Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,96.6536%,1741900,50311391,52053291,3806797,1201178,540722,46504594
0x4049ed,83.9448%,1588857,8307375,9896232,1769182,1105240,483617,6538193
0x403ccd,87.264%,19916,136460,156376,82349,16000,3916,54111
0x403cf0,87.4982%,19331,135295,154626,84119,14230,5101,51176
0x4049d4,99.8175%,18130,9915220,9933350,78,18022,108,9915142
0x406fe3,94.5668%,16670,290147,306817,284123,478,16192,6024
0x4049e8,99.8968%,10236,9905014,9915250,9133,9886,350,9895881
0x404833,98.5898%,9636,673661,683297,39058,5725,3911,634603
0x403e98,91.7037%,8093,89457,97550,49781,4139,3954,39676
0x406fae,97.9281%,7034,332469,339503,27989,4696,2338,304480
0x40483a,98.9905%,6446,632068,638514,10844,4987,1459,621224
0x40638e,96.2351%,5302,135526,140828,50809,4093,1209,84717
0x408408,90.9313%,3669,36789,40458,11655,2375,1294,25134
0x405cb3,86.5981%,2944,19023,21967,9930,1407,1537,9093
0x4084a2,88.7278%,2753,21670,24423,12150,1429,1324,9520
0x407bb3,97.1847%,2536,87543,90079,37761,1090,1446,49782
0x404d9a,82.5055%,2166,10215,12381,3449,1412,754,6766
0x4049c6,99.9794%,2044,9933790,9935834,602,1882,162,9933188
0x40491a,98.3286%,1755,103245,105000,103245,5,1750,0
0x403e5b,96.2457%,1638,41992,43630,41753,137,1501,239
0x403e6b,97.0872%,1615,53829,55444,53551,153,1462,278
0x403f1f,97.908%,1128,52792,53920,52565,72,1056,227
0x407c41,97.6937%,958,40580,41538,40252,129,829,328
0x40612c,95.5538%,935,20094,21029,2824,584,351,17270
0x407bd8,98.3544%,843,50385,51228,48455,86,757,1930
0x405d49,96.4193%,773,20815,21588,18054,210,563,2761
0x4074a9,96.8993%,717,22407,23124,21869,98,619,538
0x405f4b,97.6519%,543,22582,23125,1156,455,88,21426
0x404ba0,78.2206%,541,1943,2484,423,310,231,1520
0x403d1e,72.3415%,541,1415,1956,299,367,174,1116
0x4048c9,99.4895%,536,104464,105000,102401,90,446,2063
0x4060f0,97.7828%,477,21037,21514,20974,55,422,63
0x403d2f,75.7157%,475,1481,1956,176,350,125,1305
0x403ede,98.9663%,451,43179,43630,43150,13,438,29
0x40842b,98.7892%,320,26108,26428,15921,114,206,10187
0x406337,99.4302%,318,55492,55810,55481,14,304,11
0x403ce7,99.8235%,276,156100,156376,1487,263,13,154613
0x4063b8,99.6846%,271,85655,85926,85300,33,238,355
0x403d58,89.0593%,214,1742,1956,100,193,21,1642
0x4060b2,89.4948%,183,1559,1742,1005,57,126,554
0x406101,78.7629%,103,382,485,223,49,54,159
0x405cd5,99.5402%,101,21866,21967,290,89,12,21576
0x4048cb,97.6883%,58,2451,2509,2381,13,45,70
0x405f60,99.7351%,57,21457,21514,19708,5,52,1749
0x404a06,99.7424%,49,18970,19019,9899,42,7,9071
0x40608e,97.5569%,44,1757,1801,1736,6,38,21
0x403db2,98.0061%,39,1917,1956,182,24,15,1735
0x4048d4,80%,23,92,115,23,10,13,69
0x403ee6,99.9611%,21,53899,53920,26956,6,15,26943
0x403e9e,99.9656%,15,43615,43630,20943,2,13,22672
0x403dbd,99.3714%,11,1739,1750,1738,2,9,1
0x405f9d,99.3892%,11,1790,1801,1782,1,10,8
0x406097,83.0508%,10,49,59,1,7,3,48
0x406026,99.4448%,10,1791,1801,1791,2,8,0
0x405fa1,55.5556%,8,10,18,1,2,6,9
0x403f09,99.9852%,8,53912,53920,52843,1,7,1069
0x4040c2,99.9867%,7,52493,52500,50746,4,3,1747
0x40604b,99.6096%,7,1786,1793,1786,0,7,0
0x405fca,99.7196%,5,1778,1783,1777,3,2,1
0x403c7a,99.7143%,5,1745,1750,0,3,2,1745
0x404a85,99.839%,4,2480,2484,2480,4,0,0
0x403dd0,70%,3,7,10,7,3,0,0
0x406358,99.9946%,3,55492,55495,55492,3,0,0
0x406394,99.9965%,3,85923,85926,85923,3,0,0
0x403c84,99.8279%,3,1740,1743,1739,1,2,1
0x4049f5,100%,3,7021807,7021810,0,3,0,7021807
0x403c7f,99.8855%,2,1745,1747,5,2,0,1740
0x403e02,80%,2,8,10,8,2,0,0
0x40602a,75%,2,6,8,2,1,1,4
0x403ec8,99.9977%,1,43629,43630,41890,0,1,1739
0x407e73,99.9959%,1,24422,24423,0,0,1,24422
0x4048a4,99.999%,1,104999,105000,0,0,1,104999
0x4069a0,99.9982%,1,55809,55810,907,1,0,54902
0x407e81,99.9959%,1,24422,24423,24422,1,0,0
0x4046da,99.9429%,1,1749,1750,1749,1,0,0
0x406158,99.9957%,1,23124,23125,23124,1,0,0
0x404b9a,99.9597%,1,2483,2484,0,0,1,2483
0x403ef1,99.9963%,1,26957,26958,0,0,1,26957
0x404a63,99.9597%,1,2483,2484,2483,0,1,0
0x4069b6,99.9982%,1,54901,54902,54901,1,0,0
0x404573,99.9429%,1,1749,1750,1749,1,0,0
0x404ff1,100%,0,21967,21967,0,0,0,21967
0x4074b4,100%,0,1157,1157,0,0,0,1157
0x403eb9,100%,0,20945,20945,0,0,0,20945
0x404599,100%,0,1750,1750,0,0,0,1750
0x403e85,100%,0,1750,1750,0,0,0,1750
0x4075f3,100%,0,41538,41538,0,0,0,41538
0x40460a,100%,0,1750,1750,0,0,0,1750
0x404a71,100%,0,2484,2484,0,0,0,2484
0x406fb0,100%,0,306818,306818,0,0,0,306818
0x4045b7,100%,0,1750,1750,0,0,0,1750
0x404cc4,100%,0,1751,1751,0,0,0,1751
0x404087,100%,0,52500,52500,0,0,0,52500
0x407c53,100%,0,10844,10844,0,0,0,10844
0x4048af,100%,0,105000,105000,0,0,0,105000
0x404594,100%,0,1750,1750,0,0,0,1750
0x4056c6,100%,0,21967,21967,21967,0,0,0
0x403cfb,100%,0,1750,1750,0,0,0,1750
0x403f9c,100%,0,1750,1750,1750,0,0,0
0x404fd8,100%,0,21967,21967,0,0,0,21967
0x4040ac,100%,0,52500,52500,0,0,0,52500
0x407010,100%,0,32685,32685,32685,0,0,0
0x4048e7,100%,0,102491,102491,0,0,0,102491
0x4045aa,100%,0,1750,1750,0,0,0,1750
0x404521,100%,0,1750,1750,0,0,0,1750
0x407601,100%,0,41538,41538,41538,0,0,0
0x40454e,100%,0,1750,1750,1750,0,0,0
0x40492e,100%,0,1750,1750,0,0,0,1750
0x405009,100%,0,21967,21967,21967,0,0,0
0x4050ab,100%,0,21967,21967,0,0,0,21967
0x403c89,100%,0,3,3,0,0,0,3
