Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9763%,258,1086470,1086728,434525,23,235,651945
0x8d42d5,99.397%,218,35932,36150,35932,0,218,0
0xa08935,40%,3,2,5,1,2,1,1
0xa09181,66.6667%,2,4,6,3,1,1,1
0xa08766,71.4286%,2,5,7,0,2,0,5
0xa08806,77.7778%,2,7,9,1,1,1,6
0x9ebbd8,75%,2,6,8,4,1,1,2
0xa08a19,75%,1,3,4,0,1,0,3
0xa092b5,97.9167%,1,47,48,9,1,0,38
0xa2c587,66.6667%,1,2,3,2,0,1,0
0xa67cd2,91.6667%,1,11,12,9,0,1,2
0xa08920,83.3333%,1,5,6,3,1,0,2
0x9ebc69,97.1429%,1,34,35,30,0,1,4
0xa0903d,90%,1,9,10,1,1,0,8
0xa25a31,99.9986%,1,72300,72301,0,1,0,72300
0xa09111,96.9697%,1,32,33,23,0,1,9
0x9ebcbc,94.7368%,1,18,19,18,0,1,0
0x8d42fd,99.5413%,1,217,218,217,0,1,0
0xa2c44c,75%,1,3,4,3,0,1,0
0xa08adc,66.6667%,1,2,3,2,0,1,0
0xa09956,50%,1,1,2,1,0,1,0
0xa09049,87.5%,1,7,8,3,1,0,4
0xa09062,87.5%,1,7,8,2,1,0,5
0xa08817,85.7143%,1,6,7,6,0,1,0
0xa0932e,94.4444%,1,17,18,7,1,0,10
0xa09204,95.4545%,1,21,22,14,0,1,7
0xa0915d,90%,1,9,10,1,1,0,8
0xa09056,88.8889%,1,8,9,0,1,0,8
0xa09375,90%,1,9,10,6,1,0,3
0xa09095,90%,1,9,10,5,1,0,4
0xa08a0f,80%,1,4,5,0,1,0,4
0xa09193,50%,1,1,2,0,1,0,1
0x9eccdc,98.2456%,1,56,57,37,1,0,19
0xa09755,75%,1,3,4,3,0,1,0
0xa2c605,90%,1,9,10,9,0,1,0
0x9ebca2,66.6667%,1,2,3,1,1,0,1
0xa08860,100%,0,48,48,41,0,0,7
0xa08a04,100%,0,5,5,0,0,0,5
0xa67ccc,100%,0,12,12,0,0,0,12
0x9ecd80,100%,0,95,95,19,0,0,76
0xa2c460,100%,0,1,1,0,0,0,1
0xa090e2,100%,0,10,10,0,0,0,10
0xa0882a,100%,0,1,1,0,0,0,1
0xa2c43e,100%,0,1,1,0,0,0,1
0x9ebbd2,100%,0,8,8,0,0,0,8
0xa2c4bb,100%,0,1,1,0,0,0,1
0xa08af1,100%,0,1,1,0,0,0,1
0x9ecd64,100%,0,95,95,38,0,0,57
0xa09029,100%,0,10,10,0,0,0,10
0xa09116,100%,0,10,10,0,0,0,10
0xa67ce8,100%,0,3,3,1,0,0,2
0xa09338,100%,0,18,18,18,0,0,0
0x9ecc55,100%,0,19,19,0,0,0,19
0xa2c397,100%,0,1,1,0,0,0,1
0x8d431d,100%,0,1,1,1,0,0,0
0xa189b4,100%,0,36150,36150,0,0,0,36150
0xa18899,100%,0,36150,36150,36150,0,0,0
0xa25a2b,100%,0,72301,72301,0,0,0,72301
0xa258dd,100%,0,72301,72301,0,0,0,72301
0xa088c7,100%,0,6,6,1,0,0,5
0xa091f4,100%,0,10,10,2,0,0,8
0xa18885,100%,0,36150,36150,0,0,0,36150
0xa18532,100%,0,36150,36150,36150,0,0,0
0x9e7186,100%,0,36150,36150,0,0,0,36150
0xa087cb,100%,0,33,33,26,0,0,7
0xa09294,100%,0,48,48,20,0,0,28
0xa09282,100%,0,10,10,0,0,0,10
0xa08b3b,100%,0,1,1,0,0,0,1
0xa08cfb,100%,0,1,1,0,0,0,1
0x9ecd29,100%,0,133,133,76,0,0,57
0xa2c514,100%,0,1,1,0,0,0,1
0xa089a0,100%,0,6,6,6,0,0,0
0xa097fa,100%,0,2,2,0,0,0,2
0x9ebc4f,100%,0,5,5,0,0,0,5
0xa08a5f,100%,0,1,1,0,0,0,1
0x9ebc77,100%,0,3,3,0,0,0,3
0x9ebbb5,100%,0,8,8,8,0,0,0
0xa089fb,100%,0,5,5,0,0,0,5
0xa09081,100%,0,10,10,0,0,0,10
0xa092ee,100%,0,56,56,18,0,0,38
0xa096d8,100%,0,1,1,1,0,0,0
0xa2c5e7,100%,0,9,9,0,0,0,9
0xa09035,100%,0,10,10,0,0,0,10
0xa091a4,100%,0,10,10,10,0,0,0
0x9ecd56,100%,0,19,19,0,0,0,19
0x9ecd4d,100%,0,57,57,38,0,0,19
0xa08d13,100%,0,1,1,1,0,0,0
0xa0916f,100%,0,8,8,2,0,0,6
0xa08b31,100%,0,3,3,2,0,0,1
0x9eccfd,100%,0,57,57,0,0,0,57
0xa0913e,100%,0,10,10,0,0,0,10
0x9eccc3,100%,0,19,19,0,0,0,19
0x9ecc97,100%,0,19,19,19,0,0,0
0xa0931c,100%,0,10,10,8,0,0,2
0x9ecc81,100%,0,19,19,0,0,0,19
0x9ecc6c,100%,0,19,19,0,0,0,19
0xa0906c,100%,0,9,9,9,0,0,0
0xa2c487,100%,0,1,1,1,0,0,0
0x9ecdeb,100%,0,19,19,0,0,0,19
0x8d1502,100%,0,36150,36150,0,0,0,36150
0xa08e38,100%,0,1,1,1,0,0,0
0xa08d08,100%,0,1,1,0,0,0,1
0xa0875c,100%,0,7,7,0,0,0,7
0xa099a0,100%,0,2,2,2,0,0,0
0xa1888b,100%,0,36150,36150,0,0,0,36150
0xa088b8,100%,0,6,6,6,0,0,0
0x8bbaf8,100%,0,218,218,0,0,0,218
0x9ebd37,100%,0,3,3,0,0,0,3
0xa7f306,100%,0,8,8,8,0,0,0
0xa0894c,100%,0,6,6,0,0,0,6
0xa088f0,100%,0,6,6,6,0,0,0
0xa0897e,100%,0,24,24,18,0,0,6
0x9e6fa2,100%,0,72301,72301,72301,0,0,0
0xa08983,100%,0,6,6,0,0,0,6
0x9ecc64,100%,0,19,19,0,0,0,19
0x9ebbdf,100%,0,3,3,3,0,0,0
0xa08a22,100%,0,3,3,3,0,0,0
0xa0874f,100%,0,7,7,0,0,0,7
0xa087d9,100%,0,7,7,0,0,0,7
0xa0930a,100%,0,7,7,0,0,0,7
0x9ecda9,100%,0,114,114,38,0,0,76
0xa08b36,100%,0,1,1,0,0,0,1
0xa0922b,100%,0,22,22,0,0,0,22
0xa09256,100%,0,52,52,30,0,0,22
0x9ebe9b,100%,0,3,3,0,0,0,3
0xa09279,100%,0,22,22,14,0,0,8
0xa093bb,100%,0,7,7,0,0,0,7
0xa7f335,100%,0,8,8,0,0,0,8
0xa09630,100%,0,1,1,1,0,0,0
0x9ebc8d,100%,0,3,3,0,0,0,3
0xa0970d,100%,0,1,1,0,0,0,1
0xa0886c,100%,0,7,7,7,0,0,0
0x8d12c4,100%,0,36150,36150,36150,0,0,0
0x9e71d9,100%,0,36150,36150,36150,0,0,0
0xa097ea,100%,0,2,2,0,0,0,2
0xa0971f,100%,0,1,1,0,0,0,1
0x9e6fa9,100%,0,72301,72301,72301,0,0,0
0xa0978b,100%,0,1,1,0,0,0,1
0xa08a7f,100%,0,1,1,0,0,0,1
0xa258af,100%,0,72301,72301,0,0,0,72301
0xa2c5c6,100%,0,1,1,0,0,0,1
0xa096a5,100%,0,1,1,1,0,0,0
0x9e6f98,100%,0,72301,72301,0,0,0,72301
0xa0975e,100%,0,1,1,0,0,0,1
0xa67d7a,100%,0,9,9,9,0,0,0
0x8bba90,100%,0,1,1,0,0,0,1
0xa0980b,100%,0,2,2,2,0,0,0
0xa096b4,100%,0,1,1,0,0,0,1
0x9ebc84,100%,0,3,3,0,0,0,3
0xa2c454,100%,0,1,1,0,0,0,1
0x8cff5b,100%,0,36151,36151,36151,0,0,0
0xa08839,100%,0,7,7,0,0,0,7
0x8bbd92,100%,0,36150,36150,0,0,0,36150
0xa09b3a,100%,0,1,1,1,0,0,0
0xa25a40,100%,0,72301,72301,0,0,0,72301
0xa0914b,100%,0,10,10,0,0,0,10
0xa2c39d,100%,0,1,1,0,0,0,1
0x9e7190,100%,0,36150,36150,36150,0,0,0
0x9ebe7c,100%,0,3,3,0,0,0,3
0x8d39d4,100%,0,36150,36150,36150,0,0,0
0x9ebd7c,100%,0,3,3,3,0,0,0
