Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,89.5461%,2080459,17820796,19901255,9168489,827924,1252535,8652307
0x40cc3f,75.5979%,99372,307856,407228,181409,46306,53066,126447
0x4164ea,88.9383%,97963,787645,885608,101606,71276,26687,686039
0x41683b,50.0275%,89841,89940,179781,45987,44316,45525,43953
0x40bda5,77.4245%,81737,280323,362060,251182,19636,62101,29141
0x40cf70,69.4758%,64991,147925,212916,123932,17886,47105,23993
0x40bbbf,62.0296%,64926,106065,170991,55194,31835,33091,50871
0x40c966,65.5578%,61146,116386,177532,56118,30187,30959,60268
0x40f6e4,67.814%,59465,125289,184754,73028,27274,32191,52261
0x40f70f,69.4215%,56495,128259,184754,103052,17197,39298,25207
0x40971d,79.2205%,55372,211102,266474,156785,20707,34665,54317
0x40f73a,72.7654%,50317,134437,184754,116303,13174,37143,18134
0x40bbb6,84.4498%,44631,242381,287012,88103,27918,16713,154278
0x40f765,76.3448%,43704,141050,184754,122884,10953,32751,18166
0x416416,77.46%,40428,138933,179361,104362,17421,23007,34571
0x41651f,78.6003%,39537,145218,184755,125985,7506,32031,19233
0x40cfb4,74.3334%,39120,113296,152416,103510,8607,30513,9786
0x40cdd3,87.0741%,38210,257398,295608,211061,7004,31206,46337
0x416298,68.4834%,36170,78595,114765,16603,26756,9414,61992
0x409544,77.1004%,33969,114370,148339,10559,25719,8250,103811
0x40b6d4,78.0134%,28060,99563,127623,91960,6450,21610,7603
0x40b734,78.4012%,27565,100058,127623,93515,5140,22425,6543
0x40b676,78.583%,27333,100290,127623,91383,6241,21092,8907
0x416558,85.5834%,26893,159649,186542,120245,8565,18328,39404
0x40cff1,78.0491%,26437,94000,120437,88784,4845,21592,5216
0x402e0b,69.4526%,26356,59923,86279,22241,13917,12439,37682
0x40ccb5,86.8105%,25954,170823,196777,165114,4765,21189,5709
0x40be17,71.7882%,25741,65501,91242,59981,4947,20794,5520
0x40b5f6,80.2199%,25244,102379,127623,90765,6402,18842,11614
0x40bc9b,70.0446%,21910,51232,73142,20326,12268,9642,30906
0x40f088,70.4974%,21803,52099,73902,37267,7847,13956,14832
0x40ef5c,71.0143%,21421,52481,73902,44541,6064,15357,7940
0x409489,71.7599%,21112,53647,74759,2432,17615,3497,51215
0x40b796,83.4873%,21074,106549,127623,46987,7327,13747,59562
0x40f024,71.9818%,20706,53196,73902,38595,7282,13424,14601
0x40d02e,79.8718%,20036,79506,99542,76289,3555,16481,3217
0x40cc72,78.2978%,19828,71536,91364,34314,6418,13410,37222
0x40cded,76.0688%,18557,58986,77543,56734,2867,15690,2252
0x40f056,74.9641%,18502,55400,73902,43142,5901,12601,12258
0x40efc0,76.3944%,17445,56457,73902,45129,5028,12417,11328
0x40ef8e,77.4133%,16692,57210,73902,40707,6196,10496,16503
0x41136c,83.1318%,16319,80425,96744,47994,4992,11327,32431
0x40eff2,78.6745%,15760,58142,73902,38304,6805,8955,19838
0x40f0ba,78.6853%,15752,58150,73902,43597,5261,10491,14553
0x4094d0,79.1196%,15610,59149,74759,4274,11932,3678,54875
0x402e1a,71.5668%,14251,35870,50121,33141,3053,11198,2729
0x4094ed,70.6039%,13820,33193,47013,30855,2982,10838,2338
0x4096b4,73.0832%,13667,37108,50775,4685,9644,4023,32423
0x40cf7a,82.4679%,12465,58633,71098,57624,1636,10829,1009
0x41de07,77.0255%,12080,40500,52580,26262,5578,6502,14238
0x411488,86.9981%,12006,80334,92340,70214,3522,8484,10120
0x40caeb,73.2015%,11894,32489,44383,21641,4800,7094,10848
0x40cf60,95.0157%,11350,216365,227715,211776,1140,10210,4589
0x41ddeb,78.8069%,11194,41625,52819,27035,5308,5886,14590
0x40b69d,88.8435%,10591,84340,94931,2534,8511,2080,81806
0x40bbd7,87.7576%,10279,73683,83962,71888,1707,8572,1795
0x40c98c,88.7543%,10256,80943,91199,80389,1074,9182,554
0x40ccf3,93.9692%,10245,159634,169879,122549,3447,6798,37085
0x416598,75.1482%,10188,30807,40995,28807,2134,8054,2000
0x40b6fd,90.5223%,9889,94451,104340,1478,8344,1545,92973
0x40cfbe,76.4957%,9472,30827,40299,29081,2088,7384,1746
0x416578,84.0504%,9208,48524,57732,23561,3230,5978,24963
0x40b75d,90.8848%,8793,87672,96465,2020,6998,1795,85652
0x411385,80.1591%,8682,35076,43758,27782,2072,6610,7294
0x40ce0a,69.7873%,8578,19814,28392,5340,5110,3468,14474
0x4095f9,69.4233%,8297,18838,27135,3686,5671,2626,15152
0x40cfa4,94.963%,8215,154879,163094,151402,1014,7201,3477
0x4113d4,81.3969%,8017,35078,43095,26362,2890,5127,8716
0x40cffb,72.5231%,7366,19442,26808,17513,2048,5318,1929
0x40b63b,90.0733%,6814,61829,68643,1348,5699,1115,60481
0x40cfe4,94.7488%,6764,122044,128808,119522,915,5849,2522
0x416018,91.0341%,6626,67276,73902,12397,3002,3624,54879
0x411414,84.8405%,6414,35896,42310,25228,2447,3967,10668
0x40bc89,92.9185%,6163,80866,87029,10008,3879,2284,70858
0x40d021,94.3401%,6047,100792,106839,98703,839,5208,2089
0x40d038,71.4286%,5628,14070,19698,2208,3922,1706,11862
0x409640,80.6965%,5238,21897,27135,2214,3688,1550,19683
0x40bc4b,72.4391%,4843,12729,17572,4480,2725,2118,8249
0x40965d,69.0108%,4768,10618,15386,9500,1326,3442,1118
0x40b609,84.6927%,4662,25794,30456,24518,931,3731,1276
0x40ce1e,74.0553%,4655,13287,17942,737,3716,939,12550
0x402e47,94.6638%,4604,81675,86279,81454,284,4320,221
0x40ce32,67.5588%,4376,9113,13489,2065,2732,1644,7048
0x40f115,94.1003%,4360,69542,73902,69531,107,4253,11
0x40cd08,90.0804%,4353,39530,43883,18450,2425,1928,21080
0x41e892,92.3982%,4005,48680,52685,18123,2177,1828,30557
0x40cf67,74.8024%,3729,11070,14799,7874,1564,2165,3196
0x40be26,94.5432%,3543,61385,64928,61229,366,3177,156
0x411450,91.4192%,3502,37310,40812,24932,1237,2265,12378
0x41ee6f,94.1653%,3074,49611,52685,49608,22,3052,3
0x409e64,57.3374%,2945,3958,6903,2866,1210,1735,1092
0x409e93,57.6706%,2922,3981,6903,3036,1115,1807,945
0x40cd39,98.5276%,2786,186435,189221,145073,1072,1714,41362
0x40ce46,68.2237%,2762,5930,8692,2806,1383,1379,3124
0x40bb0e,96.4482%,2639,71661,74300,71628,125,2514,33
0x41ee22,94.2132%,2149,34987,37136,34987,12,2137,0
0x4113e4,87.5617%,2118,14910,17028,8032,1098,1020,6878
0x40cfab,81.0639%,2022,8656,10678,6778,783,1239,1878
0x4113a4,88.4954%,1946,14969,16915,8571,949,997,6398
0x40ca73,65.0696%,1932,3599,5531,670,1329,603,2929
0x40be1b,92.9961%,1843,24471,26314,24410,201,1642,61
0x40f1d2,60.5572%,1812,2782,4594,2289,492,1320,493
0x41646f,99.0538%,1765,184776,186541,209,1578,187,184567
0x40ca5f,75.952%,1724,5445,7169,306,1332,392,5139
0x41eec2,94.1938%,1647,26719,28366,26716,14,1633,3
0x40cfeb,80.3369%,1646,6725,8371,5469,494,1152,1256
0x416895,97.9677%,1644,79250,80894,79165,65,1579,85
0x40cc58,99.3386%,1506,226209,227715,90325,1039,467,135884
0x411464,92.2791%,1435,17151,18586,9082,812,623,8069
0x40f1fb,54.1142%,1422,1677,3099,1173,576,846,504
0x411424,92.3266%,1405,16905,18310,8980,752,653,7925
0x402c7e,98.26%,1321,74598,75919,68195,554,767,6403
0x40ca87,63.675%,1283,2249,3532,1178,595,688,1071
0x40ceab,92.9439%,1266,16676,17942,12837,426,840,3839
0x40ca4b,86.408%,1128,7171,8299,248,882,246,6923
0x40d028,84.6649%,1119,6178,7297,1110,797,322,5068
0x40ca16,72.2416%,1117,2907,4024,2142,425,692,765
0x409733,98.9121%,968,88014,88982,0,946,22,88014
0x40f224,53.5204%,911,1049,1960,334,535,376,715
0x40b845,66.5489%,852,1695,2547,1372,315,537,323
0x41142c,90.8837%,782,7796,8578,3309,366,416,4487
0x4096bc,97.912%,761,35685,36446,23326,314,447,12359
0x41146c,91.3139%,755,7937,8692,3604,339,416,4333
0x40b8c1,82.8218%,722,3481,4203,3113,230,492,368
0x4113ec,90.9471%,715,7183,7898,2760,425,290,4423
0x40bcb7,99.7523%,711,286301,287012,214945,314,397,71356
0x4113ac,90.5341%,700,6695,7395,2660,351,349,4035
0x40cad7,99.6164%,681,176851,177532,132885,264,417,43966
0x40c995,93.0362%,678,9058,9736,6117,291,387,2941
0x416427,98.8428%,677,57826,58503,177,595,82,57649
0x40bd04,99.0648%,671,71082,71753,71048,70,601,34
0x409653,97.9662%,652,31407,32059,16273,400,252,15134
0x409749,99.3116%,606,87430,88036,0,584,22,87430
0x416a0f,99.2814%,580,80130,80710,80130,10,570,0
0x40b96d,77.5029%,573,1974,2547,1674,193,380,300
0x40ceec,99.8072%,570,295038,295608,221501,205,365,73537
0x40b8df,78.6023%,545,2002,2547,1689,181,364,313
0x40ca24,86.8539%,529,3495,4024,285,411,118,3210
0x40cebb,89.2712%,502,4177,4679,44,428,74,4133
0x40ccc4,98.5006%,466,30614,31080,719,311,155,29895
0x40249c,96.1416%,459,11437,11896,11437,2,457,0
0x416026,99.2206%,456,58047,58503,646,401,55,57401
0x40f160,90.5252%,442,4223,4665,6,395,47,4217
0x40bd78,77.6268%,428,1485,1913,1078,200,228,407
0x40976b,99.5335%,408,87044,87452,0,396,12,87044
0x40f067,98.4231%,392,24467,24859,3131,319,73,21336
0x4c4a96,76.2981%,388,1249,1637,586,180,208,663
0x40b9dc,69.1506%,385,863,1248,361,207,178,502
0x40efd1,98.4502%,368,23377,23745,3157,277,91,20220
0x40b94c,74.0028%,365,1039,1404,551,176,189,488
0x40f1e7,80.5295%,353,1460,1813,1445,50,303,15
0x41e7cb,99.4764%,343,65159,65502,3696,279,64,61463
0x40f0cb,98.6464%,339,24705,25044,3324,246,93,21381
0x4164f5,99.9624%,333,885275,885608,35023,216,117,850252
0x402ea3,99.7462%,300,117887,118187,172,287,13,117715
0x41687b,99.8263%,293,168368,168661,38995,116,177,129373
0x40f099,99.0482%,274,28514,28788,7344,216,58,21170
0x40f003,99.0588%,271,28522,28793,7672,218,53,20850
0x409eb5,96.2045%,262,6641,6903,6639,25,237,2
0x40ef6d,98.884%,260,23037,23297,3418,161,99,19619
0x41169f,47.8615%,256,235,491,117,125,131,118
0x402e4f,94.4506%,252,4289,4541,4287,15,237,2
0x402ceb,99.672%,249,75670,75919,1,238,11,75669
0x40954c,99.7787%,248,111813,112061,73471,109,139,38342
0x41ee8e,92.0131%,244,2811,3055,1729,87,157,1082
0x40ce7e,98.6456%,243,17699,17942,6386,114,129,11313
0x4a623e,95.7667%,241,5452,5693,4578,42,199,874
0x41ddf9,99.5437%,241,52578,52819,0,239,2,52578
0x420372,77.7983%,240,841,1081,717,94,146,124
0x40cccc,99.2313%,231,29819,30050,4018,164,67,25801
0x40f210,83.7037%,220,1130,1350,1095,44,176,35
0x40f035,99.24%,213,27812,28025,7683,125,88,20129
0x41eea2,99.6014%,210,52475,52685,52475,5,205,0
0x4164fc,99.9774%,192,850177,850369,700790,63,129,149387
0x40b9fd,92.5402%,190,2357,2547,512,159,31,1845
0x41e613,73.0659%,188,510,698,348,54,134,162
0x41e917,99.6508%,184,52501,52685,22,183,1,52479
0x4094e3,99.8008%,184,92206,92390,45291,86,98,46915
0x40b708,99.8265%,181,104159,104340,21922,99,82,82237
0x4169fc,99.8638%,179,131200,131379,89560,173,6,41640
0x401d13,89.1909%,175,1444,1619,1392,41,134,52
0x4162a4,99.7563%,174,71232,71406,69810,21,153,1422
0x40b6b1,99.771%,174,75803,75977,64853,79,95,10950
0x40b768,99.8207%,173,96292,96465,20373,88,85,75919
0x4204a2,77.1137%,157,529,686,368,75,82,161
0x401d5a,91.4488%,157,1679,1836,1330,47,110,349
0x401ce1,91.4488%,157,1679,1836,1582,37,120,97
0x415fc1,99.792%,155,74382,74537,485,150,5,73897
0x40f239,85.8845%,154,937,1091,924,26,128,13
0x40b6a8,99.8378%,154,94777,94931,18874,80,74,75903
0x40ef9f,99.4518%,148,26851,26999,7464,111,37,19387
0x41688c,99.8881%,145,129404,129549,87669,144,1,41735
0x41ee45,99.6095%,145,36991,37136,36991,1,144,0
0x40f610,86.2035%,141,881,1022,880,20,121,1
0x40f63e,86.2035%,141,881,1022,873,30,111,8
0x40f68e,86.3014%,140,882,1022,881,20,120,1
0x4a602d,83.787%,137,708,845,142,94,43,566
0x4163fd,86.915%,137,910,1047,900,25,112,10
0x40f666,86.6928%,136,886,1022,885,18,118,1
0x4113fb,97.1356%,135,4578,4713,678,107,28,3900
0x409eba,47.2803%,126,113,239,61,57,69,52
0x41f5e4,61.6129%,119,191,310,106,51,68,85
0x41e857,99.8229%,116,65386,65502,142,112,4,65244
0x4a5e65,97.0993%,116,3883,3999,914,89,27,2969
0x40ca2e,96.5745%,114,3214,3328,2523,44,70,691
0x41eee2,99.6016%,113,28253,28366,28253,3,110,0
0x40ba84,87.737%,97,694,791,41,79,18,653
0x4a4951,92.8833%,97,1266,1363,368,64,33,898
0x402763,79.9564%,92,367,459,225,15,77,142
0x4169dd,99.9466%,91,170352,170443,0,77,14,170352
0x4036f9,87.106%,90,608,698,451,6,84,157
0x4c4c56,97.0655%,90,2977,3067,2418,43,47,559
0x41f60e,65.9091%,90,174,264,65,46,44,109
0x4a6247,91.9851%,86,987,1073,787,35,51,200
0x4c4e72,97.7812%,86,3790,3876,3138,27,59,652
0x4a4119,83.8835%,83,432,515,207,62,21,225
0x41fca9,87.1914%,83,565,648,509,31,52,56
0x4a482f,85.2252%,82,473,555,249,60,22,224
0x4a6004,92.9443%,81,1067,1148,237,66,15,830
0x416abb,97.7982%,79,3509,3588,1417,46,33,2092
0x4152e4,88.6819%,79,619,698,108,35,44,511
0x41fc03,79.7333%,76,299,375,294,14,62,5
0x40f262,91.9492%,76,868,944,12,66,10,856
0x40f24d,92.4752%,76,934,1010,8,58,18,926
0x4a612d,93.0233%,75,1000,1075,311,41,34,689
0x40b64f,99.8448%,73,46973,47046,43175,19,54,3798
0x41ea77,72.7626%,70,187,257,5,53,17,182
0x4a41cb,97.166%,70,2400,2470,2222,1,69,178
0x41fbc9,89.1975%,70,578,648,204,61,9,374
0x40b771,99.9079%,70,75934,76004,67465,32,38,8469
0x4a5eba,96.737%,68,2016,2084,1093,22,46,923
0x420425,82.9517%,67,326,393,312,20,47,14
0x415f9c,99.9183%,62,75857,75919,1335,47,15,74522
0x42032f,96.6396%,62,1783,1845,11,50,12,1772
0x4a5c55,97.4928%,61,2372,2433,1338,26,35,1034
0x40b711,99.9259%,61,82258,82319,75104,23,38,7154
0x40f18e,98.6924%,61,4604,4665,0,54,7,4604
0x41e61c,91.2607%,61,637,698,432,12,49,205
0x41692b,98.8416%,58,4949,5007,1546,41,17,3403
0x41e633,86.9369%,58,386,444,244,14,44,142
0x41686d,99.9674%,55,168653,168708,0,47,8,168653
0x4c4c63,90.9241%,55,551,606,492,21,34,59
0x40b646,99.9213%,54,68589,68643,21565,32,22,47024
0x4c4e7f,92.6864%,52,659,711,45,28,24,614
0x4a5cea,97.3073%,51,1843,1894,1392,24,27,451
0x401d3b,69.4611%,51,116,167,106,18,33,10
0x420344,96.2632%,46,1185,1231,119,31,15,1066
0x4024b5,90.5908%,43,414,457,177,27,16,237
0x420555,86.2179%,43,269,312,263,18,25,6
0x4c4aa2,95.0631%,43,828,871,102,35,8,726
0x4a5e9c,97.8604%,42,1921,1963,1376,25,17,545
0x4a5c75,96.0711%,42,1027,1069,1027,2,40,0
0x4a49b8,96.9186%,42,1321,1363,181,26,16,1140
0x4201e2,82.9876%,41,200,241,108,20,21,92
0x4113bb,99.0648%,41,4343,4384,631,32,9,3712
0x42045f,96.5248%,40,1111,1151,0,31,9,1111
