Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.909%,23898,26232636,26256534,18870642,12726,11172,7361994
0x431816,97.9217%,5711,269076,274787,1768,4129,1582,267308
0x431b55,85.5215%,4764,28140,32904,23003,1660,3104,5137
0x42d08a,82.334%,2030,9461,11491,8996,406,1624,465
0x461cae,97.2591%,1582,56136,57718,33937,931,651,22199
0x42d0e7,92.731%,1515,19327,20842,0,1278,237,19327
0x431b0e,99.342%,1250,188732,189982,24640,704,546,164092
0x430e33,95.4202%,934,19460,20394,10120,373,561,9340
0x431808,96.8578%,916,28236,29152,17183,492,424,11053
0x431822,99.666%,898,267992,268890,10966,812,86,257026
0x430efa,96.6562%,755,21824,22579,19420,152,603,2404
0x4311bf,95.5369%,682,14599,15281,3223,554,128,11376
0x461c85,98.7746%,312,25150,25462,2564,48,264,22586
0x430e9b,99.9367%,310,489038,489348,468464,106,204,20574
0x42f3cb,99.3167%,285,41427,41712,8069,261,24,33358
0x42e20e,96.6911%,230,6721,6951,283,101,129,6438
0x42cf5d,99.2773%,177,24314,24491,22383,67,110,1931
0x430ed6,99.8108%,109,57497,57606,37174,38,71,20323
0x431ace,99.9975%,97,3835234,3835331,3255393,25,72,579841
0x430ddc,94.5118%,86,1481,1567,1034,11,75,447
0x4318d1,99.978%,84,381363,381447,348515,28,56,32848
0x430bc0,94.6452%,80,1414,1494,486,36,44,928
0x42c19a,98.17%,79,4238,4317,3052,32,47,1186
0x4310e5,95.9503%,75,1777,1852,758,50,25,1019
0x42cf72,96.4576%,74,2015,2089,734,49,25,1281
0x4319a0,99.8396%,66,41077,41143,29127,4,62,11950
0x4313b3,99.9085%,53,57872,57925,55293,22,31,2579
0x461c0c,99.8737%,48,37950,37998,25441,21,27,12509
0x431030,99.9923%,41,530292,530333,510199,12,29,20093
0x4317fc,99.8815%,39,32865,32904,3723,29,10,29142
0x461c12,99.6889%,39,12497,12536,3019,25,14,9478
0x42e249,99.9907%,38,406434,406472,390396,20,18,16038
0x4312e1,99.5355%,35,7500,7535,6353,15,20,1147
0x4319bc,99.6863%,33,10485,10518,3719,10,23,6766
0x47209a,99.9664%,31,92189,92220,36754,16,15,55435
0x42d104,99.8515%,31,20839,20870,20839,3,28,0
0x431932,99.8425%,30,19023,19053,10571,19,11,8452
0x461c28,99.6839%,30,9462,9492,8076,15,15,1386
0x431a36,99.9951%,30,617006,617036,565287,19,11,51719
0x43128c,99.8068%,30,15501,15531,14356,8,22,1145
0x42cf48,98.8033%,25,2064,2089,36,12,13,2028
0x42cf66,98.9947%,21,2068,2089,916,12,9,1152
0x4074b0,99.0273%,21,2138,2159,2138,1,20,0
0x42e1ff,99.7174%,20,7058,7078,115,12,8,6943
0x431855,99.9453%,18,32886,32904,15657,13,5,17229
0x42e29c,99.9608%,17,43317,43334,40452,10,7,2865
0x431a59,99.971%,15,51715,51730,33006,10,5,18709
0x431944,99.87%,11,8452,8463,3633,10,1,4819
0x431afc,99.9666%,11,32893,32904,25337,7,4,7556
0x430f8f,99.7458%,9,3532,3541,2882,3,6,650
0x430ee7,99.9567%,9,20769,20778,17770,1,8,2999
0x431967,99.9695%,9,29476,29485,20886,6,3,8590
0x4319c9,99.8969%,7,6782,6789,525,5,2,6257
0x4319da,99.9787%,7,32897,32904,14189,1,6,18708
0x42e1b8,99.9757%,6,24676,24682,11619,5,1,13057
0x4319e4,99.9884%,6,51724,51730,34378,6,0,17346
0x431920,99.983%,5,29480,29485,10428,4,1,19052
0x431901,99.9848%,5,32899,32904,3416,3,2,29483
0x42cfc4,99.8085%,4,2085,2089,0,0,4,2085
0x431a74,99.9993%,4,612813,612817,294599,0,4,318214
0x430f48,99.7222%,4,1436,1440,782,2,2,654
0x430936,99.9345%,3,4575,4578,3082,2,1,1493
0x42bf44,99.9305%,3,4314,4317,4314,3,0,0
0x42be15,99.9305%,3,4314,4317,0,0,3,4314
0x42c78d,98.8506%,3,258,261,0,0,3,258
0x42d1f4,99.7446%,2,781,783,781,2,0,0
0x431077,99.9868%,2,15144,15146,0,0,2,15144
0x4319a8,99.9833%,2,12010,12012,1492,2,0,10518
0x43197e,99.9833%,2,12010,12012,0,0,2,12010
0x42e26d,99.9304%,2,2870,2872,0,0,2,2870
0x42e42a,99.2337%,2,259,261,0,0,2,259
0x4318a2,99.9939%,2,32902,32904,0,0,2,32902
0x430a76,99.9351%,2,3082,3084,3082,2,0,0
0x430f9b,99.6951%,2,654,656,393,2,0,261
0x431841,99.9939%,2,32902,32904,0,0,2,32902
0x431408,99.9761%,2,8367,8369,5759,0,2,2608
0x43213e,99.9868%,1,7572,7573,5483,1,0,2089
0x42be1b,99.9768%,1,4316,4317,0,0,1,4316
0x42d1d8,99.8723%,1,782,783,0,0,1,782
0x42d158,99.8922%,1,927,928,0,0,1,927
0x430ea9,99.9952%,1,20777,20778,383,1,0,20394
0x430fdf,99.9952%,1,20777,20778,19338,0,1,1439
0x4310d0,99.9934%,1,15145,15146,14101,1,0,1044
0x425560,99.9768%,1,4316,4317,4316,1,0,0
0x42d1cb,99.8723%,1,782,783,0,0,1,782
0x42c109,99.9768%,1,4316,4317,0,0,1,4316
0x431b18,99.9995%,1,189981,189982,189981,1,0,0
0x4311b4,99.9935%,1,15407,15408,127,0,1,15280
0x42bde0,99.9768%,1,4316,4317,261,0,1,4055
0x42ce22,99.6169%,1,260,261,0,0,1,260
0x42d15f,99.8922%,1,927,928,0,0,1,927
0x42e45c,99.9652%,1,2871,2872,782,1,0,2089
0x430e29,99.9952%,1,20777,20778,383,1,0,20394
0x430f3e,99.9952%,1,20777,20778,19338,0,1,1439
0x42f309,99.9999%,1,1918751,1918752,1793615,1,0,125136
0x431133,99.9934%,1,15145,15146,0,0,1,15145
0x42d0c9,99.9521%,1,2088,2089,782,1,0,1306
0x42f40b,100%,0,8330,8330,0,0,0,8330
0x430fc9,100%,0,261,261,127,0,0,134
0x4312a1,100%,0,1167,1167,0,0,0,1167
0x4311d2,100%,0,8881,8881,8881,0,0,0
0x42cd7f,100%,0,261,261,0,0,0,261
0x432198,100%,0,7573,7573,7573,0,0,0
0x42cdae,100%,0,261,261,0,0,0,261
0x42cdc6,100%,0,261,261,261,0,0,0
0x42cded,100%,0,261,261,0,0,0,261
0x43182c,100%,0,274787,274787,274787,0,0,0
0x42cdfa,100%,0,261,261,0,0,0,261
0x42ce02,100%,0,261,261,0,0,0,261
0x4311ab,100%,0,15408,15408,0,0,0,15408
0x42f24c,100%,0,41712,41712,0,0,0,41712
0x42cbf2,100%,0,261,261,0,0,0,261
0x42c79c,100%,0,261,261,0,0,0,261
0x42bb1f,100%,0,4317,4317,4317,0,0,0
0x42c873,100%,0,261,261,0,0,0,261
0x42e47b,100%,0,2089,2089,0,0,0,2089
0x42c493,100%,0,261,261,0,0,0,261
0x430f09,100%,0,20778,20778,0,0,0,20778
0x42ccf1,100%,0,261,261,261,0,0,0
0x4255a9,100%,0,4317,4317,4317,0,0,0
0x42c4df,100%,0,261,261,0,0,0,261
0x4311c9,100%,0,11504,11504,2623,0,0,8881
0x42cccf,100%,0,261,261,0,0,0,261
0x425556,100%,0,4317,4317,0,0,0,4317
0x4312e6,100%,0,1167,1167,0,0,0,1167
0x42ccd3,100%,0,261,261,0,0,0,261
0x4310a0,100%,0,15146,15146,15146,0,0,0
0x43233a,100%,0,2089,2089,2089,0,0,0
0x42c262,100%,0,261,261,261,0,0,0
0x431a95,100%,0,612817,612817,32904,0,0,579913
0x42e438,100%,0,261,261,261,0,0,0
0x431ff5,100%,0,7573,7573,7573,0,0,0
0x42cf99,100%,0,1306,1306,1306,0,0,0
0x43140d,100%,0,2610,2610,0,0,0,2610
0x431f71,100%,0,2089,2089,0,0,0,2089
0x431eba,100%,0,2089,2089,2089,0,0,0
0x42e1da,100%,0,511,511,511,0,0,0
0x431fe4,100%,0,7573,7573,0,0,0,7573
0x431e96,100%,0,2089,2089,0,0,0,2089
0x4312eb,100%,0,1167,1167,0,0,0,1167
0x42c29e,100%,0,261,261,0,0,0,261
0x43122f,100%,0,1167,1167,0,0,0,1167
0x42d011,100%,0,2089,2089,0,0,0,2089
0x431e87,100%,0,2089,2089,2089,0,0,0
0x42e35c,100%,0,2872,2872,2872,0,0,0
0x431fd4,100%,0,7573,7573,0,0,0,7573
0x42e282,100%,0,2872,2872,0,0,0,2872
0x42cbf0,100%,0,261,261,0,0,0,261
0x42e264,100%,0,2872,2872,0,0,0,2872
0x42be37,100%,0,4317,4317,4317,0,0,0
0x431150,100%,0,15146,15146,15146,0,0,0
0x4313c8,100%,0,2610,2610,0,0,0,2610
0x431e1c,100%,0,2089,2089,2089,0,0,0
0x43112e,100%,0,60584,60584,45438,0,0,15146
0x4310fc,100%,0,15146,15146,0,0,0,15146
0x4314c3,100%,0,1828,1828,1828,0,0,0
0x42be45,100%,0,4317,4317,4317,0,0,0
0x431956,100%,0,4820,4820,1164,0,0,3656
0x42ce28,100%,0,261,261,261,0,0,0
0x430fb2,100%,0,261,261,0,0,0,261
0x42f2bc,100%,0,125136,125136,83424,0,0,41712
0x431aea,100%,0,23255,23255,0,0,0,23255
0x42f344,100%,0,1293070,1293070,625679,0,0,667391
0x42c1e8,100%,0,4317,4317,4317,0,0,0
0x431f35,100%,0,8356,8356,6267,0,0,2089
0x431412,100%,0,2610,2610,0,0,0,2610
0x42f2a3,100%,0,41712,41712,0,0,0,41712
0x42bc68,100%,0,4317,4317,4317,0,0,0
0x42f261,100%,0,41712,41712,0,0,0,41712
0x42f389,100%,0,10010860,10010860,8759502,0,0,1251358
0x431f3e,100%,0,2089,2089,0,0,0,2089
0x42f360,100%,0,1293070,1293070,41712,0,0,1251358
0x4317e8,100%,0,32904,32904,0,0,0,32904
0x42e195,100%,0,24682,24682,24682,0,0,0
0x42f2dd,100%,0,125136,125136,0,0,0,125136
0x42e317,100%,0,2872,2872,261,0,0,2611
0x431ba9,100%,0,24663,24663,0,0,0,24663
0x431068,100%,0,15146,15146,15146,0,0,0
0x4711d6,100%,0,36770,36770,36770,0,0,0
0x407542,100%,0,20,20,20,0,0,0
0x4315f1,100%,0,1183,1183,1056,0,0,127
0x47203e,100%,0,36770,36770,36770,0,0,0
0x42c2f8,100%,0,261,261,261,0,0,0
0x42bde8,100%,0,4317,4317,0,0,0,4317
0x4314b8,100%,0,1828,1828,0,0,0,1828
0x431a0b,100%,0,51730,51730,0,0,0,51730
0x4314ab,100%,0,1828,1828,0,0,0,1828
0x42cd95,100%,0,261,261,0,0,0,261
0x471238,100%,0,36770,36770,0,0,0,36770
0x42f336,100%,0,41712,41712,0,0,0,41712
0x42e1bf,100%,0,13058,13058,12547,0,0,511
0x4315e8,100%,0,1828,1828,645,0,0,1183
0x431355,100%,0,2610,2610,0,0,0,2610
0x431f02,100%,0,2089,2089,0,0,0,2089
0x42e22f,100%,0,16056,16056,0,0,0,16056
0x471242,100%,0,36770,36770,0,0,0,36770
0x42bc0c,100%,0,4317,4317,0,0,0,4317
0x42f32d,100%,0,125136,125136,83424,0,0,41712
0x430d6c,100%,0,522,522,0,0,0,522
0x4317f4,100%,0,32904,32904,0,0,0,32904
0x42e1b2,100%,0,24682,24682,0,0,0,24682
0x42e257,100%,0,2872,2872,0,0,0,2872
0x42c098,100%,0,4317,4317,4317,0,0,0
0x42bb3c,100%,0,4317,4317,0,0,0,4317
0x42bd7c,100%,0,4317,4317,0,0,0,4317
0x4318d6,100%,0,32904,32904,0,0,0,32904
0x42be29,100%,0,4317,4317,4317,0,0,0
0x4711f1,100%,0,36770,36770,36770,0,0,0
0x430a51,100%,0,1494,1494,1494,0,0,0
0x42cad4,100%,0,261,261,261,0,0,0
0x431ef0,100%,0,2089,2089,0,0,0,2089
0x431a62,100%,0,32904,32904,0,0,0,32904
0x42be53,100%,0,4317,4317,0,0,0,4317
0x461cba,100%,0,3044,3044,3044,0,0,0
0x43120f,100%,0,3777,3777,2610,0,0,1167
0x430e1c,100%,0,20778,20778,0,0,0,20778
0x42f277,100%,0,41712,41712,41712,0,0,0
0x42be59,100%,0,4317,4317,4317,0,0,0
0x43190e,100%,0,29485,29485,0,0,0,29485
0x42e1c7,100%,0,511,511,0,0,0,511
0x42c75c,100%,0,261,261,0,0,0,261
0x42bb57,100%,0,4317,4317,0,0,0,4317
0x42f244,100%,0,41712,41712,0,0,0,41712
0x42bb75,100%,0,4317,4317,0,0,0,4317
0x42f235,100%,0,41712,41712,0,0,0,41712
0x42bb81,100%,0,4317,4317,0,0,0,4317
0x42bb98,100%,0,4317,4317,0,0,0,4317
0x42bbd0,100%,0,4317,4317,4317,0,0,0
