Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,96.4798%,1832405,50220886,52053291,3748120,1259855,572550,46472766
0x4049ed,83.1624%,1666291,8229941,9896232,1715970,1158452,507839,6513971
0x406fe3,93.0626%,21285,285532,306817,284525,76,21209,1007
0x403ccd,87.3766%,19740,136636,156376,81718,16631,3109,54918
0x403cf0,87.4555%,19397,135229,154626,83399,14950,4447,51830
0x4049d4,99.8177%,18112,9915238,9933350,4,18096,16,9915234
0x4049e8,99.8928%,10634,9904616,9915250,9113,9906,728,9895503
0x404833,98.5261%,10071,673226,683297,38635,6148,3923,634591
0x403e98,91.5049%,8287,89263,97550,49477,4443,3844,39786
0x406fae,97.5871%,8192,331311,339503,27044,5641,2551,304267
0x40483a,98.9404%,6766,631748,638514,10353,5478,1288,621395
0x40638e,96.0249%,5598,135230,140828,50640,4262,1336,84590
0x408408,88.5758%,4622,35836,40458,10915,3115,1507,24921
0x4084a2,85.3294%,3583,20840,24423,11663,1916,1667,9177
0x407bb3,97.0437%,2663,87416,90079,37748,1103,1560,49668
0x404d9a,78.9678%,2604,9777,12381,3013,1848,756,6764
0x4049c6,99.975%,2487,9933347,9935834,0,2484,3,9933347
0x405d49,91.6157%,1810,19778,21588,18112,152,1658,1666
0x40491a,98.3333%,1750,103250,105000,103250,0,1750,0
0x4040c2,96.6667%,1750,50750,52500,50750,0,1750,0
0x403e5b,96.0486%,1724,41906,43630,41836,54,1670,70
0x403e6b,96.9609%,1685,53759,55444,53681,23,1662,78
0x405f4b,93.1762%,1578,21547,23125,76,1535,43,21471
0x407bd8,97.1519%,1459,49769,51228,48499,42,1417,1270
0x403f1f,97.6947%,1243,52677,53920,52621,16,1227,56
0x405cb3,94.8241%,1137,20830,21967,10752,585,552,10078
0x407c41,97.3229%,1112,40426,41538,40310,71,1041,116
0x40842b,96.3448%,966,25462,26428,15812,223,743,9650
0x40612c,95.7582%,892,20137,21029,2811,597,295,17326
0x403d1e,71.5235%,557,1399,1956,261,405,152,1138
0x4048c9,99.4838%,542,104458,105000,102416,75,467,2042
0x403ede,98.9342%,465,43165,43630,43161,2,463,4
0x4060f0,97.913%,449,21065,21514,21006,23,426,59
0x403d2f,77.1472%,447,1509,1956,155,371,76,1354
0x404ba0,83.7359%,404,2080,2484,444,289,115,1636
0x403ce7,99.7902%,328,156048,156376,1438,312,16,154610
0x406337,99.4338%,316,55494,55810,55494,1,315,0
0x4063b8,99.6753%,279,85647,85926,85306,27,252,341
0x4074a9,98.88%,259,22865,23124,21940,27,232,925
0x403d58,89.2638%,210,1746,1956,99,194,16,1647
0x4060b2,89.7819%,178,1564,1742,1015,47,131,549
0x406101,77.5258%,109,376,485,225,47,62,151
0x4048cb,97.21%,70,2439,2509,2384,10,60,55
0x405cd5,99.7178%,62,21905,21967,318,61,1,21587
0x405f60,99.749%,54,21460,21514,19709,4,50,1751
0x404a06,99.7529%,47,18972,19019,9901,40,7,9071
0x40608e,97.9456%,37,1764,1801,1742,0,37,22
0x403db2,98.8753%,22,1934,1956,193,13,9,1741
0x405f9d,99.0561%,17,1784,1801,1783,0,17,1
0x403ee6,99.9777%,12,53908,53920,26955,7,5,26953
0x4048d4,90.4348%,11,104,115,26,7,4,78
0x403e9e,99.9748%,11,43619,43630,20943,2,9,22676
0x403dbd,99.4286%,10,1740,1750,1740,0,10,0
0x406026,99.4448%,10,1791,1801,1791,2,8,0
0x406097,86.4407%,8,51,59,0,8,0,51
0x403c7f,99.5993%,7,1740,1747,0,7,0,1740
0x40604b,99.6096%,7,1786,1793,1786,0,7,0
0x4069a0,99.991%,5,55805,55810,904,4,1,54901
0x405fca,99.7196%,5,1778,1783,1778,2,3,0
0x404a63,99.839%,4,2480,2484,2480,3,1,0
0x403dd0,60%,4,6,10,6,4,0,0
0x405fa1,83.3333%,3,15,18,0,3,0,15
0x40602a,62.5%,3,5,8,0,3,0,5
0x403c7a,99.8286%,3,1747,1750,0,3,0,1747
0x403c84,99.8279%,3,1740,1743,1740,0,3,0
0x4049f5,100%,3,7021807,7021810,0,3,0,7021807
0x403c89,33.3333%,2,1,3,0,0,2,1
0x403ec8,99.9977%,1,43629,43630,41890,0,1,1739
0x404a85,99.9597%,1,2483,2484,2483,1,0,0
0x406358,99.9982%,1,55494,55495,55494,1,0,0
0x403f09,99.9981%,1,53919,53920,52844,0,1,1075
0x4075f3,100%,0,41538,41538,0,0,0,41538
0x404521,100%,0,1750,1750,0,0,0,1750
0x40454e,100%,0,1750,1750,1750,0,0,0
0x40492e,100%,0,1750,1750,0,0,0,1750
0x404fd8,100%,0,21967,21967,0,0,0,21967
0x405009,100%,0,21967,21967,21967,0,0,0
0x404599,100%,0,1750,1750,0,0,0,1750
0x4045aa,100%,0,1750,1750,0,0,0,1750
0x404087,100%,0,52500,52500,0,0,0,52500
0x403eb9,100%,0,20945,20945,0,0,0,20945
0x4045b7,100%,0,1750,1750,0,0,0,1750
0x4074b4,100%,0,1157,1157,0,0,0,1157
0x407e73,100%,0,24423,24423,0,0,0,24423
0x403e85,100%,0,1750,1750,0,0,0,1750
0x403e02,100%,0,10,10,10,0,0,0
0x406394,100%,0,85926,85926,85926,0,0,0
0x407c53,100%,0,10844,10844,0,0,0,10844
0x404573,100%,0,1750,1750,1750,0,0,0
0x404ff1,100%,0,21967,21967,0,0,0,21967
0x403ef1,100%,0,26958,26958,0,0,0,26958
0x40460a,100%,0,1750,1750,0,0,0,1750
0x404a71,100%,0,2484,2484,0,0,0,2484
0x404cc4,100%,0,1751,1751,0,0,0,1751
0x406fb0,100%,0,306818,306818,0,0,0,306818
0x406158,100%,0,23125,23125,23125,0,0,0
0x407601,100%,0,41538,41538,41538,0,0,0
0x404b9a,100%,0,2484,2484,0,0,0,2484
0x4046da,100%,0,1750,1750,1750,0,0,0
0x4048af,100%,0,105000,105000,0,0,0,105000
0x407010,100%,0,32685,32685,32685,0,0,0
0x4069b6,100%,0,54902,54902,54902,0,0,0
0x4040ac,100%,0,52500,52500,0,0,0,52500
0x403cfb,100%,0,1750,1750,0,0,0,1750
0x4050ab,100%,0,21967,21967,0,0,0,21967
0x404594,100%,0,1750,1750,0,0,0,1750
0x4056c6,100%,0,21967,21967,21967,0,0,0
0x407e81,100%,0,24423,24423,24423,0,0,0
0x403f9c,100%,0,1750,1750,1750,0,0,0
0x4048a4,100%,0,105000,105000,0,0,0,105000
0x4048e7,100%,0,102491,102491,0,0,0,102491
