Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,91.9018%,2631623,29864792,32496415,11873761,1615085,1016538,17991031
0x40638e,65.5598%,929932,1770207,2700139,619751,592761,337171,1150456
0x406fae,67.5263%,908763,1889696,2798459,579243,595929,312834,1310453
0x402453,95.9144%,253960,5962089,6216049,185295,129015,124945,5776794
0x408408,63.8587%,114973,203148,318121,17214,98130,16843,185934
0x40245a,98.327%,98736,5803003,5901739,52010,66975,31761,5750993
0x4084a2,72.3815%,48552,127243,175795,104108,13540,35012,23135
0x406fe3,97.6997%,37340,1585947,1623287,1585945,1,37339,2
0x4060f0,50.1672%,32492,32710,65202,17234,15426,17066,15476
0x407bb3,78.4055%,26059,94615,120674,4497,24531,1528,90118
0x404d9a,65.1463%,22627,42293,64920,28409,7551,15076,13884
0x4063b8,98.5791%,21137,1466490,1487627,1466490,0,21137,0
0x405d49,68.1219%,21103,45096,66199,26599,10413,10690,18497
0x406337,98.8388%,14494,1233649,1248143,1233649,0,14494,0
0x405f60,79.843%,13143,52060,65203,51656,468,12675,404
0x40842b,94.6907%,10766,192011,202777,139027,3299,7467,52984
0x406101,67.2362%,10662,21880,32542,39,10596,66,21841
0x40612c,67.428%,10638,22022,32660,36,10592,46,21986
0x405f4b,89.3562%,7767,65205,72972,2,7767,0,65203
0x406026,49.6521%,6585,6494,13079,3543,3038,3547,2951
0x405f9d,49.8509%,6559,6520,13079,3465,3109,3450,3055
0x40608e,50.5543%,6467,6612,13079,3551,3019,3448,3061
0x407bd8,95.0101%,4573,87073,91646,82094,0,4573,4979
0x407c41,88.6807%,4367,34213,38580,33185,591,3776,1028
0x405cb3,95.2426%,3243,64925,68168,7,3241,2,64918
0x40604b,64.2608%,2352,4229,6581,57,2277,75,4172
0x40602a,64.5583%,2303,4195,6498,20,2282,21,4175
0x406097,65.5501%,2242,4266,6508,37,2180,62,4229
0x405fa1,65.9646%,2214,4291,6505,38,2159,55,4253
0x405fca,66.5348%,2200,4374,6574,29,2153,47,4345
0x4060b2,66.9559%,2171,4399,6570,2,2163,8,4397
0x405cd5,97.2978%,1842,66324,68166,125,1842,0,66199
0x4074a9,98.1555%,1346,71626,72972,68146,22,1324,3480
0x4069a0,99.9988%,15,1248128,1248143,35616,15,0,1212512
0x407c53,100%,0,58147,58147,0,0,0,58147
0x406158,100%,0,72971,72971,72971,0,0,0
0x4075f3,100%,0,38580,38580,0,0,0,38580
0x4074b4,100%,0,4804,4804,0,0,0,4804
0x406394,100%,0,1487627,1487627,1487627,0,0,0
0x407e81,100%,0,175795,175795,175795,0,0,0
0x407e73,100%,0,175795,175795,0,0,0,175795
0x406fb0,100%,0,1623287,1623287,0,0,0,1623287
0x404ff1,100%,0,68168,68168,0,0,0,68168
0x4069b6,100%,0,1212512,1212512,1212512,0,0,0
0x407601,100%,0,38580,38580,38580,0,0,0
0x4056c6,100%,0,68168,68168,68168,0,0,0
0x404fd8,100%,0,68168,68168,0,0,0,68168
0x405009,100%,0,68168,68168,68168,0,0,0
0x4050ab,100%,0,68168,68168,0,0,0,68168
0x407010,100%,0,1175172,1175172,1175172,0,0,0
0x406358,100%,0,1233649,1233649,1233649,0,0,0
