Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.8169%,13061,7119498,7132559,5043368,7545,5516,2076130
0x402828,96.5199%,4150,115099,119249,54957,2898,1252,60142
0x446639,89.6819%,1557,13533,15090,12130,816,741,1403
0x445d65,96.9213%,1551,48827,50378,42800,590,961,6027
0x445d6f,80.81%,1341,5647,6988,241,1108,233,5406
0x44b95b,92.4354%,980,11975,12955,11314,369,611,661
0x44ac5d,94.905%,660,12294,12954,11925,270,390,369
0x4482a9,95.9086%,530,12424,12954,627,288,242,11797
0x444b92,87.8333%,438,3162,3600,1173,211,227,1989
0x444b1d,97.1208%,373,12582,12955,11200,25,348,1382
0x446186,98.2168%,231,12723,12954,11221,133,98,1502
0x4442bf,98.7496%,207,16348,16555,0,207,0,16348
0x402ac0,99.9673%,161,491492,491653,430190,69,92,61302
0x4482ae,99.0614%,113,11926,12039,245,88,25,11681
0x44485c,97.0278%,107,3493,3600,2184,31,76,1309
0x4451ae,99.4262%,95,16460,16555,1105,89,6,15355
0x445122,99.3284%,87,12868,12955,873,75,12,11995
0x444970,99.5986%,52,12903,12955,111,51,1,12792
0x4449b0,99.5884%,52,12583,12635,106,52,0,12477
0x43ee15,99.7282%,45,16510,16555,16338,10,35,172
0x444b75,99.8065%,39,20116,20155,3581,19,20,16535
0x445e7b,99.9285%,36,50342,50378,37420,8,28,12922
0x4442c3,99.8593%,23,16325,16348,380,15,8,15945
0x4442e5,99.8603%,22,15729,15751,378,12,10,15351
0x44492c,99.9008%,20,20135,20155,7187,13,7,12948
0x4443f7,99.8792%,20,16535,16555,16136,5,15,399
0x444991,99.8456%,20,12935,12955,308,12,8,12627
0x444514,99.8852%,19,16536,16555,12946,9,10,3590
0x402a92,99.9992%,16,1974612,1974628,1482966,9,7,491646
0x404008,99.9745%,13,50987,51000,44623,2,11,6364
0x444b83,99.9396%,10,16545,16555,12951,4,6,3594
0x4450f7,99.9577%,7,16548,16555,12952,3,4,3596
0x4449d7,99.9525%,6,12629,12635,152,6,0,12477
0x446691,99.7199%,6,2136,2142,2136,0,6,0
0x444b9c,99.7292%,6,2210,2216,2209,1,5,1
0x40fd91,99.9989%,6,569162,569168,426871,5,1,142291
0x43ee2a,97.5845%,5,202,207,202,0,5,0
0x445c2c,99.9691%,4,12951,12955,0,4,0,12951
0x43ebbb,20%,4,1,5,0,4,0,1
0x43ee92,40%,3,2,5,1,3,0,1
0x43f569,25%,3,1,4,0,3,0,1
0x43f556,25%,3,1,4,0,0,3,1
0x43eb8a,40%,3,2,5,2,3,0,0
0x43ec96,60%,2,3,5,3,2,0,0
0x44665e,99.9067%,2,2142,2144,0,2,0,2142
0x44465e,99.9444%,2,3598,3600,3598,2,0,0
0x40d805,99.9998%,2,1162556,1162558,1017238,1,1,145318
0x43fc76,0%,2,0,2,0,2,0,0
0x444bb7,99.8561%,2,1388,1390,1388,2,0,0
0x43ec81,60%,2,3,5,0,1,1,3
0x43ee59,60%,2,3,5,2,2,0,1
0x43ebfa,60%,2,3,5,2,0,2,1
0x43dffd,0%,2,0,2,0,0,2,0
0x43e024,0%,2,0,2,0,2,0,0
0x4452b8,0%,1,0,1,0,1,0,0
0x43ed4a,80%,1,4,5,0,0,1,4
0x43ec6a,80%,1,4,5,3,1,0,1
0x43ec1a,66.6667%,1,2,3,1,0,1,1
0x445370,0%,1,0,1,0,1,0,0
0x444d81,99.994%,1,16554,16555,16554,1,0,0
0x43df39,50%,1,1,2,1,1,0,0
0x43f33b,0%,1,0,1,0,1,0,0
0x43f428,0%,1,0,1,0,1,0,0
0x43df78,50%,1,1,2,1,1,0,0
0x404c03,99.994%,1,16554,16555,0,0,1,16554
0x404ca2,99.994%,1,16554,16555,0,0,1,16554
0x43edb1,99.5169%,1,206,207,0,0,1,206
0x43fc4a,66.6667%,1,2,3,0,1,0,2
0x43eeaf,0%,1,0,1,0,0,1,0
0x44afd1,100%,0,12954,12954,0,0,0,12954
0x43eb32,100%,0,5,5,5,0,0,0
0x402d24,100%,0,57855,57855,57855,0,0,0
0x44af3d,100%,0,12954,12954,0,0,0,12954
0x43ed7e,100%,0,207,207,207,0,0,0
0x44b97a,100%,0,1272,1272,0,0,0,1272
0x445d0f,100%,0,12950,12950,0,0,0,12950
0x4449ed,100%,0,12635,12635,12635,0,0,0
0x43fc0a,100%,0,1,1,0,0,0,1
0x4482b3,100%,0,11706,11706,11706,0,0,0
0x43ec0b,100%,0,3,3,3,0,0,0
0x44a8eb,100%,0,12954,12954,12954,0,0,0
0x43ed04,100%,0,5,5,5,0,0,0
0x43f52f,100%,0,1,1,0,0,0,1
0x44ac8b,100%,0,12954,12954,12954,0,0,0
0x44b48f,100%,0,12954,12954,12954,0,0,0
0x44acbb,100%,0,12954,12954,0,0,0,12954
0x44b24c,100%,0,12954,12954,0,0,0,12954
0x43fc67,100%,0,1,1,0,0,0,1
0x44ac6d,100%,0,759,759,0,0,0,759
0x44afde,100%,0,12954,12954,0,0,0,12954
0x44ad5e,100%,0,12954,12954,12954,0,0,0
0x4452b1,100%,0,1,1,0,0,0,1
0x44a97c,100%,0,12954,12954,12954,0,0,0
0x43f3f3,100%,0,1,1,1,0,0,0
0x44b7a2,100%,0,12955,12955,12955,0,0,0
0x47cd58,100%,0,4,4,0,0,0,4
0x4452fe,100%,0,1,1,1,0,0,0
0x44aa89,100%,0,12954,12954,0,0,0,12954
0x47cd46,100%,0,4,4,0,0,0,4
0x403f48,100%,0,6375,6375,0,0,0,6375
0x4442d3,100%,0,15953,15953,202,0,0,15751
0x43fc39,100%,0,3,3,0,0,0,3
0x402acb,100%,0,61394,61394,61394,0,0,0
0x44b6e0,100%,0,12955,12955,0,0,0,12955
0x444355,100%,0,16555,16555,16555,0,0,0
0x445156,100%,0,16555,16555,0,0,0,16555
0x4442f8,100%,0,1194,1194,0,0,0,1194
0x44afb7,100%,0,12954,12954,0,0,0,12954
0x43ecb7,100%,0,5,5,0,0,0,5
0x4028ea,100%,0,491653,491653,491653,0,0,0
0x44afc4,100%,0,12954,12954,0,0,0,12954
0x44b300,100%,0,12954,12954,12954,0,0,0
0x44b0b9,100%,0,12954,12954,12954,0,0,0
0x44aff2,100%,0,12954,12954,0,0,0,12954
0x402a96,100%,0,491653,491653,491653,0,0,0
0x44af2e,100%,0,12954,12954,0,0,0,12954
0x40283b,100%,0,61394,61394,0,0,0,61394
0x44b54d,100%,0,12955,12955,12955,0,0,0
0x445bfb,100%,0,12955,12955,0,0,0,12955
0x44b6e5,100%,0,12955,12955,12955,0,0,0
0x4482ca,100%,0,1248,1248,0,0,0,1248
0x44528d,100%,0,1,1,0,0,0,1
0x47cd41,100%,0,4,4,0,0,0,4
0x404c1d,100%,0,16555,16555,0,0,0,16555
0x445162,100%,0,16555,16555,0,0,0,16555
0x44b48a,100%,0,12954,12954,0,0,0,12954
0x44a96e,100%,0,12954,12954,0,0,0,12954
0x43eeaa,100%,0,1,1,0,0,0,1
0x402844,100%,0,61394,61394,0,0,0,61394
0x4444f2,100%,0,16555,16555,16555,0,0,0
0x4461e7,100%,0,12954,12954,0,0,0,12954
0x44affd,100%,0,12954,12954,12954,0,0,0
0x404ca7,100%,0,16555,16555,16555,0,0,0
0x402a52,100%,0,491653,491653,0,0,0,491653
0x44aeed,100%,0,12954,12954,12954,0,0,0
