Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.702%,16403,5487524,5503927,3940873,6177,10226,1546651
0x403b2e,91.5089%,4755,51245,56000,47803,1197,3558,3442
0x402828,95.7223%,2492,55764,58256,27207,1436,1056,28557
0x445d65,92.4119%,1798,21897,23695,18151,781,1017,3746
0x445d6f,73.3151%,1271,3492,4763,2102,499,772,1390
0x45fd61,82.7626%,594,2852,3446,2829,47,547,23
0x44b95b,91.4179%,529,5635,6164,5601,84,445,34
0x402ac0,99.8563%,342,237612,237954,208170,171,171,29442
0x426c80,46.2712%,317,273,590,167,153,164,106
0x444b1d,95.0974%,302,5858,6160,4806,137,165,1052
0x426ca7,49.1525%,300,290,590,173,138,162,117
0x426cce,49.322%,299,291,590,201,123,176,90
0x426c57,60.1695%,235,355,590,323,55,180,32
0x446186,96.273%,231,5967,6198,5008,106,125,959
0x433027,87.933%,209,1523,1732,1513,18,191,10
0x446639,96.9132%,197,6185,6382,6168,30,167,17
0x444b92,86.0156%,179,1101,1280,130,91,88,971
0x44ac5d,98.0155%,123,6075,6198,6071,16,107,4
0x46e32e,93.3064%,116,1617,1733,819,61,55,798
0x402a92,99.9911%,86,965458,965544,727791,55,31,237667
0x44508f,98.2578%,85,4794,4879,274,81,4,4520
0x4482a9,98.8061%,74,6124,6198,5,66,8,6119
0x4442bf,98.6885%,64,4816,4880,0,61,3,4816
0x40d805,99.9895%,55,524481,524536,458952,17,38,65529
0x444b75,99.1234%,54,6106,6160,1258,22,32,4848
0x445e7b,99.7848%,51,23644,23695,17523,15,36,6121
0x4482ae,99.2329%,47,6080,6127,105,42,5,5975
0x44e6e6,98.7222%,46,3554,3600,3554,1,45,0
0x43de79,98.75%,45,3555,3600,3555,0,45,0
0x444970,99.3669%,39,6121,6160,44,33,6,6077
0x43ee15,99.2416%,37,4842,4879,4812,7,30,30
0x4449b0,99.3919%,36,5884,5920,41,33,3,5843
0x41e591,98.4227%,30,1872,1902,1854,12,18,18
0x45fbaa,99.5806%,29,6886,6915,6886,0,29,0
0x40583b,99.9896%,24,230376,230400,230038,2,22,338
0x43a53a,69.7368%,23,53,76,33,5,18,20
0x413bf3,98.7298%,22,1710,1732,0,22,0,1710
0x4540cd,98.7305%,22,1711,1733,1711,0,22,0
0x45fbfc,99.6818%,22,6892,6914,6892,0,22,0
0x414319,99.3649%,22,3442,3464,3420,0,22,22
0x411724,99.9818%,21,115179,115200,107997,3,18,7182
0x45faf4,99.6966%,21,6900,6921,6900,0,21,0
0x460bec,98.7882%,21,1712,1733,1712,0,21,0
0x40fd91,99.9971%,19,657665,657684,493244,19,0,164421
0x45efeb,76.3158%,18,58,76,57,0,18,1
0x45d2a8,52.6316%,18,20,38,5,13,5,15
0x41e5cf,99.0536%,18,1884,1902,1873,5,13,11
0x4bdb59,41.3793%,17,12,29,6,10,7,6
0x45ed2a,94.7368%,16,288,304,288,1,15,0
0x45fb49,99.7832%,15,6903,6918,6903,0,15,0
0x43ee92,77.9412%,15,53,68,29,8,7,24
0x444991,99.7565%,15,6145,6160,235,5,10,5910
0x444b83,99.6926%,15,4865,4880,3595,5,10,1270
0x4443f7,99.6926%,15,4865,4880,4754,4,11,111
0x4c9772,99.8583%,15,10573,10588,9491,3,12,1082
0x4f34f5,43.4783%,13,10,23,2,10,3,8
0x45edad,95.7237%,13,291,304,228,0,13,63
0x4bdb6c,58.6207%,12,17,29,16,1,11,1
0x4c9717,99.3475%,12,1827,1839,739,6,6,1088
0x404008,99.9723%,12,43348,43360,37937,3,9,5411
0x45fdaf,98.0702%,11,559,570,0,11,0,559
0x4449d7,99.8142%,11,5909,5920,68,6,5,5841
0x4bdb96,62.069%,11,18,29,18,11,0,0
0x4028ea,99.9958%,10,237944,237954,237688,10,0,256
0x4442e5,99.7863%,10,4670,4680,152,4,6,4518
0x444b9c,99.0557%,10,1049,1059,979,6,4,70
0x460206,85.9375%,9,55,64,55,8,1,0
0x4c9657,99.8733%,9,7092,7101,1831,8,1,5261
0x45d341,55%,9,11,20,5,5,4,6
0x4450f7,99.8155%,9,4870,4879,3598,2,7,1272
0x43eb32,88.4058%,8,61,69,0,2,6,61
0x4013a3,95.5556%,8,172,180,172,5,3,0
0x4340a0,78.9474%,8,30,38,17,2,6,13
0x444514,99.8566%,7,4873,4880,3600,0,7,1273
0x46f6c9,56.25%,7,9,16,9,6,1,0
0x4bdb49,75.8621%,7,22,29,5,5,2,17
0x4117ac,99.9878%,7,57593,57600,50400,0,7,7193
0x42aaf4,99.5961%,7,1726,1733,0,7,0,1726
0x46f417,30%,7,3,10,3,6,1,0
0x49c47e,45.4545%,6,5,11,5,6,0,0
0x4a1631,53.8462%,6,7,13,7,5,1,0
0x40a62b,99.9846%,6,39034,39040,34157,3,3,4877
0x4bdafe,93.75%,6,90,96,90,3,3,0
0x444355,99.877%,6,4874,4880,4874,6,0,0
0x43f06c,85.3659%,6,35,41,35,5,1,0
0x444bb7,97.9661%,6,289,295,289,6,0,0
0x445f99,98.2456%,6,336,342,336,0,6,0
0x43f4fe,66.6667%,5,10,15,9,0,5,1
0x45f968,73.6842%,5,14,19,13,2,3,1
0x4442c3,99.8962%,5,4814,4819,76,3,2,4738
0x4451ae,99.8975%,5,4874,4879,355,0,5,4519
0x4f096b,0%,5,0,5,0,0,5,0
0x460e1e,61.5385%,5,8,13,0,4,1,8
0x4c9980,99.8807%,5,4187,4192,4187,2,3,0
0x463798,44.4444%,5,4,9,4,2,3,0
0x49c446,64.2857%,5,9,14,0,2,3,9
0x49fa32,54.5455%,5,6,11,0,2,3,6
0x4a0fb0,0%,5,0,5,0,5,0,0
0x4a06e8,54.5455%,5,6,11,4,3,2,2
0x440bf8,87.8049%,5,36,41,36,4,1,0
0x434269,73.6842%,5,14,19,14,1,4,0
0x401707,80%,5,20,25,18,2,3,2
0x45effd,73.6842%,5,14,19,13,0,5,1
0x419c89,98.6111%,5,355,360,355,1,4,0
0x43de8a,88.8889%,5,40,45,40,4,1,0
0x445bfb,99.9193%,5,6193,6198,38,0,5,6155
0x445c2c,99.9351%,4,6156,6160,1,2,2,6155
0x4452b1,0%,4,0,4,0,0,4,0
0x43eb3c,94.0299%,4,63,67,63,4,0,0
0x44ac8b,99.9355%,4,6198,6202,6194,4,0,4
0x4bde60,99.9023%,4,4092,4096,4092,3,1,0
0x41560a,99.7692%,4,1729,1733,0,4,0,1729
0x4ac776,86.2069%,4,25,29,0,1,3,25
0x4442d3,99.9156%,4,4736,4740,57,3,1,4679
0x426d24,73.3333%,4,11,15,11,0,4,0
0x445156,99.918%,4,4875,4879,0,0,4,4875
0x44aff2,99.9351%,4,6160,6164,4,0,4,6156
0x4a2f9b,20%,4,1,5,0,4,0,1
0x49bfe7,71.4286%,4,10,14,0,0,4,10
0x41e86a,99.7692%,4,1729,1733,1729,0,4,0
0x4a1032,20%,4,1,5,0,0,4,1
0x4452b8,0%,4,0,4,0,4,0,0
0x4a0693,63.6364%,4,7,11,7,4,0,0
0x43f3f3,63.6364%,4,7,11,7,2,2,0
0x4245d7,96.8992%,4,125,129,125,3,1,0
0x4bdf6d,99.8%,4,1996,2000,1996,3,1,0
0x49c663,63.6364%,4,7,11,7,4,0,0
0x43f4b8,77.7778%,4,14,18,0,3,1,14
0x44465e,99.6875%,4,1276,1280,1276,4,0,0
0x4f09b4,40%,3,2,5,2,3,0,0
0x49be43,0%,3,0,3,0,3,0,0
0x4bdad5,0%,3,0,3,0,0,3,0
0x45f9a2,80%,3,12,15,9,0,3,3
0x4c97ba,99.5973%,3,742,745,0,3,0,742
0x4ac7d4,89.2857%,3,25,28,0,0,3,25
0x49be7f,0%,3,0,3,0,3,0,0
0x4ac4ae,25%,3,1,4,0,3,0,1
0x44605b,92.1053%,3,35,38,35,0,3,0
0x4a2f81,40%,3,2,5,0,0,3,2
0x4015fc,98.3333%,3,177,180,177,2,1,0
0x49bcc5,0%,3,0,3,0,3,0,0
0x46f666,81.25%,3,13,16,13,2,1,0
0x49bcef,0%,3,0,3,0,0,3,0
0x44485c,99.7656%,3,1277,1280,928,3,0,349
0x4a7215,0%,3,0,3,0,0,3,0
0x49c567,72.7273%,3,8,11,1,1,2,7
0x4482b3,99.9498%,3,5977,5980,5942,3,0,35
0x43eeaa,90.3226%,3,28,31,0,0,3,28
0x4449ed,99.9493%,3,5917,5920,5917,3,0,0
0x49c4c6,72.7273%,3,8,11,8,3,0,0
0x439d28,84.2105%,3,16,19,15,0,3,1
0x4bdb44,90%,3,27,30,0,2,1,27
0x402a96,99.9987%,3,237695,237698,237695,3,0,0
0x44aa89,99.9516%,3,6195,6198,0,0,3,6195
0x45fb19,85.7143%,3,18,21,0,3,0,18
0x4f061f,40%,3,2,5,2,3,0,0
0x460046,81.25%,3,13,16,13,2,1,0
0x43f52f,75%,3,9,12,9,3,0,0
0x4012f0,0%,3,0,3,0,0,3,0
0x49c3f1,78.5714%,3,11,14,0,0,3,11
0x49bdfb,0%,3,0,3,0,3,0,0
0x4013af,0%,3,0,3,0,3,0,0
0x440bd7,92.6829%,3,38,41,36,1,2,2
0x45fb71,80%,3,12,15,12,0,3,0
0x44b97a,99.3737%,3,476,479,0,0,3,476
0x46f467,66.6667%,3,6,9,6,2,1,0
0x49c6f9,72.7273%,3,8,11,0,0,3,8
0x45fdfd,0%,2,0,2,0,2,0,0
0x44094e,0%,2,0,2,0,2,0,0
0x49c7fd,0%,2,0,2,0,0,2,0
0x44a96e,99.9678%,2,6200,6202,4,0,2,6196
0x4278d0,0%,2,0,2,0,2,0,0
0x4152f6,99.8846%,2,1731,1733,7,2,0,1724
0x4245a3,98.4496%,2,127,129,127,2,0,0
0x49fa24,81.8182%,2,9,11,0,0,2,9
0x4f0b85,0%,2,0,2,0,2,0,0
0x4f0bd6,0%,2,0,2,0,0,2,0
0x438406,89.4737%,2,17,19,0,2,0,17
0x49c1ea,0%,2,0,2,0,2,0,0
0x49bef2,0%,2,0,2,0,0,2,0
0x403f48,99.9631%,2,5418,5420,0,0,2,5418
0x43f428,77.7778%,2,7,9,0,0,2,7
0x49c1cf,0%,2,0,2,0,2,0,0
0x4a1022,60%,2,3,5,0,0,2,3
0x49f994,81.8182%,2,9,11,9,2,0,0
0x440a2c,0%,2,0,2,0,2,0,0
0x4409c4,33.3333%,2,1,3,0,1,1,1
0x4f098a,60%,2,3,5,0,0,2,3
0x4442f8,99.4382%,2,354,356,0,0,2,354
0x45fdba,99.6422%,2,557,559,557,0,2,0
0x44092d,0%,2,0,2,0,0,2,0
0x49be14,33.3333%,2,1,3,1,2,0,0
0x4452fe,50%,2,2,4,2,2,0,0
0x460e0e,84.6154%,2,11,13,0,2,0,11
0x49c5e7,81.8182%,2,9,11,0,2,0,9
0x4a1f05,33.3333%,2,1,3,0,2,0,1
0x427893,0%,2,0,2,0,0,2,0
0x427923,0%,2,0,2,0,1,1,0
0x43f33b,84.6154%,2,11,13,11,1,1,0
0x46e34f,99.8846%,2,1731,1733,1719,1,1,12
0x4a71f5,33.3333%,2,1,3,0,0,2,1
0x49c82a,0%,2,0,2,0,2,0,0
0x49bed6,33.3333%,2,1,3,0,1,1,1
0x40b89d,99.959%,2,4878,4880,0,0,2,4878
0x49c5a0,81.8182%,2,9,11,9,2,0,0
0x4c9927,99.9523%,2,4190,4192,0,0,2,4190
0x4bdb7d,93.1034%,2,27,29,27,1,1,0
0x46f5e2,50%,2,2,4,2,1,1,0
0x43840f,88.2353%,2,15,17,15,0,2,0
0x4a0bd7,81.8182%,2,9,11,9,2,0,0
0x427916,0%,2,0,2,0,0,2,0
0x45fca5,99.942%,2,3444,3446,3444,2,0,0
0x44b48a,99.9676%,2,6162,6164,4,0,2,6158
0x44a97c,99.9677%,2,6196,6198,6158,2,0,38
0x44b6e0,99.9676%,2,6162,6164,4,0,2,6158
0x49c76d,0%,2,0,2,0,0,2,0
0x44492c,99.9675%,2,6158,6160,0,0,2,6158
0x46334e,84.6154%,2,11,13,11,0,2,0
0x4bdbf7,0%,2,0,2,0,1,1,0
0x40283b,99.9932%,2,29611,29613,0,0,2,29611
0x4ac79b,92.8571%,2,26,28,0,0,2,26
0x444e53,99.959%,2,4878,4880,4878,2,0,0
0x49bdb5,33.3333%,2,1,3,0,0,2,1
0x43c80a,50%,2,2,4,2,0,2,0
0x47c818,33.3333%,2,1,3,0,0,2,1
0x46349a,77.7778%,2,7,9,7,0,2,0
0x44af3d,99.9839%,1,6201,6202,38,0,1,6163
0x4a1e5c,50%,1,1,2,0,1,0,1
0x49c7e0,50%,1,1,2,0,1,0,1
0x44e538,99.9722%,1,3599,3600,3599,1,0,0
0x445122,99.9722%,1,3599,3600,246,0,1,3353
0x40f74f,99.9964%,1,27567,27568,24122,0,1,3445
0x4a2029,0%,1,0,1,0,0,1,0
0x43e024,0%,1,0,1,0,1,0,0
0x4f103f,80%,1,4,5,0,0,1,4
0x4551cb,0%,1,0,1,0,1,0,0
0x440c07,0%,1,0,1,0,1,0,0
0x45fc21,95.4545%,1,21,22,0,1,0,21
0x4f0a7f,0%,1,0,1,0,1,0,0
0x4ca22d,94.1176%,1,16,17,0,0,1,16
0x4a1e17,0%,1,0,1,0,0,1,0
0x4bdc52,50%,1,1,2,1,0,1,0
0x41e67e,90%,1,9,10,9,0,1,0
0x4ae423,0%,1,0,1,0,0,1,0
0x4ae63f,0%,1,0,1,0,1,0,0
0x46f353,0%,1,0,1,0,1,0,0
0x49c49f,90.9091%,1,10,11,10,1,0,0
0x4409de,50%,1,1,2,0,1,0,1
0x4a241c,0%,1,0,1,0,1,0,0
0x47c822,66.6667%,1,2,3,2,1,0,0
0x47b250,0%,1,0,1,0,0,1,0
0x46fd8b,0%,1,0,1,0,0,1,0
0x463745,99.3056%,1,143,144,135,0,1,8
0x43f011,0%,1,0,1,0,0,1,0
0x4a71a1,66.6667%,1,2,3,2,1,0,0
0x42454a,0%,1,0,1,0,0,1,0
0x469af6,0%,1,0,1,0,1,0,0
0x4bdcc9,0%,1,0,1,0,0,1,0
0x4278fd,50%,1,1,2,0,1,0,1
0x4a1c03,0%,1,0,1,0,0,1,0
0x46ed54,0%,1,0,1,0,1,0,0
0x4a03a3,0%,1,0,1,0,0,1,0
0x4245e6,0%,1,0,1,0,1,0,0
0x434369,75%,1,3,4,0,1,0,3
0x4a206f,0%,1,0,1,0,1,0,0
0x4697a1,0%,1,0,1,0,1,0,0
0x43edb1,98.3607%,1,60,61,0,0,1,60
0x46f05a,0%,1,0,1,0,1,0,0
0x4a1b84,0%,1,0,1,0,1,0,0
0x46976b,0%,1,0,1,0,0,1,0
0x41eaf5,0%,1,0,1,0,1,0,0
0x44e6f4,97.7778%,1,44,45,44,0,1,0
0x41e9b5,0%,1,0,1,0,1,0,0
0x49bf00,50%,1,1,2,0,0,1,1
0x46e962,0%,1,0,1,0,0,1,0
0x4634d7,88.8889%,1,8,9,7,0,1,1
0x4ac4d0,0%,1,0,1,0,0,1,0
0x4f0aa2,0%,1,0,1,0,0,1,0
0x49bd4f,66.6667%,1,2,3,2,1,0,0
0x463809,88.8889%,1,8,9,2,0,1,6
0x4a03b3,0%,1,0,1,0,1,0,0
0x47c829,66.6667%,1,2,3,2,1,0,0
0x49c6c5,90.9091%,1,10,11,0,0,1,10
0x4a71b4,66.6667%,1,2,3,0,0,1,2
0x471dbf,95.4545%,1,21,22,0,1,0,21
0x46efce,0%,1,0,1,0,0,1,0
0x45dc08,90%,1,9,10,0,1,0,9
0x4a1dfe,0%,1,0,1,0,1,0,0
0x46336c,92.3077%,1,12,13,3,1,0,9
0x4a202f,0%,1,0,1,0,1,0,0
0x469bef,0%,1,0,1,0,0,1,0
0x4a1d43,0%,1,0,1,0,1,0,0
0x4f0be9,50%,1,1,2,1,1,0,0
0x4a1c0c,0%,1,0,1,0,0,1,0
0x4a2880,0%,1,0,1,0,1,0,0
0x4a1b66,0%,1,0,1,0,0,1,0
0x4f05d5,0%,1,0,1,0,0,1,0
0x4f05b4,0%,1,0,1,0,1,0,0
0x4a1603,0%,1,0,1,0,1,0,0
0x4a1577,0%,1,0,1,0,1,0,0
0x4f0ab1,0%,1,0,1,0,1,0,0
0x4a1267,0%,1,0,1,0,1,0,0
0x4c97e9,66.6667%,1,2,3,0,0,1,2
0x469dd6,0%,1,0,1,0,1,0,0
0x49c787,50%,1,1,2,1,1,0,0
0x49c3c2,92.8571%,1,13,14,0,0,1,13
0x46969a,0%,1,0,1,0,1,0,0
0x4a0c59,90.9091%,1,10,11,10,1,0,0
0x46fdc5,0%,1,0,1,0,1,0,0
0x49fe26,90.9091%,1,10,11,10,1,0,0
0x45f00c,83.3333%,1,5,6,5,1,0,0
0x49fa0a,90.9091%,1,10,11,10,1,0,0
0x4a21ce,0%,1,0,1,0,1,0,0
0x49bee4,50%,1,1,2,0,0,1,1
0x4168bc,0%,1,0,1,0,1,0,0
0x46fec5,0%,1,0,1,0,1,0,0
0x424551,0%,1,0,1,0,0,1,0
0x4bdc9a,0%,1,0,1,0,1,0,0
0x44afd1,99.9838%,1,6163,6164,0,0,1,6163
0x46f130,0%,1,0,1,0,1,0,0
0x4c971e,99.9086%,1,1093,1094,0,0,1,1093
0x4c965c,99.9813%,1,5338,5339,141,1,0,5197
0x45fbcf,96.5517%,1,28,29,0,1,0,28
0x46fd6d,0%,1,0,1,0,0,1,0
0x4a1af2,0%,1,0,1,0,0,1,0
0x47b2ef,0%,1,0,1,0,0,1,0
0x4a204e,0%,1,0,1,0,0,1,0
0x43ebfa,50%,1,1,2,0,0,1,1
0x4c9694,99.9813%,1,5338,5339,142,1,0,5196
0x49bd93,66.6667%,1,2,3,0,0,1,2
0x4a0a88,0%,1,0,1,0,0,1,0
0x43ed04,50%,1,1,2,1,1,0,0
0x401554,0%,1,0,1,0,0,1,0
0x4a0f8f,80%,1,4,5,4,1,0,0
0x4a2cd3,0%,1,0,1,0,1,0,0
0x41682a,0%,1,0,1,0,0,1,0
0x404bd7,99.9711%,1,3464,3465,3464,1,0,0
0x4a1f0e,0%,1,0,1,0,1,0,0
0x446034,99.7076%,1,341,342,303,1,0,38
0x4a74c1,0%,1,0,1,0,1,0,0
0x4c966c,99.9813%,1,5338,5339,5338,1,0,0
0x4a2413,0%,1,0,1,0,0,1,0
0x4a1eb8,0%,1,0,1,0,0,1,0
0x46ed3d,0%,1,0,1,0,0,1,0
0x46e954,99.9423%,1,1732,1733,1732,0,1,0
0x4a1cae,0%,1,0,1,0,1,0,0
0x4f1cd2,0%,1,0,1,0,1,0,0
