Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,87.5893%,2565542,18106432,20671974,9500608,982613,1582929,8605824
0x40bda5,72.2421%,144397,375804,520201,312423,40708,103689,63381
0x4164ea,82.8538%,106848,516312,623160,22463,94022,12826,493849
0x41683b,50.0524%,94811,95010,189821,47062,47863,46948,47948
0x40cc3f,74.64%,93425,274970,368395,230762,30527,62898,44208
0x40cf70,65.3528%,84913,160166,245079,140376,21604,63309,19790
0x40971d,77.9638%,76745,271523,348268,154433,33545,43200,117090
0x40bbbf,58.7656%,74791,106589,181380,57864,35451,39340,48725
0x40c966,58.4794%,74561,105015,179576,50739,37666,36895,54276
0x40bbb6,74.4632%,69595,202933,272528,41075,50073,19522,161858
0x40cdd3,75.8597%,67030,210638,277668,194044,8535,58495,16594
0x40f6e4,59.7632%,51726,76828,128554,46121,23367,28359,30707
0x40f70f,61.9249%,48947,79607,128554,62739,16214,32733,16868
0x416416,65.1996%,44833,83996,128829,61527,17747,27086,22469
0x40cfb4,74.0358%,44742,127580,172322,123236,6837,37905,4344
0x40bcb7,83.6098%,44668,227860,272528,189732,14664,30004,38128
0x40f73a,66.8567%,42607,85947,128554,76643,10961,31646,9304
0x40be17,75.7216%,40562,126508,167070,119418,5547,35015,7090
0x416298,68.2475%,38425,82589,121014,17682,28021,10404,64907
0x40f765,70.5937%,37803,90751,128554,82149,9123,28680,8602
0x416558,73.5792%,34271,95441,129712,69236,11332,22939,26205
0x40b6d4,76.2271%,34001,109023,143024,106351,5287,28714,2672
0x409544,76.7644%,33348,110173,143521,4730,27889,5459,105443
0x40ccb5,87.381%,32905,227853,260758,225069,3402,29503,2784
0x40b5f6,76.9976%,32899,110125,143024,105259,4719,28180,4866
0x40b676,77.0004%,32895,110129,143024,106676,4161,28734,3453
0x40b734,77.3283%,32426,110598,143024,108423,3753,28673,2175
0x40cff1,78.8434%,29535,110067,139602,107531,3546,25989,2536
0x402e0b,71.8004%,29115,74131,103246,30390,13343,15772,43741
0x40cc72,76.1707%,27173,86859,114032,35923,11283,15890,50936
0x41651f,79.74%,26045,102509,128554,88282,3192,22853,14227
0x40ccf3,88.9102%,25337,203134,228471,165475,5142,20195,37659
0x40b796,82.3309%,25271,117753,143024,61170,6534,18737,56583
0x40eff2,66.7675%,23069,46348,69417,40593,5665,17404,5755
0x40f024,67.3293%,22679,46738,69417,40748,5776,16903,5990
0x40bc9b,70.5309%,22042,52755,74797,16814,13020,9022,35941
0x40d02e,82.1238%,20935,96176,117111,94432,2520,18415,1744
0x40f088,71.1483%,20028,49389,69417,42688,5166,14862,6701
0x40ef8e,71.7951%,19579,49838,69417,42757,5294,14285,7081
0x41136c,82.0608%,19334,88441,107775,48708,5967,13367,39733
0x4096b4,70.1525%,19280,45315,64595,5844,14215,5065,39471
0x40cded,74.7526%,18958,56131,75089,53838,4520,14438,2293
0x40cad7,89.5721%,18726,160850,179576,128119,6563,12163,32731
0x40ef5c,73.9718%,18068,51349,69417,50056,2326,15742,1293
0x402e1a,69.8419%,17948,41565,59513,36124,5006,12942,5441
0x40f056,74.2412%,17881,51536,69417,47853,3270,14611,3683
0x40efc0,74.2844%,17851,51566,69417,46133,3849,14002,5433
0x409489,74.8494%,17822,53039,70861,654,16325,1497,52385
0x411488,82.8133%,17622,84911,102533,73979,4406,13216,10932
0x40f0ba,77.1079%,15891,53526,69417,47441,3741,12150,6085
0x40b69d,83.8278%,15333,79478,94811,1783,13146,2187,77695
0x40caeb,67.3386%,14663,30231,44894,22387,5776,8887,7844
0x4094d0,79.4316%,14575,56286,70861,1476,12237,2338,54810
0x40bbd7,83.7733%,14290,73775,88065,71110,2439,11851,2665
0x4094ed,70.35%,13741,32603,46344,31125,2574,11167,1478
0x40cf60,94.8257%,13520,247769,261289,244052,1027,12493,3717
0x40b6fd,87.4554%,13465,93872,107337,1223,12038,1427,92649
0x40bc89,85.6572%,13384,79931,93315,9323,9195,4189,70608
0x40cf7a,84.0407%,13262,69837,83099,69165,1378,11884,672
0x416578,74.0233%,12766,36378,49144,21063,3693,9073,15315
0x40b75d,87.0794%,12676,85431,98107,1605,10702,1974,83826
0x4095f9,66.7096%,11893,23832,35725,6112,7412,4481,17720
0x411385,77.7702%,11804,41296,53100,31888,2992,8812,9408
0x4113d4,77.6192%,11749,40747,52496,28958,5107,6642,11789
0x41de07,81.4002%,11703,51217,62920,30967,6317,5386,20250
0x40cfa4,93.8513%,11338,173058,184396,171149,1173,10165,1909
0x416018,83.9607%,11134,58283,69417,14222,5463,5671,44061
0x40ce0a,62.7788%,10496,17703,28199,4994,6474,4022,12709
0x40d021,91.7688%,10474,116773,127247,116359,752,9722,414
0x40cd08,82.0687%,10374,47480,57854,22738,5726,4648,24742
0x40cfbe,75.8882%,10187,32062,42249,30053,1974,8213,2009
0x41ddeb,84.7103%,9664,53542,63206,32251,4277,5387,21291
0x40cfe4,93.6949%,9385,139463,148848,139122,480,8905,341
0x40b63b,86.6753%,9001,58550,67551,847,7697,1304,57703
0x40c98c,90.3987%,8753,82412,91165,82165,740,8013,247
0x411414,83.1907%,8721,43161,51882,31735,3064,5657,11426
0x40cffb,69.7493%,8629,19896,28525,17360,2325,6304,2536
0x41e892,90.0928%,8413,76505,84918,9938,3866,4547,66567
0x409640,76.4955%,8397,27328,35725,3446,5942,2455,23882
0x40bc4b,67.8948%,8365,17690,26055,7353,4186,4179,10337
0x40cd39,96.8833%,7848,243956,251804,190653,3279,4569,53303
0x40d038,62.2749%,7605,12554,20159,3903,4628,2977,8651
0x40b609,77.1349%,7556,25490,33046,24307,1512,6044,1183
0x41ee6f,91.6885%,7073,78026,85099,78020,204,6869,6
0x416598,79.3329%,6283,24118,30401,23969,419,5864,149
0x40f115,91.3206%,6025,63392,69417,63365,239,5786,27
0x40965d,68.7719%,5785,12740,18525,11933,1167,4618,807
0x402c7e,92.1455%,5651,66295,71946,60875,2482,3169,5420
0x402e47,94.5557%,5621,97625,103246,97607,205,5416,18
0x411450,88.7268%,5612,44170,49782,29973,2433,3179,14197
0x40cf67,68.4701%,5111,11099,16210,7513,2347,2764,3586
0x40ceec,98.1687%,5085,272583,277668,205382,2869,2216,67201
0x40ceab,71.6933%,4736,11995,16731,8772,1631,3105,3223
0x40ce1e,72.9903%,4519,12212,16731,418,3742,777,11794
0x40ce32,66.1284%,4258,8313,12571,1824,2663,1595,6489
0x41e7cb,92.0437%,4115,47605,51720,8420,1960,2155,39185
0x409e64,55.3338%,4074,5047,9121,3832,1487,2587,1215
0x4113a4,81.991%,3942,17947,21889,10984,1821,2121,6963
0x409e93,58.009%,3830,5291,9121,4255,1490,2340,1036
0x40ce46,53.5131%,3758,4326,8084,1742,2033,1725,2584
0x40be26,97.2088%,3488,121477,124965,121390,291,3197,87
0x411464,84.0313%,3485,18339,21824,9029,1990,1495,9310
0x4113e4,85.0961%,3234,18465,21699,10514,1643,1591,7951
0x416895,97.9782%,3002,145478,148480,145343,91,2911,135
0x40cfab,75.1449%,3001,9073,12074,7649,904,2097,1424
0x411424,86.6635%,2784,18091,20875,8815,1642,1142,9276
0x4096bc,94.2361%,2567,41969,44536,27824,1046,1521,14145
0x40f1d2,59.381%,2533,3703,6236,3174,688,1845,529
0x41eec2,91.6479%,2526,27718,30244,27716,37,2489,2
0x40b768,97.7525%,2205,95902,98107,18203,1164,1041,77699
0x40be1b,94.7892%,2194,39911,42105,39863,216,1978,48
0x40cccc,94.0221%,2152,33847,35999,3035,1933,219,30812
0x41146c,80.4813%,2109,8696,10805,3466,982,1127,5230
0x40bb0e,97.061%,2060,68031,70091,68025,107,1953,6
0x41142c,80.4761%,2034,8384,10418,2643,1149,885,5741
0x40cfeb,78.2176%,2014,7232,9246,7008,322,1692,224
0x40f1fb,55.4275%,1934,2405,4339,1910,654,1280,495
0x41ee22,91.5534%,1814,19662,21476,19657,45,1769,5
0x4113ec,81.2932%,1785,7757,9542,2081,1187,598,5676
0x40d028,82.8729%,1736,8400,10136,260,1327,409,8140
0x40ca73,62.2029%,1654,2722,4376,182,1290,364,2540
0x4113ac,82.1554%,1621,7463,9084,2651,1018,603,4812
0x40b708,98.4926%,1618,105719,107337,19714,1160,458,86005
0x40ca5f,75.0842%,1406,4237,5643,175,1092,314,4062
0x40f224,51.5382%,1402,1491,2893,342,944,458,1149
0x40ca4b,79.9571%,1401,5589,6990,282,1065,336,5307
0x40ca87,57.0937%,1246,1658,2904,801,646,600,857
0x40ca16,69.3199%,1218,2752,3970,2295,322,896,457
0x41646f,99.0695%,1207,128505,129712,108,1050,157,128397
0x40cc58,99.5469%,1184,260105,261289,113396,636,548,146709
0x4162a4,98.5142%,1119,74192,75311,73547,46,1073,645
0x4a623e,89.8435%,1058,9359,10417,9253,15,1043,106
0x415f9c,98.5739%,1026,70920,71946,612,959,67,70308
0x40bd78,64.0608%,993,1770,2763,1440,365,628,330
0x40bd04,98.5572%,983,67149,68132,67137,37,946,12
0x4c4c56,90.4303%,894,8448,9342,8439,53,841,9
0x416a0f,99.3986%,893,147606,148499,147605,16,877,1
0x40ce7e,94.7821%,873,15858,16731,7774,370,503,8084
0x40c995,89.6489%,855,7405,8260,4389,489,366,3016
0x40ccc4,97.7614%,834,36421,37255,622,634,200,35799
0x40f067,95.4521%,832,17462,18294,3598,568,264,13864
0x415fc1,98.8604%,802,69573,70375,199,759,43,69374
0x40b8c1,81.1222%,794,3412,4206,3325,186,608,87
0x40249c,97.8123%,768,34337,35105,34337,15,753,0
0x409733,99.5327%,749,159541,160290,1,740,9,159540
0x402ea3,99.4672%,729,136090,136819,43,713,16,136047
0x40f0cb,96.2764%,679,17556,18235,4293,585,94,13263
0x40b845,66.0541%,665,1294,1959,1036,228,437,258
0x40f099,96.9438%,659,20904,21563,7196,340,319,13708
0x4164f5,99.8984%,633,622527,623160,25955,453,180,596572
0x416427,98.7694%,612,49120,49732,3,585,27,49117
0x4a47a5,65.1365%,600,1121,1721,1024,128,472,97
0x40f160,90.4958%,600,5713,6313,10,490,110,5703
0x41ee8e,91.4182%,590,6285,6875,2549,337,253,3736
0x40cebb,90.9924%,570,5758,6328,2,558,12,5756
0x40954c,99.495%,560,110342,110902,72418,242,318,37924
0x4c4a96,61.4794%,552,881,1433,698,299,253,183
0x40b96d,73.0475%,528,1431,1959,1327,191,337,104
0x40b771,99.3307%,527,78213,78740,67140,119,408,11073
0x40ef9f,97.5803%,517,20849,21366,7655,333,184,13194
0x409749,99.6778%,514,159035,159549,0,506,8,159035
0x40efd1,97.3707%,511,18924,19435,4695,346,165,14229
0x40b9fd,73.9663%,510,1449,1959,132,362,148,1317
0x40cd1f,98.2681%,509,28881,29390,4835,407,102,24046
0x40f1e7,78.9385%,500,1874,2374,1861,36,464,13
0x4a5e65,86.4327%,491,3128,3619,671,359,132,2457
0x401d5a,84.1965%,476,2536,3012,2137,122,354,399
0x41eea2,99.443%,474,84625,85099,84625,7,467,0
0x40f003,97.9792%,468,22691,23159,8875,382,86,13816
0x41e917,99.4489%,468,84450,84918,0,466,2,84450
0x40ca24,88.3627%,462,3508,3970,253,335,127,3255
0x40b8df,76.6207%,458,1501,1959,1216,166,292,285
0x40ef6d,97.4171%,440,16595,17035,3612,253,187,12983
0x40b646,99.3694%,426,67125,67551,20669,197,229,46456
0x401d13,80.6012%,413,1716,2129,1447,110,303,269
0x40b94c,67.6776%,405,848,1253,416,260,145,432
0x4a5c55,81.1838%,391,1687,2078,1101,51,340,586
0x401ce1,87.749%,369,2643,3012,1968,161,208,675
0x409eb5,96.0202%,363,8758,9121,8757,78,285,1
0x41169f,39.7924%,348,230,578,133,156,192,97
0x4169fc,99.797%,344,169101,169445,93708,339,5,75393
0x4a6247,70.322%,341,808,1149,793,66,275,15
0x40b6b1,99.5603%,341,77212,77553,62529,95,246,14683
0x40f210,80.9014%,339,1436,1775,1355,91,248,81
0x4a498c,38.657%,338,213,551,99,167,171,114
0x409653,99.1708%,327,39110,39437,20749,163,164,18361
0x401d3b,37.6673%,326,197,523,104,20,306,93
0x4024b5,56.8393%,325,428,753,16,270,55,412
0x416026,99.3545%,321,49411,49732,0,241,80,49411
0x4a4951,72.9167%,312,840,1152,191,258,54,649
0x402ceb,99.5719%,308,71638,71946,1,285,23,71637
0x4c4e72,90.5846%,306,2944,3250,2941,11,295,3
0x41606f,99.3587%,305,47253,47558,76,61,244,47177
0x402e4f,94.4056%,304,5130,5434,5129,19,285,1
0x4a5d72,73.4729%,304,842,1146,838,20,284,4
0x4a41cb,89.6528%,298,2582,2880,2582,10,288,0
0x41e857,99.4316%,294,51426,51720,0,289,5,51426
0x41ddf9,99.5396%,291,62915,63206,0,286,5,62915
0x4bbe98,79.8601%,288,1142,1430,6,280,8,1136
0x40b9dc,66.3366%,272,536,808,232,135,137,304
0x41e613,74.0883%,270,772,1042,319,117,153,453
0x4a5eba,87.8615%,256,1853,2109,454,237,19,1399
0x4a482f,55.536%,253,316,569,259,75,178,57
0x41688c,99.8526%,247,167293,167540,91621,229,18,75672
0x41e61c,77.6392%,233,809,1042,317,150,83,492
0x40ca2e,93.3176%,226,3156,3382,2441,176,50,715
0x40f239,86.7455%,213,1394,1607,1359,62,151,35
0x40976b,99.8698%,207,158836,159043,0,196,11,158836
0x411458,98.826%,204,17172,17376,0,0,204,17172
0x416abb,97.5972%,202,8205,8407,3587,136,66,4618
0x402763,73.174%,202,551,753,159,127,75,392
0x4036f9,82.4207%,183,858,1041,752,1,182,106
0x40b6a8,99.8091%,181,94630,94811,17164,94,87,77466
0x40f68e,75%,177,531,708,528,43,134,3
0x41e797,76.8212%,175,580,755,446,20,155,134
0x41eee2,99.4379%,170,30074,30244,30074,1,169,0
0x4a4983,75.9602%,169,534,703,16,136,33,518
0x40f610,76.6949%,165,543,708,543,22,143,0
0x40f63e,77.2599%,161,547,708,542,23,138,5
0x40f666,78.8136%,150,558,708,556,16,134,2
0x4a64b6,82.5322%,149,704,853,20,140,9,684
0x4113fb,97.6411%,148,6126,6274,477,137,11,5649
0x4a642e,82.6087%,148,703,851,666,14,134,37
0x4a5ead,93.5412%,145,2100,2245,114,22,123,1986
0x409eba,49.3007%,145,141,286,71,74,71,70
0x41147b,97.719%,145,6212,6357,1826,98,47,4386
0x4a48fa,87.5868%,143,1009,1152,1009,5,138,0
0x40f035,99.4103%,135,22758,22893,8658,48,87,14100
0x41ee45,99.3807%,133,21343,21476,21343,13,120,0
0x4113bb,97.6731%,126,5289,5415,500,104,22,4789
0x40f262,90.8156%,125,1236,1361,37,104,21,1199
0x4a5ee6,87.7953%,124,892,1016,840,5,119,52
0x4152e4,88.1844%,123,918,1041,21,108,15,897
0x4a5ecb,91.3258%,123,1295,1418,353,49,74,942
