Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,97.965%,425520,20484217,20909737,12255461,227095,198425,8228756
0x405017,89.277%,221977,1848130,2070107,1651593,110896,111081,196537
0x45045e,49.9243%,153775,153310,307085,71652,81521,72254,81658
0x4050d5,99.1417%,15128,1747360,1762488,18061,7795,7333,1729299
0x44fea9,96.9389%,10208,323266,333474,0,10208,0,323266
0x44feeb,97.404%,8392,314874,323266,301021,6145,2247,13853
0x44ffdf,49.9104%,8105,8076,16181,3924,4109,3996,4152
0x405139,82.886%,4425,21431,25856,1695,4099,326,19736
0x404ffd,99.9463%,1113,2070107,2071220,0,1113,0,2070107
0x4052c9,99.9563%,905,2070388,2071293,2070388,0,905,0
0x450375,99.8787%,392,322697,323089,297410,392,0,25287
0x4503d0,99.901%,320,322946,323266,0,320,0,322946
0x45014f,47.1875%,169,151,320,21,142,27,130
0x45009c,47.1875%,169,151,320,45,107,62,106
0x4500f3,59.375%,130,190,320,0,130,0,190
0x44ffe9,99.965%,113,323153,323266,323089,0,113,64
0x44ffd0,99.9749%,81,323185,323266,307085,0,81,16100
0x404f66,99.9964%,74,2071219,2071293,0,74,0,2071219
0x450deb,99.569%,44,10164,10208,0,44,0,10164
0x45008d,100%,0,320,320,0,0,0,320
0x4052d6,100%,0,905,905,0,0,0,905
0x450ce4,100%,0,44,44,0,0,0,44
0x45020e,100%,0,320,320,320,0,0,0
0x404e45,100%,0,905,905,0,0,0,905
0x404f77,100%,0,2071219,2071219,2071219,0,0,0
0x404def,100%,0,905,905,905,0,0,0
0x4052ff,100%,0,905,905,905,0,0,0
0x450012,100%,0,297802,297802,297802,0,0,0
0x4503a6,100%,0,307166,307166,9364,0,0,297802
0x450063,100%,0,323266,323266,323266,0,0,0
0x405180,100%,0,5794,5794,0,0,0,5794
0x4500a6,100%,0,320,320,0,0,0,320
0x450635,100%,0,10208,10208,0,0,0,10208
0x45001d,100%,0,16100,16100,0,0,0,16100
0x450159,100%,0,320,320,0,0,0,320
0x45038f,100%,0,25464,25464,16100,0,0,9364
0x4053bf,100%,0,905,905,905,0,0,0
0x450204,100%,0,320,320,163,0,0,157
0x4509bb,100%,0,44,44,0,0,0,44
0x4500e5,100%,0,320,320,320,0,0,0
0x450cda,100%,0,44,44,0,0,0,44
0x450bf3,100%,0,44,44,0,0,0,44
0x450b65,100%,0,44,44,0,0,0,44
0x450ad7,100%,0,44,44,0,0,0,44
0x450a49,100%,0,44,44,0,0,0,44
0x45092d,100%,0,44,44,0,0,0,44
0x450811,100%,0,44,44,0,0,0,44
0x450783,100%,0,44,44,0,0,0,44
0x4501d6,100%,0,320,320,320,0,0,0
0x4501cb,100%,0,320,320,163,0,0,157
0x4501bd,100%,0,320,320,320,0,0,0
0x450004,100%,0,177,177,177,0,0,0
0x450140,100%,0,320,320,320,0,0,0
0x44fe6e,100%,0,333474,333474,0,0,0,333474
0x44fe7a,100%,0,333474,333474,0,0,0,333474
0x450c97,100%,0,44,44,0,0,0,44
0x4354d8,100%,0,333474,333474,0,0,0,333474
0x45025f,100%,0,320,320,320,0,0,0
0x4500fd,100%,0,320,320,0,0,0,320
0x44fe9b,100%,0,333474,333474,333474,0,0,0
0x45089f,100%,0,44,44,0,0,0,44
0x45049c,100%,0,320,320,0,0,0,320
0x404f3e,100%,0,2071293,2071293,2071293,0,0,0
0x4506cd,100%,0,10208,10208,10208,0,0,0
0x45021c,100%,0,320,320,320,0,0,0
0x404e98,100%,0,2071293,2071293,2071293,0,0,0
