Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9381%,4391,7094084,7098475,3057085,111,4280,4036999
0x41a645,99.8047%,3939,2012956,2016895,2012956,0,3939,0
0x41a6bb,97.4867%,99,3840,3939,3840,1,98,0
0x41a5fc,99.9972%,56,2016839,2016895,68,43,13,2016771
0x41a30d,99.9507%,25,50663,50688,50585,4,21,78
0x43a6a8,99.9919%,20,245740,245760,245280,0,20,460
0x439e63,99.7233%,17,6127,6144,6127,5,12,0
0x439f19,99.9937%,15,239601,239616,239145,3,12,456
0x41a5e6,99.9993%,15,2016880,2016895,57,8,7,2016823
0x43a5ff,99.7884%,13,6131,6144,6131,1,12,0
0x439d82,97.1175%,13,438,451,438,1,12,0
0x43a008,99.7884%,13,6131,6144,6131,1,12,0
0x43a6cb,97.2917%,13,467,480,467,1,12,0
0x43a21d,97.4359%,12,456,468,456,0,12,0
0x43a286,99.8047%,12,6132,6144,6132,0,12,0
0x43a47b,99.6094%,12,3060,3072,3060,0,12,0
0x439f35,97.4359%,12,456,468,456,0,12,0
0x43a1b5,99.995%,12,239604,239616,239148,0,12,456
0x56adce,99.8236%,11,6226,6237,6138,0,11,88
0x439d24,99.9952%,11,230572,230583,230132,0,11,440
0x562efb,0%,2,0,2,0,2,0,0
0x560ff7,0%,2,0,2,0,2,0,0
0x55f905,84.6154%,2,11,13,11,2,0,0
0x560db5,0%,2,0,2,0,2,0,0
0x562ed3,0%,2,0,2,0,0,2,0
0x55fb62,84.6154%,2,11,13,11,2,0,0
0x560e30,0%,2,0,2,0,2,0,0
0x56ad2c,97.9798%,2,97,99,97,2,0,0
0x560ec4,0%,2,0,2,0,2,0,0
0x411891,0%,2,0,2,0,2,0,0
0x55f9ee,84.6154%,2,11,13,11,2,0,0
0x562f2c,0%,2,0,2,0,2,0,0
0x55fe4a,92.3077%,1,12,13,0,0,1,12
0x560fc5,66.6667%,1,2,3,0,1,0,2
0x4023b9,75%,1,3,4,3,1,0,0
0x410e71,0%,1,0,1,0,1,0,0
0x56356c,92.3077%,1,12,13,12,1,0,0
0x55fa5a,92.3077%,1,12,13,12,1,0,0
0x5614a1,0%,1,0,1,0,1,0,0
0x562f3b,50%,1,1,2,0,0,1,1
0x561046,0%,1,0,1,0,1,0,0
0x562f23,50%,1,1,2,0,0,1,1
0x56100d,50%,1,1,2,0,1,0,1
0x55faa5,92.3077%,1,12,13,0,0,1,12
0x561e7e,0%,1,0,1,0,0,1,0
0x43ae56,0%,1,0,1,0,0,1,0
0x55f8d9,92.3077%,1,12,13,0,0,1,12
0x55fa0b,92.3077%,1,12,13,0,0,1,12
0x55f9e2,92.3077%,1,12,13,0,0,1,12
0x561497,0%,1,0,1,0,0,1,0
0x43a7cb,91.6667%,1,11,12,11,0,1,0
0x55fd50,92.3077%,1,12,13,12,1,0,0
0x55fa23,92.3077%,1,12,13,0,0,1,12
0x55f8e3,92.3077%,1,12,13,0,0,1,12
0x561256,0%,1,0,1,0,1,0,0
0x562f47,50%,1,1,2,0,0,1,1
0x5614ab,0%,1,0,1,0,1,0,0
0x56102b,0%,1,0,1,0,1,0,0
0x56108b,0%,1,0,1,0,1,0,0
0x561133,0%,1,0,1,0,1,0,0
0x55fb49,92.3077%,1,12,13,0,0,1,12
0x561203,0%,1,0,1,0,1,0,0
0x561234,0%,1,0,1,0,1,0,0
0x43aee6,0%,1,0,1,0,0,1,0
0x561455,0%,1,0,1,0,1,0,0
0x56ada5,98.9899%,1,98,99,0,0,1,98
0x560e8d,50%,1,1,2,0,0,1,1
0x41a73d,98.9796%,1,97,98,97,1,0,0
0x562f55,50%,1,1,2,0,0,1,1
0x55fe2a,92.3077%,1,12,13,0,0,1,12
0x43ae68,0%,1,0,1,0,0,1,0
0x43aed4,0%,1,0,1,0,0,1,0
0x55fe37,92.3077%,1,12,13,12,1,0,0
0x43ae7a,0%,1,0,1,0,0,1,0
0x55fe1e,92.3077%,1,12,13,0,0,1,12
0x560ed2,50%,1,1,2,1,1,0,0
0x561524,50%,1,1,2,1,1,0,0
0x43ae9e,0%,1,0,1,0,0,1,0
0x55fa34,92.3077%,1,12,13,0,0,1,12
0x43a012,100%,0,12,12,0,0,0,12
0x55ff04,100%,0,13,13,13,0,0,0
0x439f6b,100%,0,12,12,0,0,0,12
0x56354a,100%,0,13,13,0,0,0,13
0x43a22b,100%,0,12,12,0,0,0,12
0x55fa17,100%,0,13,13,13,0,0,0
0x55fae3,100%,0,13,13,0,0,0,13
0x43aeb0,100%,0,1,1,0,0,0,1
0x55fb03,100%,0,13,13,0,0,0,13
0x55fa50,100%,0,13,13,0,0,0,13
0x43a558,100%,0,12,12,0,0,0,12
0x55faec,100%,0,13,13,0,0,0,13
0x55fb55,100%,0,13,13,0,0,0,13
0x55f8ed,100%,0,13,13,0,0,0,13
0x55fac3,100%,0,13,13,0,0,0,13
0x563553,100%,0,13,13,0,0,0,13
0x55facd,100%,0,13,13,0,0,0,13
0x55fab1,100%,0,13,13,0,0,0,13
0x560403,100%,0,13,13,13,0,0,0
0x55fb18,100%,0,13,13,0,0,0,13
0x563563,100%,0,13,13,0,0,0,13
0x43ae8c,100%,0,1,1,0,0,0,1
0x56101a,100%,0,1,1,0,0,0,1
0x43af0a,100%,0,1,1,0,0,0,1
0x43af2e,100%,0,1,1,0,0,0,1
0x4cf85e,100%,0,1,1,0,0,0,1
0x4cf7c9,100%,0,1,1,1,0,0,0
0x562f50,100%,0,2,2,0,0,0,2
0x562ee7,100%,0,2,2,0,0,0,2
0x562f0c,100%,0,2,2,0,0,0,2
0x560d8a,100%,0,2,2,0,0,0,2
0x560eb3,100%,0,2,2,0,0,0,2
0x561517,100%,0,2,2,0,0,0,2
0x560fd9,100%,0,2,2,0,0,0,2
0x560fe6,100%,0,2,2,0,0,0,2
0x561df4,100%,0,1,1,0,0,0,1
0x561476,100%,0,1,1,0,0,0,1
0x561420,100%,0,1,1,0,0,0,1
0x56142a,100%,0,1,1,0,0,0,1
0x56144a,100%,0,1,1,0,0,0,1
0x561480,100%,0,1,1,0,0,0,1
0x561e6f,100%,0,1,1,0,0,0,1
0x561ddb,100%,0,1,1,0,0,0,1
0x5613d4,100%,0,1,1,0,0,0,1
0x419e2c,100%,0,1,1,0,0,0,1
0x419e3e,100%,0,1,1,0,0,0,1
0x41a355,100%,0,99,99,0,0,0,99
0x43a677,100%,0,480,480,0,0,0,480
0x43a65c,100%,0,12,12,0,0,0,12
0x41a25b,100%,0,99,99,0,0,0,99
0x55fa42,100%,0,13,13,0,0,0,13
0x439dc8,100%,0,12,12,0,0,0,12
0x55fd65,100%,0,13,13,0,0,0,13
0x439e6d,100%,0,12,12,0,0,0,12
0x43a4e3,100%,0,12,12,0,0,0,12
0x43a03f,100%,0,12,12,0,0,0,12
0x43a298,100%,0,12,12,0,0,0,12
0x43a2ca,100%,0,12,12,0,0,0,12
0x4119d8,100%,0,2,2,2,0,0,0
0x55f8f5,100%,0,13,13,0,0,0,13
0x43aef8,100%,0,1,1,0,0,0,1
0x41a323,100%,0,99,99,0,0,0,99
0x439652,100%,0,11,11,0,0,0,11
0x43af1c,100%,0,1,1,0,0,0,1
0x560fb8,100%,0,1,1,0,0,0,1
0x439686,100%,0,11,11,0,0,0,11
0x402301,100%,0,4,4,4,0,0,0
0x439e93,100%,0,12,12,0,0,0,12
0x410fbd,100%,0,1,1,1,0,0,0
0x43aec2,100%,0,1,1,0,0,0,1
0x561e89,100%,0,1,1,0,0,0,1
