Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,92.7731%,2750241,35305616,38055857,10304724,1601156,1149085,25000892
0x404833,75.6881%,928219,2889749,3817968,719448,550656,377563,2170301
0x40483a,83.7184%,414833,2133031,2547864,936231,185634,229199,1196800
0x4049ed,88.5003%,393268,3026553,3419821,577223,201149,192119,2449330
0x4049e8,90.7773%,349761,3442618,3792379,41055,331503,18258,3401563
0x40638e,90.9456%,130428,1310058,1440486,535065,70585,59843,774993
0x406fae,92.6467%,111551,1405468,1517019,484829,68098,43453,920639
0x408408,71.2581%,102593,254353,356946,49909,78472,24121,204444
0x4084a2,73.7207%,52136,146256,198392,118989,12138,39998,27267
0x406fe3,94.8823%,49339,914753,964092,910306,1063,48276,4447
0x407bb3,84.7002%,25946,143638,169584,26740,19244,6702,116898
0x404d9a,66.6698%,25161,50329,75490,28218,12398,12763,22111
0x4063b8,97.3665%,21985,812851,834836,812187,453,21532,664
0x405d49,75.334%,20069,61294,81363,42325,6647,13422,18969
0x4060f0,79.3704%,16626,63967,80593,40433,6808,9818,23534
0x406337,97.7165%,14672,627844,642516,627763,83,14589,81
0x405f60,84.8932%,12175,68418,80593,63940,1817,10358,4478
0x405f4b,90.3705%,8627,80962,89589,695,8301,326,80267
0x403e98,93.4866%,7649,109785,117434,56579,3851,3798,53206
0x4049d4,99.8046%,7425,3792575,3800000,578,7043,382,3791997
0x40612c,85.9952%,6616,40625,47241,8702,5336,1280,31923
0x406101,81.6203%,6130,27222,33352,5764,5184,946,21458
0x407c41,91.1059%,5213,53399,58612,51278,1298,3915,2121
0x405cb3,94.3209%,4745,78807,83552,5148,3864,881,73659
0x40842b,97.9489%,4688,223877,228565,155950,2604,2084,67927
0x403cf0,89.7677%,4334,38022,42356,21881,3955,379,16141
0x403ccd,90.1792%,4253,39053,43306,21818,4018,235,17235
0x4074a9,95.995%,3588,86001,89589,82859,693,2895,3142
0x407bd8,97.2686%,3376,120223,123599,110715,256,3120,9508
0x405cd5,97.379%,2190,81365,83555,85,2107,83,81280
0x40608e,91.1364%,1315,13521,14836,7571,547,768,5950
0x405f9d,91.406%,1275,13561,14836,6941,468,807,6620
0x406026,92.1205%,1169,13667,14836,7922,509,660,5745
0x4049c6,99.9739%,993,3799957,3800950,40,910,83,3799917
0x403e5b,98.5299%,838,56166,57004,55905,150,688,261
0x4060b2,90.7613%,750,7368,8118,2192,366,384,5176
0x40604b,91.5668%,711,7720,8431,3461,369,342,4259
0x403e6b,98.8653%,696,60640,61336,60203,184,512,437
0x405fca,91.4833%,631,6778,7409,3318,222,409,3460
0x40602a,90.9133%,582,5823,6405,1959,314,268,3864
0x406097,91.4409%,575,6143,6718,2021,357,218,4122
0x405fa1,92.4869%,558,6869,7427,1375,430,128,5494
0x403f1f,99.2934%,427,60003,60430,59733,68,359,270
0x4048c9,99.407%,338,56662,57000,55558,67,271,1104
0x4069a0,99.9532%,301,642215,642516,36786,80,221,605429
0x403d1e,70.5645%,292,700,992,123,209,83,577
0x403ede,99.607%,224,56780,57004,56630,53,171,150
0x403d2f,77.8226%,220,772,992,25,182,38,747
0x403ce7,99.6582%,148,43158,43306,839,111,37,42319
0x403d58,89.5161%,104,888,992,20,75,29,868
0x404a06,99.9758%,90,372468,372558,3786,18,72,368682
0x405009,99.9485%,43,83509,83552,83509,43,0,0
0x4048cb,97.3091%,37,1338,1375,1199,21,16,139
0x403e9e,99.9404%,34,56970,57004,28035,19,15,28935
0x406fb0,99.9972%,27,964065,964092,0,0,27,964065
0x407e81,99.9879%,24,198368,198392,198368,24,0,0
0x403f09,99.9719%,17,60413,60430,60021,10,7,392
0x4049f5,99.9994%,16,2641433,2641449,0,10,6,2641433
0x404fd8,99.9809%,16,83536,83552,0,0,16,83536
0x403ee6,99.9752%,15,60415,60430,30233,9,6,30182
0x4069b6,99.9977%,14,605636,605650,605636,14,0,0
0x4050ab,99.9832%,14,83538,83552,0,0,14,83538
0x407601,99.9778%,13,58600,58613,58600,13,0,0
0x4056c6,99.9844%,13,83539,83552,83539,13,0,0
0x407e73,99.994%,12,198380,198392,0,0,12,198380
0x403ef1,99.9669%,10,30178,30188,0,0,10,30178
0x404ff1,99.988%,10,83542,83552,0,0,10,83542
0x4075f3,99.9864%,8,58605,58613,0,0,8,58605
0x407c53,99.9896%,7,67258,67265,0,0,7,67258
0x403db2,99.2944%,7,985,992,39,3,4,946
0x4048af,99.9895%,6,56994,57000,0,0,6,56994
0x403ec8,99.9912%,5,56999,57004,56051,4,1,948
0x403eb9,99.9822%,5,28049,28054,0,0,5,28049
0x40460a,99.5789%,4,946,950,0,0,4,946
0x404087,99.986%,4,28496,28500,0,0,4,28496
0x406358,99.9994%,4,627842,627846,627842,4,0,0
0x406158,99.9955%,4,89585,89589,89585,4,0,0
0x404cc4,99.5789%,4,946,950,0,0,4,946
0x403dbd,99.6842%,3,947,950,947,2,1,0
0x404573,99.6842%,3,947,950,947,3,0,0
0x4048a4,99.9947%,3,56997,57000,0,0,3,56997
0x403f9c,99.6842%,3,947,950,947,3,0,0
0x4040ac,99.9895%,3,28497,28500,0,0,3,28497
0x40454e,99.6842%,3,947,950,947,3,0,0
0x404594,99.7895%,2,948,950,0,0,2,948
0x4048e7,99.9964%,2,55623,55625,0,0,2,55623
0x406394,99.9998%,2,834834,834836,834834,2,0,0
0x4045aa,99.7895%,2,948,950,0,0,2,948
0x404521,99.7895%,2,948,950,0,0,2,948
0x407010,99.9998%,1,552926,552927,552926,1,0,0
0x403e02,0%,1,0,1,0,1,0,0
0x403c7f,99.8947%,1,949,950,0,1,0,949
0x404a63,99.8947%,1,949,950,949,1,0,0
0x40492e,99.8947%,1,949,950,0,0,1,949
0x403dd0,0%,1,0,1,0,1,0,0
0x4074b4,99.9834%,1,6036,6037,0,0,1,6036
0x4048d4,100%,0,155,155,0,0,0,155
0x404ba0,100%,0,950,950,0,0,0,950
0x404a85,100%,0,950,950,950,0,0,0
0x403c7a,100%,0,950,950,0,0,0,950
0x404a71,100%,0,950,950,0,0,0,950
0x40491a,100%,0,57000,57000,56050,0,0,950
0x403e85,100%,0,950,950,0,0,0,950
0x403cfb,100%,0,950,950,0,0,0,950
0x404b9a,100%,0,950,950,0,0,0,950
0x4045b7,100%,0,950,950,0,0,0,950
0x403c84,100%,0,949,949,949,0,0,0
0x4040c2,100%,0,28500,28500,27550,0,0,950
0x4046da,100%,0,950,950,950,0,0,0
0x404599,100%,0,950,950,0,0,0,950
