Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.8651%,67147,49702294,49769441,13258531,24747,42400,36443763
0x638ed8,99.6975%,11322,3731390,3742712,3296478,4523,6799,434912
0x7b358e,92.9674%,11184,147846,159030,142367,1421,9763,5479
0x64cc86,99.8353%,9122,5529785,5538907,5529543,164,8958,242
0x64d0d3,98.7981%,5030,413477,418507,192926,2310,2720,220551
0x64cc75,99.914%,4768,5538945,5543713,79,4726,42,5538866
0x406c31,92.1621%,2796,32877,35673,25638,1089,1707,7239
0x406ce1,95.0714%,2782,53664,56446,25925,1004,1778,27739
0x64cec8,84.8797%,1672,9386,11058,1666,1064,608,7720
0x7b3597,91.2019%,1341,13901,15242,8646,580,761,5255
0x638ecb,99.9688%,1169,3742701,3743870,1,1157,12,3742700
0x638d03,92.8895%,1113,14540,15653,14460,35,1078,80
0x638eec,99.7591%,1064,440647,441711,428755,89,975,11892
0x406b67,90.0996%,1014,9228,10242,8833,300,714,395
0x7b347d,93.9969%,915,14327,15242,7786,599,316,6541
0x64d0f2,99.5462%,886,194350,195236,7757,467,419,186593
0x7b320a,96.5184%,768,21291,22059,12640,563,205,8651
0x7b327b,91.0596%,718,7313,8031,5960,124,594,1353
0x406c06,99.5507%,669,148238,148907,138668,281,388,9570
0x7b1cd3,91.4094%,665,7076,7741,24,584,81,7052
0x7b321b,92.5926%,656,8200,8856,7952,79,577,248
0x406c39,95.2548%,486,9756,10242,946,352,134,8810
0x406c0b,96.0262%,407,9835,10242,1083,213,194,8752
0x7b3236,94.3407%,391,6518,6909,6029,90,301,489
0x7b1ca1,95.5593%,370,7962,8332,313,278,92,7649
0x7b3496,95.0707%,338,6519,6857,5417,194,144,1102
0x7b303a,97.7931%,330,14623,14953,2226,120,210,12397
0x7b3806,97.0469%,270,8873,9143,550,185,85,8323
0x7b31b5,99.2445%,239,31394,31633,9152,167,72,22242
0x406d92,97.3443%,238,8724,8962,8723,6,232,1
0x7b3774,97.6263%,219,9007,9226,236,157,62,8771
0x7b3610,97.6332%,171,7054,7225,6467,69,102,587
0x7b32e4,96.4991%,163,4493,4656,4437,34,129,56
0x7b1d08,98.0677%,161,8171,8332,692,79,82,7479
0x7b2fc5,99.292%,147,20615,20762,12145,75,72,8470
0x64e273,98.7542%,125,9909,10034,9712,9,116,197
0x7b3251,85.2163%,123,709,832,122,63,60,587
0x7b361a,85.1959%,102,587,689,567,29,73,20
0x7b13d8,99.8603%,101,72179,72280,8624,60,41,63555
0x64a793,99.9848%,84,551343,551427,47142,54,30,504201
0x678c33,99.9674%,79,242324,242403,29890,29,50,212434
0x7b1b7f,99.6387%,75,20683,20758,13862,35,40,6821
0x7b1490,99.4598%,66,12152,12218,12123,31,35,29
0x7b377e,99.2641%,65,8768,8833,8767,13,52,1
0x4ab909,99.3473%,65,9893,9958,9868,4,61,25
0x7b32e6,67.027%,61,124,185,36,32,29,88
0x7b1af5,99.7903%,61,29029,29090,8306,26,35,20723
0x4a76b9,99.4056%,59,9867,9926,9867,6,53,0
0x7b34af,95.3451%,58,1188,1246,981,25,33,207
0x7b363a,65%,56,104,160,34,33,23,70
0x7b329d,97.5347%,48,1899,1947,3,39,9,1896
0x7b3020,99.7836%,48,22133,22181,7200,28,20,14933
0x7b2fa5,99.847%,47,30676,30723,9935,26,21,20741
0x64a748,99.9635%,46,125820,125866,31641,19,27,94179
0x678c38,99.9784%,46,212438,212484,45339,24,22,167099
0x64ced9,99.4476%,46,8282,8328,8118,28,18,164
0x7b1469,99.6317%,45,12173,12218,8665,19,26,3508
0x64ccea,99.6865%,44,13992,14036,5604,26,18,8388
0x64cbce,99.7255%,43,15622,15665,10013,21,22,5609
0x406b91,99.6095%,40,10202,10242,261,23,17,9941
0x638f7a,99.6891%,40,12826,12866,11871,18,22,955
0x406b4d,99.8767%,38,30777,30815,20553,20,18,10224
0x7b14c3,45.3125%,35,29,64,13,21,14,16
0x64cf6f,81.3187%,34,148,182,144,10,24,4
0x7b3323,99.4412%,34,6050,6084,0,29,5,6050
0x7b30a3,99.5434%,33,7195,7228,5405,16,17,1790
0x7d2236,99.4504%,30,5429,5459,5218,23,7,211
0x7b369b,70.9677%,27,66,93,10,14,13,56
0x7b151b,99.9654%,25,72255,72280,65048,4,21,7207
0x678c20,99.9883%,25,214087,214112,46989,2,23,167098
0x4ab8e0,99.759%,24,9934,9958,9934,5,19,0
0x66dbe3,73.5632%,23,64,87,40,13,10,24
0x5a1401,99.9699%,22,73072,73094,26098,5,17,46974
0x64cebb,99.8859%,22,19260,19282,8213,11,11,11047
0x5ea1d4,88.8325%,22,175,197,149,5,17,26
0x678c13,99.9915%,21,245606,245627,31512,3,18,214094
0x5d0c0a,99.7949%,21,10219,10240,10219,1,20,0
0x64cd2f,99.8575%,20,14016,14036,8807,11,9,5209
0x7b3446,99.7854%,20,9299,9319,7217,8,12,2082
0x7b3354,92.7536%,20,256,276,17,13,7,239
0x7b37f9,99.7813%,20,9123,9143,7127,4,16,1996
0x4a76ad,99.8189%,18,9924,9942,6,10,8,9918
0x64a0b9,84.5455%,17,93,110,59,7,10,34
0x7b337d,93.4959%,16,230,246,6,11,5,224
0x7b14de,99.869%,16,12202,12218,0,10,6,12202
0x4996c7,99.9463%,16,29775,29791,14102,8,8,15673
0x64cc9d,99.8266%,16,9212,9228,2198,11,5,7014
0x7b3645,83.871%,15,78,93,46,7,8,32
0x7b1cdc,99.7897%,15,7118,7133,0,9,6,7118
0x64ccb7,99.7863%,15,7004,7019,2598,11,4,4406
0x64cc51,99.8931%,15,14022,14037,13,15,0,14009
0x66dbb9,97.9971%,14,685,699,475,7,7,210
0x7b3347,99.3966%,14,2306,2320,2037,7,7,269
0x66db99,97.5265%,14,552,566,341,8,6,211
0x7b3788,99.8483%,14,9212,9226,9136,7,7,76
0x7b31fd,99.9366%,14,22054,22068,0,9,5,22054
0x649a90,99.9082%,14,15238,15252,10039,8,6,5199
0x538db4,89.6296%,14,121,135,100,9,5,21
0x4069e7,99.964%,13,36066,36079,30804,11,2,5262
0x64cca3,99.8148%,13,7006,7019,2200,9,4,4806
0x7b31e7,99.9417%,13,22301,22314,19956,6,7,2345
0x674e57,99.4922%,13,2547,2560,2539,1,12,8
0x64a7a7,99.9976%,12,504219,504231,504219,12,0,0
0x4ab7f9,88.785%,12,95,107,31,7,5,64
0x649a4c,99.9237%,12,15711,15723,461,10,2,15250
0x5dfb81,99.9735%,12,45347,45359,0,0,12,45347
0x638c08,99.9297%,11,15642,15653,0,0,11,15642
0x5a12c8,99.9766%,11,46997,47008,26104,7,4,20893
0x54afc8,89.6226%,11,95,106,26,5,6,69
0x406d73,95.8506%,10,231,241,1,7,3,230
0x498459,99.9741%,10,38648,38658,20935,5,5,17713
0x45bdbf,87.9518%,10,73,83,68,4,6,5
0x4602f1,86.1111%,10,62,72,15,6,4,47
0x617d49,92.8571%,10,130,140,98,5,5,32
0x649a20,99.9571%,9,20978,20987,15720,3,6,5258
0x5a12f2,99.9828%,9,52221,52230,41774,3,6,10447
0x7b5743,99.9691%,9,29081,29090,0,0,9,29081
0x498413,99.9888%,9,80561,80570,41905,7,2,38656
0x4a7249,90.625%,9,87,96,54,5,4,33
0x638a3f,99.9489%,8,15645,15653,0,0,8,15645
0x4a6fd9,78.3784%,8,29,37,7,3,5,22
0x66dbd4,96.3134%,8,209,217,127,3,5,82
0x64cc64,99.9999%,8,5543708,5543716,0,0,8,5543708
0x64a777,99.9831%,8,47193,47201,4,1,7,47189
0x45c8cf,83.3333%,8,40,48,3,5,3,37
0x64d0c3,99.9981%,8,418499,418507,0,0,8,418499
0x406b22,99.974%,8,30807,30815,0,0,8,30807
0x5f7b79,89.4737%,8,68,76,67,5,3,1
0x64cc6f,99.9999%,8,5543708,5543716,0,3,5,5543708
0x45b74f,84.7826%,7,39,46,1,4,3,38
0x45c899,84.0909%,7,37,44,0,0,7,37
0x4ab766,95.977%,7,167,174,167,6,1,0
0x638a02,99.9553%,7,15646,15653,0,0,7,15646
0x7b364e,85%,6,34,40,22,4,2,12
0x6390bc,99.9572%,6,14018,14024,12863,3,3,1155
0x406cbf,99.9797%,6,29511,29517,0,0,6,29511
0x6ee3e3,99.9794%,6,29084,29090,0,0,6,29084
0x4069f0,99.886%,6,5258,5264,241,0,6,5017
0x64cea7,99.9689%,6,19276,19282,0,0,6,19276
0x7b50fc,99.9805%,6,30717,30723,0,0,6,30717
0x5a1353,99.988%,5,41772,41777,20876,4,1,20896
0x6499f7,99.9762%,5,20982,20987,20982,5,0,0
0x7b1c4a,99.94%,5,8327,8332,8327,1,4,0
0x644873,99.9761%,5,20875,20880,0,0,5,20875
0x7b17e1,80.7692%,5,21,26,1,3,2,20
0x5dc81a,99.989%,5,45354,45359,0,0,5,45354
0x66f364,95.4955%,5,106,111,106,5,0,0
0x7b1b2a,99.9759%,5,20753,20758,0,0,5,20753
0x644a72,99.9761%,5,20875,20880,0,0,5,20875
0x7b1bae,99.9759%,5,20753,20758,13893,4,1,6860
0x7b375f,99.9458%,5,9221,9226,0,0,5,9221
0x4dbff5,94.6809%,5,89,94,52,2,3,37
0x7b1ba9,99.9759%,5,20753,20758,0,0,5,20753
0x4867b8,99.9808%,5,26089,26094,26089,5,0,0
0x7b5140,99.9837%,5,30718,30723,0,0,5,30718
0x48942a,99.9043%,5,5218,5223,0,4,1,5218
0x48c463,73.6842%,5,14,19,10,4,1,4
0x499719,99.9682%,5,15743,15748,1,5,0,15742
0x406c5a,99.9831%,5,29512,29517,29512,5,0,0
0x5a1459,99.9809%,5,26106,26111,0,0,5,26106
0x64a76f,99.9947%,5,94201,94206,47002,3,2,47199
0x7b14cc,86.6667%,4,26,30,24,2,2,2
0x638c24,99.9744%,4,15649,15653,0,0,4,15649
0x7b1b39,99.9807%,4,20754,20758,20754,4,0,0
0x4069c3,99.9889%,4,36075,36079,0,0,4,36075
0x7b143d,99.9673%,4,12214,12218,12185,2,2,29
0x7b512b,99.987%,4,30719,30723,0,0,4,30719
0x406e27,99.984%,4,24922,24926,0,0,4,24922
0x7b1b18,99.9807%,4,20754,20758,0,0,4,20754
0x64d0fb,99.999%,4,410279,410283,410279,4,0,0
0x406acf,99.987%,4,30811,30815,30811,4,0,0
0x638eb7,99.9999%,4,3743866,3743870,0,0,4,3743866
0x4b5a08,99.9617%,4,10434,10438,0,4,0,10434
0x461682,50%,4,4,8,4,4,0,0
0x406ab1,99.9204%,4,5019,5023,0,0,4,5019
0x5a0991,99.9698%,4,13257,13261,8814,4,0,4443
0x7b5145,99.987%,4,30719,30723,0,0,4,30719
0x45c71f,90.9091%,4,40,44,19,1,3,21
0x7b37dc,99.9563%,4,9139,9143,0,0,4,9139
0x490953,55.5556%,4,5,9,2,4,0,3
0x5a15af,99.9095%,4,4417,4421,0,0,4,4417
0x5e2b85,99.9936%,4,62644,62648,0,0,4,62644
0x638e18,99.9715%,4,14021,14025,0,0,4,14021
0x638783,99.9617%,4,10430,10434,0,0,4,10430
0x460287,98.1567%,4,213,217,80,1,3,133
0x54a365,99.9847%,4,26107,26111,0,0,4,26107
0x4b59b0,99.9617%,4,10434,10438,5217,2,2,5217
0x5a13c7,99.9872%,4,31329,31333,31329,4,0,0
0x7b141a,60%,4,6,10,4,4,0,2
0x64df8b,99.9601%,4,10030,10034,0,0,4,10030
0x7b4231,99.9544%,4,8776,8780,0,0,4,8776
0x64a754,99.9958%,4,94202,94206,47004,1,3,47198
0x45c72d,83.3333%,4,20,24,19,3,1,1
0x7b307d,99.9869%,4,30473,30477,0,0,4,30473
0x494813,55.5556%,4,5,9,4,2,2,1
0x490a36,55.5556%,4,5,9,3,3,1,2
0x64466b,99.9808%,4,20876,20880,0,0,4,20876
0x486822,99.9847%,4,26090,26094,0,0,4,26090
0x644a68,99.9808%,4,20876,20880,0,0,4,20876
0x4a75c5,93.4426%,4,57,61,1,3,1,56
0x7b5137,99.987%,4,30719,30723,0,0,4,30719
0x486814,99.9847%,4,26090,26094,0,0,4,26090
0x7b1b9f,99.9807%,4,20754,20758,20754,4,0,0
0x4867ed,99.9847%,4,26090,26094,26090,4,0,0
0x7b4247,99.9544%,4,8776,8780,0,0,4,8776
0x49852d,99.955%,4,8891,8895,4480,2,2,4411
0x4b5b47,99.9712%,3,10431,10434,0,0,3,10431
0x5e0a67,99.9713%,3,10439,10442,0,0,3,10439
0x490941,75%,3,9,12,2,1,2,7
0x7b5753,99.9897%,3,29087,29090,0,0,3,29087
0x4a73b7,92.1053%,3,35,38,6,2,1,29
0x498340,99.9905%,3,31427,31430,31427,3,0,0
0x406b5a,99.9707%,3,10239,10242,0,0,3,10239
0x4b5aba,99.9712%,3,10431,10434,0,0,3,10431
0x644858,99.9856%,3,20877,20880,0,0,3,20877
0x4a7508,62.5%,3,5,8,5,2,1,0
0x5e995e,88.8889%,3,24,27,24,2,1,0
0x5d9185,81.25%,3,13,16,9,3,0,4
0x490d4c,66.6667%,3,6,9,6,0,3,0
0x674d99,85%,3,17,20,0,0,3,17
0x4867d1,99.9885%,3,26091,26094,26091,3,0,0
0x7b3586,99.9979%,3,143785,143788,0,0,3,143785
0x644b28,99.9856%,3,20877,20880,0,0,3,20877
0x7b1ac9,99.9897%,3,29087,29090,0,0,3,29087
0x490ab4,66.6667%,3,6,9,3,3,0,3
0x638a10,99.9808%,3,15650,15653,15650,3,0,0
0x63a432,25%,3,1,4,1,3,0,0
0x550af9,99.9856%,3,20887,20890,10444,1,2,10443
0x5a146b,99.9936%,3,46980,46983,46980,3,0,0
0x499c0c,91.8919%,3,34,37,34,3,0,0
0x48611e,99.9713%,3,10435,10438,0,0,3,10435
0x7b32db,99.9329%,3,4468,4471,0,0,3,4468
0x7bd972,98.125%,3,157,160,138,2,1,19
0x486136,99.9713%,3,10435,10438,0,0,3,10435
0x7b35dd,99.9649%,3,8539,8542,8539,3,0,0
0x649a13,99.9857%,3,20984,20987,0,0,3,20984
0x64df82,99.9701%,3,10031,10034,0,0,3,10031
0x644670,99.9856%,3,20877,20880,20877,3,0,0
0x5a142f,99.9936%,3,46988,46991,20878,2,1,26110
0x7b2f7a,99.9902%,3,30720,30723,0,0,3,30720
0x5a101a,99.9936%,3,47002,47005,0,0,3,47002
0x5a1462,99.9885%,3,26100,26103,0,0,3,26100
0x4a7069,91.8919%,3,34,37,34,2,1,0
0x7b50d7,99.9902%,3,30720,30723,0,0,3,30720
0x7b1f40,99.964%,3,8329,8332,8329,3,0,0
0x48612d,99.9713%,3,10435,10438,0,0,3,10435
0x7b1ad3,99.9897%,3,29087,29090,0,0,3,29087
0x5ec163,93.617%,3,44,47,44,2,1,0
0x4b5aec,99.9712%,3,10431,10434,0,0,3,10431
0x4927bb,50%,3,3,6,1,2,1,2
0x415d17,92.6829%,3,38,41,38,2,1,0
0x7b31ec,99.8724%,3,2349,2352,2319,1,2,30
0x5ec0af,93.617%,3,44,47,42,0,3,2
0x5ea649,93.3333%,3,42,45,42,1,2,0
0x67e975,25%,3,1,4,1,3,0,0
0x5e99f6,92.5926%,2,25,27,0,0,2,25
0x7b1424,0%,2,0,2,0,2,0,0
0x5ea014,92.5926%,2,25,27,0,1,1,25
0x7b2fd7,99.9766%,2,8540,8542,8540,2,0,0
0x5ea7a9,94.8718%,2,37,39,37,2,0,0
0x638cd1,99.9872%,2,15651,15653,15651,2,0,0
0x64a764,99.9979%,2,94204,94206,47005,0,2,47199
0x49087d,33.3333%,2,1,3,1,2,0,0
0x45b761,95.122%,2,39,41,22,1,1,17
0x644827,99.9904%,2,20878,20880,20878,2,0,0
0x406a10,99.9602%,2,5021,5023,0,0,2,5021
0x644b07,99.9904%,2,20878,20880,0,0,2,20878
0x4868d9,0%,2,0,2,0,1,1,0
0x49c405,99.9809%,2,10444,10446,0,0,2,10444
0x48fc43,50%,2,2,4,2,1,1,0
0x5dfc64,99.9808%,2,10440,10442,0,0,2,10440
0x5eae6d,0%,2,0,2,0,1,1,0
0x638efc,99.9845%,2,12865,12867,12865,2,0,0
0x7b31a8,99.9909%,2,22057,22059,0,0,2,22057
0x7ac01b,90%,2,18,20,0,0,2,18
0x49c6e6,99.9809%,2,10443,10445,10443,2,0,0
0x66db68,99.0909%,2,218,220,2,1,1,216
0x5e2d65,99.9904%,2,20878,20880,0,0,2,20878
0x4996a8,99.9933%,2,29789,29791,0,0,2,29789
0x64e20f,99.9801%,2,10032,10034,10032,2,0,0
0x4a7577,96.7213%,2,59,61,59,2,0,0
0x7b511c,99.9935%,2,30721,30723,30721,2,0,0
0x5a1357,99.9904%,2,20895,20897,20892,1,1,3
0x5a0ff5,99.9957%,2,47007,47009,47003,2,0,4
0x649f1e,77.7778%,2,7,9,7,2,0,0
0x49c4af,99.9809%,2,10443,10445,10443,2,0,0
0x6ec690,99.9935%,2,30721,30723,30721,2,0,0
0x4b5a80,99.9808%,2,10432,10434,0,0,2,10432
0x5ec357,96.9231%,2,63,65,43,1,1,20
0x7b31d6,99.991%,2,22312,22314,0,0,2,22312
0x7b1b07,99.9904%,2,20756,20758,0,0,2,20756
0x5ea155,95.3488%,2,41,43,0,0,2,41
0x644cb0,99.9904%,2,20878,20880,0,0,2,20878
0x638c9f,99.9872%,2,15651,15653,15651,2,0,0
0x7b1b57,99.9904%,2,20756,20758,0,0,2,20756
0x5a12b9,99.9957%,2,47006,47008,0,0,2,47006
0x535a7f,97.1429%,2,68,70,0,0,2,68
0x4a7d8b,33.3333%,2,1,3,1,1,1,0
0x7b50c3,99.9935%,2,30721,30723,0,0,2,30721
0x4a7d4a,33.3333%,2,1,3,1,2,0,0
0x60c223,50%,2,2,4,2,2,0,0
0x4e846a,33.3333%,2,1,3,0,1,1,1
0x4b5b21,99.9808%,2,10432,10434,0,0,2,10432
0x4b5a47,99.9808%,2,10432,10434,0,0,2,10432
0x638bd7,99.9872%,2,15651,15653,15651,2,0,0
0x64469f,99.9904%,2,20878,20880,0,0,2,20878
0x487b79,94.2857%,2,33,35,11,0,2,22
0x490ad3,77.7778%,2,7,9,5,1,1,2
0x550434,99.9872%,2,15670,15672,10452,2,0,5218
0x7b50eb,99.9935%,2,30721,30723,30721,2,0,0
0x5a147e,99.9945%,2,36562,36564,36558,2,0,4
0x4a7420,66.6667%,2,4,6,4,2,0,0
0x4e844a,50%,2,2,4,0,0,2,2
0x63906e,99.9857%,2,14022,14024,0,0,2,14022
0x492791,90.4762%,2,19,21,18,0,2,1
0x649ecd,99.9876%,2,16103,16105,10474,2,0,5629
0x54dff7,99.9906%,2,21293,21295,0,0,2,21293
0x7b1c40,99.976%,2,8330,8332,0,0,2,8330
0x490901,66.6667%,2,4,6,0,0,2,4
0x7b3755,99.9783%,2,9224,9226,0,0,2,9224
0x7b2fe5,99.9766%,2,8540,8542,0,0,2,8540
0x48ea16,94.5946%,2,35,37,35,1,1,0
0x4867a6,99.9923%,2,26092,26094,0,0,2,26092
0x644c9c,99.9904%,2,20878,20880,20878,2,0,0
0x5a15e5,99.9548%,2,4419,4421,6,2,0,4413
0x45fa18,33.3333%,2,1,3,0,2,0,1
0x4e846f,0%,2,0,2,0,1,1,0
0x7b200e,99.976%,2,8330,8332,0,0,2,8330
0x6448ef,99.9904%,2,20878,20880,20878,2,0,0
0x490a6b,66.6667%,2,4,6,1,2,0,3
0x48c7ea,93.5484%,2,29,31,29,1,1,0
