Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,97.9729%,423864,20485871,20909735,12262456,220099,203765,8223415
0x405017,89.2625%,222278,1847828,2070106,1655225,107263,115015,192603
0x45045e,50.0005%,153541,153544,307085,75187,77986,75555,78357
0x4050d5,99.1886%,14300,1748188,1762488,15647,10209,4091,1732541
0x44fea9,96.9383%,10210,323264,333474,2,10206,4,323262
0x44feeb,97.4962%,8094,315172,323266,302124,5042,3052,13048
0x44ffdf,50.1761%,8062,8119,16181,3874,4159,3903,4245
0x405139,84.7579%,3941,21915,25856,2722,3072,869,19193
0x404ffd,99.9462%,1114,2070105,2071219,0,1113,1,2070105
0x4052c9,99.9563%,905,2070388,2071293,2070388,0,905,0
0x4503d0,99.901%,320,322946,323266,0,320,0,322946
0x450375,99.9031%,313,322776,323089,297527,275,38,25249
0x45014f,48.125%,166,154,320,65,98,68,89
0x45009c,49.6875%,161,159,320,54,98,63,105
0x4500f3,58.125%,134,186,320,14,116,18,172
0x44ffe9,99.9681%,103,323163,323266,323082,7,96,81
0x44ffd0,99.97%,97,323169,323266,307071,14,83,16098
0x404f66,99.9964%,74,2071219,2071293,0,74,0,2071219
0x450deb,99.569%,44,10164,10208,0,44,0,10164
0x45038f,99.9882%,3,25461,25464,16097,3,0,9364
0x45001d,99.9876%,2,16098,16100,0,0,2,16098
0x450635,99.9902%,1,10207,10208,0,0,1,10207
0x405180,99.9827%,1,5793,5794,0,0,1,5793
0x45008d,100%,0,320,320,0,0,0,320
0x4052d6,100%,0,905,905,0,0,0,905
0x450ce4,100%,0,44,44,0,0,0,44
0x45020e,100%,0,320,320,320,0,0,0
0x404e45,100%,0,905,905,0,0,0,905
0x404f77,100%,0,2071219,2071219,2071219,0,0,0
0x404def,100%,0,905,905,905,0,0,0
0x4052ff,100%,0,905,905,905,0,0,0
0x450012,100%,0,297802,297802,297802,0,0,0
0x4503a6,100%,0,307166,307166,9364,0,0,297802
0x450063,100%,0,323266,323266,323266,0,0,0
0x4500a6,100%,0,320,320,0,0,0,320
0x450159,100%,0,320,320,0,0,0,320
0x4053bf,100%,0,905,905,905,0,0,0
0x450204,100%,0,320,320,163,0,0,157
0x4509bb,100%,0,44,44,0,0,0,44
0x4500e5,100%,0,320,320,320,0,0,0
0x450cda,100%,0,44,44,0,0,0,44
0x450bf3,100%,0,44,44,0,0,0,44
0x450b65,100%,0,44,44,0,0,0,44
0x450ad7,100%,0,44,44,0,0,0,44
0x450a49,100%,0,44,44,0,0,0,44
0x45092d,100%,0,44,44,0,0,0,44
0x450811,100%,0,44,44,0,0,0,44
0x450783,100%,0,44,44,0,0,0,44
0x4501d6,100%,0,320,320,320,0,0,0
0x4501cb,100%,0,320,320,163,0,0,157
0x4501bd,100%,0,320,320,320,0,0,0
0x450004,100%,0,177,177,177,0,0,0
0x450140,100%,0,320,320,320,0,0,0
0x44fe6e,100%,0,333474,333474,0,0,0,333474
0x44fe7a,100%,0,333474,333474,0,0,0,333474
0x450c97,100%,0,44,44,0,0,0,44
0x4354d8,100%,0,333474,333474,0,0,0,333474
0x45025f,100%,0,320,320,320,0,0,0
0x4500fd,100%,0,320,320,0,0,0,320
0x44fe9b,100%,0,333474,333474,333474,0,0,0
0x45089f,100%,0,44,44,0,0,0,44
0x45049c,100%,0,320,320,0,0,0,320
0x404f3e,100%,0,2071293,2071293,2071293,0,0,0
0x4506cd,100%,0,10208,10208,10208,0,0,0
0x45021c,100%,0,320,320,320,0,0,0
0x404e98,100%,0,2071293,2071293,2071293,0,0,0
