Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.5695%,110327,25518508,25628835,15599342,47384,62943,9919166
0x411cdb,97.8465%,17666,802659,820325,732903,6773,10893,69756
0x4120ef,98.3465%,10431,620424,630855,562804,4298,6133,57620
0x41104e,98.954%,7958,752824,760782,677847,2858,5100,74977
0x41ac73,96.1664%,6402,160593,166995,145191,3316,3086,15402
0x412633,97.3246%,5514,200585,206099,40453,2775,2739,160132
0x411480,98.5777%,5314,368304,373618,265158,2226,3088,103146
0x4123df,92.736%,4631,59122,63753,26839,2537,2094,32283
0x41ae23,97.0837%,4347,144714,149061,141079,752,3595,3635
0x41321e,99.484%,3925,756800,760725,674353,1869,2056,82447
0x412d38,99.3808%,3906,626892,630798,548516,1690,2216,78376
0x410794,98.7139%,3869,296965,300834,232098,1804,2065,64867
0x410c08,98.6065%,2868,202945,205813,119777,1477,1391,83168
0x4130f0,99.3425%,2456,371105,373561,292467,1074,1382,78638
0x412e6e,99.7053%,2417,817851,820268,724528,1176,1241,93323
0x412fb0,99.4412%,2210,393293,395503,288017,1309,901,105276
0x4134a1,99.2769%,2175,298603,300778,262082,917,1258,36521
0x410341,98.8603%,2050,177821,179871,36787,1048,1002,141034
0x4118ce,99.5586%,1746,393814,395560,300266,673,1073,93548
0x41acba,99.5479%,755,166240,166995,130559,268,487,35681
0x4135e8,99.6591%,613,179202,179815,159195,290,323,20007
0x413360,99.774%,465,205292,205757,138678,203,262,66614
0x40c0b8,82.6692%,274,1307,1581,1185,63,211,122
0x409b7f,80.5091%,268,1107,1375,234,160,108,873
0x40f2d5,81.4712%,267,1174,1441,1150,50,217,24
0x40bdac,84.8197%,240,1341,1581,154,179,61,1187
0x409d02,85.8456%,231,1401,1632,615,117,114,786
0x401dc4,85.3801%,225,1314,1539,1034,88,137,280
0x40f66f,91.0025%,219,2215,2434,1963,72,147,252
0x415803,75.5079%,217,669,886,385,131,86,284
0x401ce3,85.8999%,217,1322,1539,425,113,104,897
0x409b47,90.2439%,216,1998,2214,771,68,148,1227
0x40c713,86.5275%,213,1368,1581,1281,34,179,87
0x40c3fc,86.5908%,212,1369,1581,93,173,39,1276
0x40aa4d,96.35%,209,5517,5726,36,166,43,5481
0x406c9b,89.3519%,207,1737,1944,674,86,121,1063
0x401d33,86.6797%,205,1334,1539,363,133,72,971
0x40b308,96.5632%,197,5535,5732,41,161,36,5494
0x406a70,73.3882%,194,535,729,79,123,71,456
0x40840b,67.9012%,182,385,567,61,102,80,324
0x40bcce,96.9011%,178,5566,5744,61,141,37,5505
0x4157fb,76.264%,169,543,712,74,122,47,469
0x4097ea,77.3663%,165,564,729,83,119,46,481
0x406cc6,86.0642%,165,1019,1184,218,112,53,801
0x405b15,73.1922%,152,415,567,65,98,54,350
0x407968,69.3712%,151,342,493,156,76,75,186
0x40de8a,93.6143%,150,2199,2349,534,92,58,1665
0x402c4d,80.5213%,142,587,729,119,83,59,468
0x409cc8,86.4683%,141,901,1042,233,69,72,668
0x4063e7,76.3668%,134,433,567,76,85,49,357
0x402745,79.4753%,133,515,648,100,83,50,415
0x40218b,79.784%,131,517,648,99,82,49,418
0x415138,82.3045%,129,600,729,480,47,82,120
0x4087ef,78.6596%,121,446,567,72,89,32,374
0x409c9f,92.1958%,118,1394,1512,415,55,63,979
0x40f685,70.9273%,116,283,399,232,39,77,51
0x409d27,90.795%,110,1085,1195,671,61,49,414
0x4089f0,71.5493%,101,254,355,90,37,64,164
0x40f567,92.5154%,97,1199,1296,1192,25,72,7
0x40f41e,80.3347%,94,384,478,354,20,74,30
0x416203,87.0787%,92,620,712,609,24,68,11
0x401cae,87.7915%,89,640,729,534,24,65,106
0x41ad1f,99.8648%,88,64982,65070,57798,42,46,7184
0x409bbc,91.4373%,84,897,981,822,21,63,75
0x4078de,76.3006%,82,264,346,70,44,38,194
0x405c10,73.9683%,82,233,315,54,47,35,179
0x407765,80.198%,80,324,404,24,55,25,300
0x40c657,94.9399%,80,1501,1581,1024,30,50,477
0x409965,85.0095%,79,448,527,421,24,55,27
0x406482,74.2574%,78,225,303,58,43,35,167
0x40738b,89.4376%,77,652,729,634,14,63,18
0x406c35,88.5802%,74,574,648,403,29,45,171
0x409dc4,95.172%,73,1439,1512,1316,28,45,123
0x406b90,86.3378%,72,455,527,439,16,56,16
0x40950d,80%,71,284,355,253,31,40,31
0x40a88e,90.8093%,67,662,729,637,11,56,25
0x404bfc,89.6605%,67,581,648,540,27,40,41
0x401a84,90.9465%,66,663,729,134,37,29,529
0x40645c,84.9754%,61,345,406,327,17,44,18
0x4061a4,80.6349%,61,254,315,228,18,43,26
0x40d145,71.3615%,61,152,213,23,40,21,129
0x411dc7,99.9256%,60,80589,80649,34498,23,37,46091
0x403608,90.7407%,60,588,648,575,18,42,13
0x411d18,99.9117%,60,67891,67951,67395,17,43,496
0x408b40,67.5824%,59,123,182,37,38,21,86
0x4083d5,82.948%,59,287,346,247,20,39,40
0x40564b,84.6154%,56,308,364,265,18,38,43
0x40a83e,97.4706%,56,2158,2214,1948,20,36,210
0x40ced6,91.358%,56,592,648,591,7,49,1
0x403c89,91.5123%,55,593,648,553,14,41,40
0x40bfff,96.5212%,55,1526,1581,1033,21,34,493
0x403c3c,76.8908%,55,183,238,160,23,32,23
0x408b5a,60.8696%,54,84,138,53,21,33,31
0x41ae1d,99.9626%,53,141778,141831,28883,19,34,112895
0x406ced,93.7939%,53,801,854,605,16,37,196
0x4079b2,77.1552%,53,179,232,13,23,30,166
0x402577,91.9753%,52,596,648,554,13,39,42
0x405b65,87.1287%,52,352,404,325,10,42,27
0x407353,97.3765%,51,1893,1944,1708,20,31,185
0x402e51,73.2984%,51,140,191,40,24,27,100
0x408879,87.4384%,51,355,406,319,16,35,36
0x40689c,83.1683%,51,252,303,228,13,38,24
0x409acd,93.0894%,51,687,738,465,27,24,222
0x411b94,99.9304%,51,73267,73318,72916,23,28,351
0x411cfc,99.938%,50,80599,80649,12685,13,37,67914
0x40f2eb,79.2531%,50,191,241,187,20,30,4
0x409c15,81.203%,50,216,266,27,29,21,189
0x4119ca,99.9472%,50,94571,94621,45378,26,24,49193
0x40d15f,67.3333%,49,101,150,28,24,25,73
0x407a57,63.9706%,49,87,136,24,27,22,63
0x4068d3,91.358%,49,518,567,474,12,37,44
0x40d37d,77.4648%,48,165,213,152,11,37,13
0x40d884,71.2575%,48,119,167,31,24,24,88
0x4084d5,91.5344%,48,519,567,478,8,40,41
0x4040f5,92.5926%,48,600,648,595,10,38,5
0x4114dd,99.9428%,48,83894,83942,83189,14,34,705
0x402a91,92.5926%,48,600,648,560,7,41,40
0x40df85,97.9566%,48,2301,2349,2072,16,32,229
0x401cf1,97.011%,46,1493,1539,1351,17,29,142
0x411c44,99.9514%,46,94518,94564,45352,12,34,49166
0x41115f,99.9426%,46,80031,80077,32091,13,33,47940
0x407aa0,79.1667%,45,171,216,65,20,25,106
0x40ca9e,93.8272%,45,684,729,630,18,27,54
0x40332e,93.8272%,45,684,729,646,2,43,38
0x40f39a,91.0042%,43,435,478,431,13,30,4
0x412660,99.9212%,43,54547,54590,51634,31,12,2913
0x41108f,99.9463%,43,80034,80077,16845,18,25,63189
0x4173d4,69.2857%,43,97,140,96,13,30,1
0x417634,84.1912%,43,229,272,6,29,14,223
0x4114c1,99.9605%,42,106192,106234,22279,13,29,83913
0x406209,92.5926%,42,525,567,482,4,38,43
0x40c9fb,84.9462%,42,237,279,111,20,22,126
0x4110ab,99.9336%,42,63172,63214,62731,15,27,441
0x417a8b,84.5588%,42,230,272,229,13,29,1
0x412629,99.9355%,41,63539,63580,11343,19,22,52196
0x409c5b,91.8651%,41,463,504,322,14,27,141
0x401df5,94.3759%,41,688,729,639,9,32,49
0x41212f,99.9203%,41,51427,51468,50732,10,31,695
0x401412,85.3047%,41,238,279,196,19,22,42
0x41175c,99.9523%,40,83853,83893,83155,23,17,698
0x411740,99.9623%,40,106137,106177,22268,16,24,83869
0x4113c4,99.95%,40,79980,80020,32054,10,30,47926
0x409574,93.1217%,39,528,567,479,7,32,49
0x401d41,97.4659%,39,1500,1539,1351,17,22,149
0x406d49,82.1918%,39,180,219,18,24,15,162
0x4108ba,99.9417%,39,66893,66932,12621,19,20,54272
0x410c59,99.9551%,38,84521,84559,26008,15,23,58513
0x412853,99.8135%,38,20340,20378,41,15,23,20299
0x40c953,97.5965%,38,1543,1581,1037,17,21,506
0x41158a,99.9642%,38,106196,106234,55769,18,20,50427
0x412024,99.9541%,37,80555,80592,34456,25,12,46099
0x40ca24,92.5403%,37,459,496,453,12,25,6
0x40daca,77.8443%,37,130,167,110,17,20,20
0x409bf9,73.1884%,37,101,138,70,10,27,31
0x40d632,94.2901%,37,611,648,603,5,32,8
0x410b54,99.9447%,37,66839,66876,12577,23,14,54262
0x404d3c,90.1099%,36,328,364,314,11,25,14
0x411923,99.9509%,36,73331,73367,72952,12,24,379
0x409d5f,95.2186%,35,697,732,599,17,18,98
0x406d2d,84.9785%,35,198,233,177,12,23,21
0x411f7a,99.9485%,35,67867,67902,67368,19,16,499
0x408b14,72.8682%,35,94,129,35,18,17,59
0x40db1a,94.7531%,34,614,648,571,5,29,43
0x408a57,85.0877%,34,194,228,178,15,19,16
0x41515a,95.3361%,34,695,729,641,7,27,54
0x401de2,93.3723%,34,479,513,329,13,21,150
0x40f702,97.4458%,33,1259,1292,847,17,16,412
0x4117ee,99.9869%,33,250931,250964,167049,22,11,83882
0x40d3ca,94.9074%,33,615,648,568,8,25,47
0x402e2f,87.7778%,33,237,270,65,14,19,172
0x40ee5c,80.8642%,31,131,162,125,10,21,6
0x407a87,73.5043%,31,86,117,72,13,18,14
0x40565c,95.216%,31,617,648,64,17,14,553
0x411814,99.9708%,31,106146,106177,55731,16,15,50415
0x40f714,92.757%,31,397,428,273,15,16,124
0x40473e,95.3704%,30,618,648,563,4,26,55
0x4046f4,85.8537%,29,176,205,155,7,22,21
0x411aed,99.9886%,29,255403,255432,127706,10,19,127697
0x41ac53,99.9554%,29,65041,65070,36121,11,18,28920
0x408bb9,77.5194%,29,100,129,81,14,15,19
0x40c9a2,94.6869%,28,499,527,489,7,21,10
0x410fb4,99.9669%,28,84475,84503,26973,11,17,57502
0x40e146,89.272%,28,233,261,224,8,20,9
0x411ffe,99.9867%,27,203164,203191,135268,21,6,67896
0x40f692,78.9062%,27,101,128,94,7,20,7
0x4057b5,66.6667%,27,54,81,41,13,14,13
0x412a4e,99.9683%,27,85245,85272,42622,14,13,42623
0x409cdb,99.5946%,27,6633,6660,5909,11,16,724
0x4064c2,87.1287%,26,176,202,172,7,19,4
0x40afcd,95.057%,26,500,526,494,1,25,6
0x412645,99.984%,26,162845,162871,8982,8,18,153863
0x4121ae,99.9831%,26,153652,153678,102196,14,12,51456
0x411c1e,99.9882%,26,219549,219575,146240,17,9,73309
0x412d46,99.9246%,26,34455,34481,2946,5,21,31509
0x4013c2,90.681%,26,253,279,240,6,20,13
0x410473,99.9313%,26,37809,37835,9249,10,16,28560
0x41ad47,99.964%,26,72274,72300,65049,21,5,7225
0x412113,99.9592%,26,63727,63753,12271,14,12,51456
0x417aab,82.1429%,25,115,140,115,10,15,0
0x41223d,99.9608%,25,63728,63753,24980,16,9,38748
0x412fbe,99.9552%,25,55722,55747,3439,1,24,52283
0x411b29,99.9736%,25,94596,94621,94596,25,0,0
0x41308d,99.992%,25,313817,313842,156908,13,12,156909
0x40c2fb,98.4187%,25,1556,1581,1050,4,21,506
0x4107ed,99.9641%,24,66908,66932,11815,9,15,55093
0x40f72e,82.8571%,24,116,140,88,8,16,28
0x40cbe7,99.6342%,24,6537,6561,5816,16,8,721
0x401ad6,96.7078%,24,705,729,642,6,18,63
0x411edd,99.9873%,24,189300,189324,94653,9,15,94647
0x412e1d,99.9873%,24,189156,189180,94577,13,11,94579
0x410e3d,99.9831%,24,142062,142086,71028,15,9,71034
0x41306c,99.9847%,24,156897,156921,0,0,24,156897
0x40acb8,99.9437%,24,42582,42606,37852,20,4,4730
0x40babf,96.7078%,24,705,729,640,8,16,65
0x40eadd,96.845%,23,706,729,641,7,16,65
0x4103a8,99.9392%,23,37812,37835,8366,11,12,29446
0x412bae,99.985%,23,153535,153558,102121,17,6,51414
0x4116ad,99.9927%,23,313963,313986,156979,14,9,156984
0x40ca76,91.7563%,23,256,279,93,8,15,163
0x408a76,69.7368%,23,53,76,26,8,15,27
0x409b92,99.7395%,23,8806,8829,7832,16,7,974
0x40a977,96.9822%,22,707,729,638,10,12,69
0x411309,99.9725%,22,79998,80020,16849,6,16,63149
0x40ea11,91.5709%,22,239,261,221,11,11,18
0x40d89e,80.3571%,22,90,112,7,16,6,83
0x40f6f2,99.0947%,22,2408,2430,1212,5,17,1196
0x410edd,99.974%,22,84481,84503,26007,8,14,58474
0x412e7c,99.9515%,22,45342,45364,2813,3,19,42529
0x40b22f,96.9822%,22,707,729,640,8,14,67
0x411680,99.9866%,21,156972,156993,0,0,21,156972
0x40e568,99.0712%,21,2240,2261,2239,9,12,1
0x410809,99.9619%,21,55087,55108,54813,8,13,274
0x40e2ad,91.954%,21,240,261,227,5,16,13
0x409d75,81.8966%,21,95,116,85,12,9,10
0x405c52,90.1869%,21,193,214,174,8,13,19
0x4064d8,60.3774%,21,32,53,10,12,9,22
0x40b885,96.0076%,21,505,526,489,6,15,16
0x411f5e,99.9752%,20,80572,80592,12676,14,6,67896
0x41295a,99.9318%,20,29300,29320,17245,7,13,12055
0x412276,99.92%,20,24976,24996,4002,9,11,20974
0x402ef2,92.5926%,20,250,270,234,6,14,16
0x40defd,99.871%,20,15487,15507,13773,11,9,1714
0x411a06,99.956%,20,45384,45404,2821,11,9,42563
0x410cee,99.9886%,20,175342,175362,116815,11,9,58527
0x40d62d,99.6571%,20,5812,5832,5177,7,13,635
0x410d56,99.9297%,19,27005,27024,3334,9,10,23671
0x40369c,92.0168%,19,219,238,219,7,12,0
0x41241f,99.9226%,19,24538,24557,23955,8,11,583
0x412f4d,99.9926%,19,255269,255288,127635,9,10,127634
0x411b78,99.9799%,19,94545,94564,21239,7,12,73306
0x411907,99.9799%,19,94602,94621,21245,9,10,73357
0x40f578,75.9494%,19,60,79,57,10,9,3
0x40ee0e,92.1811%,19,224,243,21,6,13,203
0x40b0eb,38.7097%,19,12,31,8,9,10,4
0x40ced1,99.6742%,19,5813,5832,5178,6,13,635
0x40ca95,93.5484%,18,261,279,243,5,13,18
0x40e0d5,70.4918%,18,43,61,6,8,10,37
0x40cbff,77.7778%,18,63,81,63,9,9,0
0x411b02,99.9859%,18,127698,127716,85132,12,6,42566
0x40791d,99.1379%,18,2070,2088,1851,5,13,219
0x412f5e,99.9859%,18,127626,127644,85089,7,11,42537
0x401f73,93.1034%,18,243,261,230,2,16,13
0x407aff,86.7647%,18,118,136,89,11,7,29
0x405c98,80.2198%,18,73,91,24,8,10,49
0x40736f,97.2222%,18,630,648,570,6,12,60
0x409840,99.6205%,18,4725,4743,4212,4,14,513
0x410b2e,99.9897%,17,164900,164917,109844,13,4,55056
0x411ac0,99.9867%,17,127699,127716,0,0,17,127699
0x410d1a,99.9799%,17,84542,84559,27021,3,14,57521
0x40f432,83.6538%,17,87,104,82,6,11,5
0x41199e,99.9923%,17,219681,219698,146321,10,7,73360
0x40edbd,57.5%,17,23,40,6,7,10,17
0x4058b5,79.0123%,17,64,81,64,8,9,0
0x410b02,99.9691%,17,55043,55060,0,0,17,55043
0x40279d,99.5938%,17,4168,4185,3710,10,7,458
0x40f593,76.3889%,17,55,72,51,3,14,4
0x40f745,61.3636%,17,27,44,23,9,8,4
0x40cada,79.0123%,17,64,81,49,5,12,15
0x4058a9,97.8052%,16,713,729,645,3,13,68
0x41088e,99.9903%,16,165021,165037,109921,8,8,55100
0x40f2b3,98.3368%,16,946,962,477,4,12,469
0x411eba,99.9831%,16,94646,94662,0,0,16,94646
0x412ca6,99.9746%,16,62867,62883,0,0,16,62867
0x40a96b,99.7561%,16,6545,6561,5827,5,11,718
0x412b1c,99.9689%,16,51404,51420,50714,4,12,690
0x417734,99.2499%,16,2117,2133,1890,6,10,227
0x40ef3e,93.3884%,16,226,242,210,6,10,16
0x40e8b4,97.8052%,16,713,729,644,4,12,69
0x41292e,99.9781%,16,72941,72957,48438,10,6,24503
0x412b00,99.9749%,16,63681,63697,12268,9,7,51413
0x411bef,99.9782%,16,73302,73318,0,0,16,73302
0x401f62,99.3614%,15,2334,2349,2086,2,13,248
0x412884,99.9488%,15,29305,29320,4803,8,7,24502
0x40aa5c,99.7285%,15,5509,5524,4987,10,5,522
0x40e662,94.2529%,15,246,261,168,6,9,78
0x41322c,99.9444%,15,26969,26984,3322,5,10,23647
0x402de7,83.3333%,15,75,90,52,8,7,23
0x40a862,97.9675%,15,723,738,650,6,9,73
0x4027b2,96.7742%,15,450,465,447,8,7,3
0x40135c,94.6237%,15,264,279,246,2,13,18
0x401dd6,99.0253%,15,1524,1539,1023,3,12,501
0x4131cd,99.9913%,15,171729,171744,85866,6,9,85863
0x411325,99.9763%,15,63150,63165,62714,7,8,436
0x40e67f,82.7586%,15,72,87,52,6,9,20
0x4103c4,99.9491%,15,29443,29458,29211,5,10,232
0x411a71,99.9883%,15,127701,127716,127701,15,0,0
0x4027e0,77.4194%,14,48,62,23,5,9,25
0x40417c,93.1707%,14,191,205,189,6,8,2
0x4117bf,99.9833%,14,83879,83893,0,0,14,83879
0x413011,99.9911%,14,156907,156921,156907,14,0,0
0x4158e4,98.0337%,14,698,712,697,6,8,1
0x4177d3,98.4073%,14,865,879,129,4,10,736
0x401420,94.9821%,14,265,279,245,3,11,20
0x41155e,99.9944%,14,251073,251087,167134,11,3,83939
0x405b5d,99.615%,14,3622,3636,3224,8,6,398
0x410ef9,99.9761%,14,58474,58488,58263,3,11,211
0x408b27,97.9532%,14,670,684,604,4,10,66
0x408b7c,97.8979%,14,652,666,591,1,13,61
0x40f325,99.0264%,14,1424,1438,957,3,11,467
0x411fdd,99.9794%,14,67888,67902,0,0,14,67888
0x407449,98.0796%,14,715,729,648,0,14,67
0x40e0c5,82.6667%,13,62,75,8,6,7,54
0x4129d1,99.9695%,13,42623,42636,42623,13,0,0
