Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9762%,6238,26250296,26256534,18881046,2322,3916,7369250
0x431b55,95.0249%,1637,31267,32904,24281,382,1255,6986
0x42d08a,90.1836%,1128,10363,11491,9379,23,1105,984
0x42d0e7,96.8573%,655,20187,20842,632,646,9,19555
0x430efa,97.6793%,524,22055,22579,19515,57,467,2540
0x4311bf,96.7541%,496,14785,15281,3336,441,55,11449
0x461c85,98.9435%,269,25193,25462,2606,6,263,22587
0x461cae,99.6223%,218,57500,57718,34826,42,176,22674
0x430e33,98.9948%,205,20189,20394,10331,162,43,9858
0x42e20e,98.6189%,96,6855,6951,324,60,36,6531
0x430e9b,99.9808%,94,489254,489348,468534,36,58,20720
0x42cf5d,99.6448%,87,24404,24491,22409,41,46,1995
0x431b0e,99.9574%,81,189901,189982,25300,44,37,164601
0x430bc0,95.0469%,74,1420,1494,482,40,34,938
0x431822,99.9769%,62,268828,268890,11744,34,28,257084
0x42c19a,98.865%,49,4268,4317,3062,22,27,1206
0x4310e5,97.4082%,48,1804,1852,779,29,19,1025
0x4317fc,99.8936%,35,32869,32904,3734,18,17,29135
0x42d104,99.8371%,34,20836,20870,20835,7,27,1
0x431816,99.9876%,34,274753,274787,5875,22,12,268878
0x47209a,99.9664%,31,92189,92220,36741,29,2,55448
0x430ed6,99.9479%,30,57576,57606,37195,17,13,20381
0x42cf72,98.5639%,30,2059,2089,767,16,14,1292
0x431ace,99.9993%,27,3835304,3835331,3255405,13,14,579899
0x431a36,99.9958%,26,617010,617036,565301,5,21,51709
0x42cf48,99.0905%,19,2070,2089,41,7,12,2029
0x461c12,99.8564%,18,12518,12536,3033,11,7,9485
0x43128c,99.8905%,17,15514,15531,14357,7,10,1157
0x4319e4,99.9671%,17,51713,51730,34370,14,3,17343
0x431030,99.997%,16,530317,530333,510203,8,8,20114
0x4318d1,99.9958%,16,381431,381447,348535,8,8,32896
0x4074b0,99.3516%,14,2145,2159,2139,0,14,6
0x461c0c,99.9684%,12,37986,37998,25458,4,8,12528
0x431808,99.9623%,11,29141,29152,17669,6,5,11472
0x4313b3,99.9827%,10,57915,57925,55310,5,5,2605
0x431855,99.9696%,10,32894,32904,15665,5,5,17229
0x431a74,99.9985%,9,612808,612817,294592,7,2,318216
0x430ee7,99.9567%,9,20769,20778,17768,3,6,3001
0x4319da,99.9757%,8,32896,32904,14186,4,4,18710
0x42e249,99.9983%,7,406465,406472,390411,5,2,16054
0x4319a8,99.95%,6,12006,12012,1491,3,3,10515
0x431944,99.9291%,6,8457,8463,3640,3,3,4817
0x4319a0,99.9854%,6,41137,41143,29129,2,4,12008
0x4312e1,99.9204%,6,7529,7535,6365,3,3,1164
0x4319bc,99.9525%,5,10513,10518,3727,2,3,6786
0x42e1b8,99.9838%,4,24678,24682,11620,4,0,13058
0x430f48,99.7222%,4,1436,1440,782,2,2,654
0x42e29c,99.9931%,3,43331,43334,40460,2,1,2871
0x461c28,99.9684%,3,9489,9492,8090,1,2,1399
0x430ddc,99.8086%,3,1564,1567,1044,1,2,520
0x4711f1,99.9918%,3,36767,36770,36767,3,0,0
0x431a95,99.9997%,2,612815,612817,32903,1,1,579912
0x42cf66,99.9043%,2,2087,2089,927,1,1,1160
0x431920,99.9932%,2,29483,29485,10430,2,0,19053
0x431afc,99.9939%,2,32902,32904,25342,2,0,7560
0x42be15,99.9537%,2,4315,4317,0,0,2,4315
0x42e1ff,99.9717%,2,7076,7078,126,1,1,6950
0x431408,99.9761%,2,8367,8369,5759,0,2,2608
0x42f389,100%,1,10010859,10010860,8759502,0,1,1251357
0x43190e,99.9966%,1,29484,29485,0,0,1,29484
0x42d15f,99.8922%,1,927,928,0,0,1,927
0x42cfc4,99.9521%,1,2088,2089,0,0,1,2088
0x43122f,99.9143%,1,1166,1167,0,0,1,1166
0x431967,99.9966%,1,29484,29485,20891,1,0,8593
0x42f2bc,99.9992%,1,125135,125136,83423,1,0,41712
0x42d1d8,99.8723%,1,782,783,0,0,1,782
0x4319c9,99.9853%,1,6788,6789,529,1,0,6259
0x431f35,99.988%,1,8355,8356,6267,0,1,2088
0x43112e,99.9983%,1,60583,60584,45438,0,1,15145
0x431932,99.9948%,1,19052,19053,10590,0,1,8462
0x432198,100%,0,7573,7573,7573,0,0,0
0x42ccf1,100%,0,261,261,261,0,0,0
0x430a76,100%,0,3084,3084,3084,0,0,0
0x42be45,100%,0,4317,4317,4317,0,0,0
0x42cdae,100%,0,261,261,0,0,0,261
0x430fc9,100%,0,261,261,127,0,0,134
0x42cdc6,100%,0,261,261,261,0,0,0
0x4311d2,100%,0,8881,8881,8881,0,0,0
0x42cded,100%,0,261,261,0,0,0,261
0x42d011,100%,0,2089,2089,0,0,0,2089
0x42cdfa,100%,0,261,261,0,0,0,261
0x42ce02,100%,0,261,261,0,0,0,261
0x42d1cb,100%,0,783,783,0,0,0,783
0x43182c,100%,0,274787,274787,274787,0,0,0
0x42c493,100%,0,261,261,0,0,0,261
0x42e1b2,100%,0,24682,24682,0,0,0,24682
0x42c75c,100%,0,261,261,0,0,0,261
0x4318d6,100%,0,32904,32904,0,0,0,32904
0x42be29,100%,0,4317,4317,4317,0,0,0
0x42c78d,100%,0,261,261,0,0,0,261
0x42ce22,100%,0,261,261,0,0,0,261
0x42cad4,100%,0,261,261,261,0,0,0
0x42c79c,100%,0,261,261,0,0,0,261
0x431ef0,100%,0,2089,2089,0,0,0,2089
0x42c873,100%,0,261,261,0,0,0,261
0x42cd7f,100%,0,261,261,0,0,0,261
0x42c4df,100%,0,261,261,0,0,0,261
0x42cccf,100%,0,261,261,0,0,0,261
0x42e47b,100%,0,2089,2089,0,0,0,2089
0x42ccd3,100%,0,261,261,0,0,0,261
0x430f09,100%,0,20778,20778,0,0,0,20778
0x4311ab,100%,0,15408,15408,0,0,0,15408
0x4311b4,100%,0,15408,15408,127,0,0,15281
0x42f24c,100%,0,41712,41712,0,0,0,41712
0x4311c9,100%,0,11504,11504,2623,0,0,8881
0x42f309,100%,0,1918752,1918752,1793616,0,0,125136
0x42e42a,100%,0,261,261,0,0,0,261
0x431ff5,100%,0,7573,7573,7573,0,0,0
0x42be1b,100%,0,4317,4317,0,0,0,4317
0x42c262,100%,0,261,261,261,0,0,0
0x430f9b,100%,0,656,656,395,0,0,261
0x42e438,100%,0,261,261,261,0,0,0
0x42cbf0,100%,0,261,261,0,0,0,261
0x42cf99,100%,0,1306,1306,1306,0,0,0
0x43140d,100%,0,2610,2610,0,0,0,2610
0x42cbf2,100%,0,261,261,0,0,0,261
0x431f71,100%,0,2089,2089,0,0,0,2089
0x431150,100%,0,15146,15146,15146,0,0,0
0x4312a1,100%,0,1167,1167,0,0,0,1167
0x42f40b,100%,0,8330,8330,0,0,0,8330
0x4312e6,100%,0,1167,1167,0,0,0,1167
0x425556,100%,0,4317,4317,0,0,0,4317
0x4255a9,100%,0,4317,4317,4317,0,0,0
0x42bb1f,100%,0,4317,4317,4317,0,0,0
0x430f8f,100%,0,3541,3541,2885,0,0,656
0x42d158,100%,0,928,928,0,0,0,928
0x431fd4,100%,0,7573,7573,0,0,0,7573
0x4314c3,100%,0,1828,1828,1828,0,0,0
0x4310d0,100%,0,15146,15146,14102,0,0,1044
0x4310fc,100%,0,15146,15146,0,0,0,15146
0x431e1c,100%,0,2089,2089,2089,0,0,0
0x4313c8,100%,0,2610,2610,0,0,0,2610
0x42be37,100%,0,4317,4317,4317,0,0,0
0x431077,100%,0,15146,15146,0,0,0,15146
0x42e264,100%,0,2872,2872,0,0,0,2872
0x42e282,100%,0,2872,2872,0,0,0,2872
0x4310a0,100%,0,15146,15146,15146,0,0,0
0x42e35c,100%,0,2872,2872,2872,0,0,0
0x431e87,100%,0,2089,2089,2089,0,0,0
0x43233a,100%,0,2089,2089,2089,0,0,0
0x42c29e,100%,0,261,261,0,0,0,261
0x4312eb,100%,0,1167,1167,0,0,0,1167
0x42e1da,100%,0,511,511,511,0,0,0
0x431e96,100%,0,2089,2089,0,0,0,2089
0x431fe4,100%,0,7573,7573,0,0,0,7573
0x431eba,100%,0,2089,2089,2089,0,0,0
0x42be53,100%,0,4317,4317,0,0,0,4317
0x431a59,100%,0,51730,51730,33016,0,0,18714
0x430ea9,100%,0,20778,20778,384,0,0,20394
0x42ce28,100%,0,261,261,261,0,0,0
0x471238,100%,0,36770,36770,0,0,0,36770
0x42f336,100%,0,41712,41712,0,0,0,41712
0x43213e,100%,0,7573,7573,5484,0,0,2089
0x4315e8,100%,0,1828,1828,645,0,0,1183
0x430936,100%,0,4578,4578,3084,0,0,1494
0x42c1e8,100%,0,4317,4317,4317,0,0,0
0x42f2a3,100%,0,41712,41712,0,0,0,41712
0x431a0b,100%,0,51730,51730,0,0,0,51730
0x42be59,100%,0,4317,4317,4317,0,0,0
0x42bb57,100%,0,4317,4317,0,0,0,4317
0x42bf44,100%,0,4317,4317,4317,0,0,0
0x430fb2,100%,0,261,261,0,0,0,261
0x42e26d,100%,0,2872,2872,0,0,0,2872
0x431aea,100%,0,23255,23255,0,0,0,23255
0x42f344,100%,0,1293070,1293070,625679,0,0,667391
0x42bb75,100%,0,4317,4317,0,0,0,4317
0x431412,100%,0,2610,2610,0,0,0,2610
0x4711d6,100%,0,36770,36770,36770,0,0,0
0x4314ab,100%,0,1828,1828,0,0,0,1828
0x42e317,100%,0,2872,2872,261,0,0,2611
0x42bde8,100%,0,4317,4317,0,0,0,4317
0x47203e,100%,0,36770,36770,36770,0,0,0
0x431068,100%,0,15146,15146,15146,0,0,0
0x42d0c9,100%,0,2089,2089,783,0,0,1306
0x431ba9,100%,0,24663,24663,0,0,0,24663
0x42bb3c,100%,0,4317,4317,0,0,0,4317
0x42e1bf,100%,0,13058,13058,12547,0,0,511
0x431956,100%,0,4820,4820,1164,0,0,3656
0x431841,100%,0,32904,32904,0,0,0,32904
0x407542,100%,0,20,20,20,0,0,0
0x4315f1,100%,0,1183,1183,1056,0,0,127
0x431355,100%,0,2610,2610,0,0,0,2610
0x42c2f8,100%,0,261,261,261,0,0,0
0x42e45c,100%,0,2872,2872,783,0,0,2089
0x430f3e,100%,0,20778,20778,19338,0,0,1440
0x430e29,100%,0,20778,20778,384,0,0,20394
0x431133,100%,0,15146,15146,0,0,0,15146
0x471242,100%,0,36770,36770,0,0,0,36770
0x42bbd0,100%,0,4317,4317,4317,0,0,0
0x425560,100%,0,4317,4317,4317,0,0,0
0x42f244,100%,0,41712,41712,0,0,0,41712
0x42bc0c,100%,0,4317,4317,0,0,0,4317
0x42f235,100%,0,41712,41712,0,0,0,41712
0x42c109,100%,0,4317,4317,0,0,0,4317
0x42bd7c,100%,0,4317,4317,0,0,0,4317
0x430a51,100%,0,1494,1494,1494,0,0,0
0x42c098,100%,0,4317,4317,4317,0,0,0
0x42e22f,100%,0,16056,16056,0,0,0,16056
0x431a62,100%,0,32904,32904,0,0,0,32904
0x42f3cb,100%,0,41712,41712,8330,0,0,33382
0x4318a2,100%,0,32904,32904,0,0,0,32904
0x42bde0,100%,0,4317,4317,261,0,0,4056
0x42f32d,100%,0,125136,125136,83424,0,0,41712
0x430d6c,100%,0,522,522,0,0,0,522
0x4317f4,100%,0,32904,32904,0,0,0,32904
0x42cd95,100%,0,261,261,0,0,0,261
0x431b18,100%,0,189982,189982,189982,0,0,0
0x42e257,100%,0,2872,2872,0,0,0,2872
0x4314b8,100%,0,1828,1828,0,0,0,1828
0x42bc68,100%,0,4317,4317,4317,0,0,0
0x42f261,100%,0,41712,41712,0,0,0,41712
0x43197e,100%,0,12012,12012,0,0,0,12012
0x431f3e,100%,0,2089,2089,0,0,0,2089
0x42f360,100%,0,1293070,1293070,41712,0,0,1251358
0x4317e8,100%,0,32904,32904,0,0,0,32904
0x42e195,100%,0,24682,24682,24682,0,0,0
0x42d1f4,100%,0,783,783,783,0,0,0
0x42f2dd,100%,0,125136,125136,0,0,0,125136
0x431f02,100%,0,2089,2089,0,0,0,2089
0x42bb81,100%,0,4317,4317,0,0,0,4317
0x431901,100%,0,32904,32904,3419,0,0,29485
0x430fdf,100%,0,20778,20778,19338,0,0,1440
0x461cba,100%,0,3044,3044,3044,0,0,0
0x43120f,100%,0,3777,3777,2610,0,0,1167
0x430e1c,100%,0,20778,20778,0,0,0,20778
0x42f277,100%,0,41712,41712,41712,0,0,0
0x42bb98,100%,0,4317,4317,0,0,0,4317
0x42e1c7,100%,0,511,511,0,0,0,511
