Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,96.6109%,1764159,50289132,52053291,3798633,1209342,554817,46490499
0x4049ed,83.7514%,1608001,8288231,9896232,1766055,1108367,499634,6522176
0x403cf0,87.1613%,19852,134774,154626,83015,15334,4518,51759
0x403ccd,87.3171%,19833,136543,156376,81226,17123,2710,55317
0x4049d4,99.8175%,18124,9915226,9933350,4,18096,28,9915222
0x406fe3,95.2679%,14519,292298,306817,284240,361,14158,8058
0x4049e8,99.8925%,10662,9904588,9915250,9150,9869,793,9895438
0x404833,98.6452%,9257,674040,683297,39146,5637,3620,634894
0x403e98,91.6545%,8141,89409,97550,49869,4051,4090,39540
0x406fae,97.6536%,7966,331537,339503,27647,5038,2928,303890
0x40483a,98.9402%,6767,631747,638514,10755,5076,1691,620992
0x40638e,95.9852%,5654,135174,140828,50849,4053,1601,84325
0x408408,87.4413%,5081,35377,40458,10994,3036,2045,24383
0x4084a2,85.6529%,3504,20919,24423,11839,1740,1764,9080
0x407bb3,96.7628%,2916,87163,90079,37673,1178,1738,49490
0x405cb3,88.2232%,2587,19380,21967,9956,1381,1206,9424
0x4049c6,99.9771%,2273,9933561,9935834,465,2019,254,9933096
0x404d9a,82.0855%,2218,10163,12381,3396,1465,753,6767
0x403e5b,96.2549%,1634,41996,43630,41701,189,1445,295
0x403e6b,97.4876%,1393,54051,55444,53535,169,1224,516
0x407bd8,97.5775%,1241,49987,51228,48398,143,1098,1589
0x403f1f,97.806%,1183,52737,53920,52486,151,1032,251
0x40612c,94.6265%,1130,19899,21029,2702,706,424,17197
0x407c41,97.4%,1080,40458,41538,40247,134,946,211
0x4074a9,95.7144%,991,22133,23124,21833,134,857,300
0x405d49,95.567%,957,20631,21588,17984,280,677,2647
0x405f4b,96.5405%,800,22325,23125,934,677,123,21391
0x40842b,97.1507%,753,25675,26428,15725,310,443,9950
0x403d1e,71.5746%,556,1400,1956,265,401,155,1135
0x4048c9,99.4724%,554,104446,105000,102388,103,451,2058
0x404ba0,79.1465%,518,1966,2484,424,309,209,1542
0x4060f0,97.7503%,484,21030,21514,20977,52,432,53
0x403d2f,76.7894%,454,1502,1956,128,398,56,1374
0x403ede,98.964%,452,43178,43630,43128,35,417,50
0x403ce7,99.7173%,442,155934,156376,1367,383,59,154567
0x4063b8,99.5717%,368,85558,85926,85209,124,244,349
0x406337,99.3926%,339,55471,55810,55466,29,310,5
0x403d58,88.4969%,225,1731,1956,108,185,40,1623
0x4060b2,88.3467%,203,1539,1742,979,83,120,560
0x405cd5,99.349%,143,21824,21967,249,130,13,21575
0x406101,71.9588%,136,349,485,224,48,88,125
0x40491a,99.9038%,101,104899,105000,103219,31,70,1680
0x404a06,99.5268%,90,18929,19019,9898,43,47,9031
0x405f60,99.6374%,78,21436,21514,19685,28,50,1751
0x4048cb,97.3695%,66,2443,2509,2368,26,40,75
0x403db2,97.4438%,50,1906,1956,173,33,17,1733
0x403f09,99.9184%,44,53876,53920,52810,34,10,1066
0x40608e,97.7235%,41,1760,1801,1734,8,33,26
0x403e9e,99.9221%,34,43596,43630,20931,14,20,22665
0x403ee6,99.9388%,33,53887,53920,26946,16,17,26941
0x405f9d,99.1671%,15,1786,1801,1776,7,8,10
0x4069a0,99.9731%,15,55795,55810,899,9,6,54896
0x4040ac,99.9714%,15,52485,52500,0,0,15,52485
0x4075f3,99.9687%,13,41525,41538,0,0,13,41525
0x404087,99.981%,10,52490,52500,0,0,10,52490
0x406026,99.4448%,10,1791,1801,1790,3,7,1
0x406fb0,99.9967%,10,306808,306818,0,0,10,306808
0x40604b,99.498%,9,1784,1793,1783,3,6,1
0x406097,86.4407%,8,51,59,0,8,0,51
0x4069b6,99.9854%,8,54894,54902,54894,8,0,0
0x407601,99.9807%,8,41530,41538,41530,8,0,0
0x406358,99.9874%,7,55488,55495,55488,7,0,0
0x406158,99.9697%,7,23118,23125,23118,7,0,0
0x403c7f,99.5993%,7,1740,1747,0,7,0,1740
0x403dbd,99.6%,7,1743,1750,1739,1,6,4
0x403ec8,99.9862%,6,43624,43630,41885,5,1,1739
0x405fca,99.6635%,6,1777,1783,1777,3,3,0
0x4040c2,99.9905%,5,52495,52500,50746,4,1,1749
0x4050ab,99.9772%,5,21962,21967,0,0,5,21962
0x404599,99.7714%,4,1746,1750,0,0,4,1746
0x404a63,99.839%,4,2480,2484,2480,3,1,0
0x40602a,50%,4,4,8,0,3,1,4
0x4049f5,100%,3,7021807,7021810,0,3,0,7021807
0x407e73,99.9877%,3,24420,24423,0,0,3,24420
0x4048d4,97.3913%,3,112,115,31,2,1,81
0x407e81,99.9877%,3,24420,24423,24420,3,0,0
0x404594,99.8286%,3,1747,1750,0,0,3,1747
0x405fa1,83.3333%,3,15,18,2,1,2,13
0x406394,99.9965%,3,85923,85926,85923,3,0,0
0x404573,99.8286%,3,1747,1750,1747,3,0,0
0x4056c6,99.9909%,2,21965,21967,21965,2,0,0
0x404a85,99.9195%,2,2482,2484,2482,2,0,0
0x403f9c,99.8857%,2,1748,1750,1748,2,0,0
0x407010,99.9939%,2,32683,32685,32683,2,0,0
0x404ff1,99.9909%,2,21965,21967,0,0,2,21965
0x4048a4,99.9981%,2,104998,105000,0,0,2,104998
0x4048af,99.9981%,2,104998,105000,0,0,2,104998
0x403c84,99.8853%,2,1741,1743,1740,0,2,1
0x40454e,99.8857%,2,1748,1750,1748,2,0,0
0x403e85,99.9429%,1,1749,1750,0,0,1,1749
0x403eb9,99.9952%,1,20944,20945,0,0,1,20944
0x403c7a,99.9429%,1,1749,1750,2,1,0,1747
0x4048e7,99.999%,1,102490,102491,0,0,1,102490
0x404a71,99.9597%,1,2483,2484,0,0,1,2483
0x404b9a,99.9597%,1,2483,2484,0,0,1,2483
0x403c89,100%,0,3,3,0,0,0,3
0x403e02,100%,0,10,10,10,0,0,0
0x4074b4,100%,0,1157,1157,0,0,0,1157
0x404fd8,100%,0,21967,21967,0,0,0,21967
0x4045b7,100%,0,1750,1750,0,0,0,1750
0x4045aa,100%,0,1750,1750,0,0,0,1750
0x40492e,100%,0,1750,1750,0,0,0,1750
0x405009,100%,0,21967,21967,21967,0,0,0
0x403dd0,100%,0,10,10,10,0,0,0
0x404521,100%,0,1750,1750,0,0,0,1750
0x403cfb,100%,0,1750,1750,0,0,0,1750
0x4046da,100%,0,1750,1750,1750,0,0,0
0x404cc4,100%,0,1751,1751,0,0,0,1751
0x40460a,100%,0,1750,1750,0,0,0,1750
0x403ef1,100%,0,26958,26958,0,0,0,26958
0x407c53,100%,0,10844,10844,0,0,0,10844
