Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9492%,10286,20227495,20237781,12880814,1779,8507,7346681
0x40891e,99.7913%,3858,1844956,1848814,1844949,16,3842,7
0x4084a2,83.458%,3517,17744,21261,17110,302,3215,634
0x4085d1,99.8432%,2899,1845915,1848814,19596,1458,1441,1826319
0x408773,99.9996%,7,1827753,1827760,0,0,7,1827753
0x4085c3,99.9999%,2,1848812,1848814,0,0,2,1848812
0x4087e2,99.9999%,2,1827758,1827760,1827758,2,0,0
0x4083df,99.974%,1,3849,3850,0,1,0,3849
0x4089ab,100%,0,3850,3850,3850,0,0,0
0x40897e,100%,0,3849,3849,3849,0,0,0
0x408632,100%,0,1827760,1827760,1827760,0,0,0
0x40847e,100%,0,3849,3849,0,0,0,3849
0x408517,100%,0,1848814,1848814,1848814,0,0,0
0x408663,100%,0,1827759,1827759,1827759,0,0,0
0x4084e0,100%,0,3849,3849,0,0,0,3849
0x4088df,100%,0,1827760,1827760,1827760,0,0,0
0x408775,100%,0,1827760,1827760,0,0,0,1827760
0x40845a,100%,0,3849,3849,3849,0,0,0
0x408779,100%,0,1827760,1827760,1827760,0,0,0
0x4084ab,100%,0,3849,3849,0,0,0,3849
