Branch PC,Accuracy,Mispredictions,Correct Predictions,Total,dir_t_pred_t,dir_t_pred_nt,dir_nt_pred_t,dir_nt_pred_nt
aggregate,99.9998%,33,14432510,14432543,5728991,18,15,8703519
0x43f2e9,99.999%,8,786424,786432,784895,1,7,1529
0x43f314,99.6094%,6,1530,1536,1530,3,3,0
0x43f5fd,99.5704%,5,1159,1164,1159,2,3,0
0x44551a,99.7173%,4,1411,1415,1411,2,2,0
0x560fc5,88.8889%,1,8,9,8,1,0,0
0x43f6dd,66.6667%,1,2,3,2,1,0,0
0x561299,88.8889%,1,8,9,8,1,0,0
0x560ed2,88.8889%,1,8,9,8,1,0,0
0x562efb,88.8889%,1,8,9,8,1,0,0
0x560e30,88.8889%,1,8,9,8,1,0,0
0x560db5,88.8889%,1,8,9,8,1,0,0
0x561256,88.8889%,1,8,9,8,1,0,0
0x561307,88.8889%,1,8,9,8,1,0,0
0x562f2c,88.8889%,1,8,9,8,1,0,0
0x445260,100%,0,3,3,0,0,0,3
0x5354d7,100%,0,1449175,1449175,0,0,0,1449175
0x561420,100%,0,9,9,9,0,0,0
0x560d8a,100%,0,9,9,0,0,0,9
0x55fa34,100%,0,6,6,0,0,0,6
0x44554c,100%,0,2,2,0,0,0,2
0x560e8d,100%,0,9,9,0,0,0,9
0x445420,100%,0,724992,724992,723576,0,0,1416
0x55fe37,100%,0,6,6,6,0,0,0
0x5354a8,100%,0,1449175,1449175,0,0,0,1449175
0x509018,100%,0,1449175,1449175,0,0,0,1449175
0x43f570,100%,0,595915,595915,594751,0,0,1164
0x4452a5,100%,0,3,3,0,0,0,3
0x55fd65,100%,0,6,6,0,0,0,6
0x43f2a0,100%,0,1536,1536,0,0,0,1536
0x55fd50,100%,0,6,6,6,0,0,0
0x43f4c0,100%,0,1163,1163,0,0,0,1163
0x55fe2a,100%,0,6,6,0,0,0,6
0x562f3b,100%,0,9,9,0,0,0,9
0x445527,100%,0,2,2,0,0,0,2
0x560eb3,100%,0,9,9,0,0,0,9
0x562f47,100%,0,9,9,0,0,0,9
0x56354a,100%,0,6,6,0,0,0,6
0x562f55,100%,0,9,9,0,0,0,9
0x4454d6,100%,0,724587,724587,723172,0,0,1415
0x55f905,100%,0,6,6,6,0,0,0
0x562f23,100%,0,9,9,0,0,0,9
0x55f8ed,100%,0,6,6,0,0,0,6
0x509022,100%,0,1449174,1449174,1449174,0,0,0
0x55faa5,100%,0,6,6,6,0,0,0
0x563553,100%,0,6,6,0,0,0,6
0x563563,100%,0,6,6,0,0,0,6
0x560403,100%,0,6,6,6,0,0,0
0x55fa23,100%,0,6,6,0,0,0,6
0x55f8d9,100%,0,6,6,0,0,0,6
0x55f8e3,100%,0,6,6,0,0,0,6
0x55fe1e,100%,0,6,6,0,0,0,6
0x55f8f5,100%,0,6,6,0,0,0,6
0x55f9e2,100%,0,6,6,0,0,0,6
0x55fa0b,100%,0,6,6,0,0,0,6
0x55fa5a,100%,0,6,6,6,0,0,0
0x55fa42,100%,0,6,6,0,0,0,6
0x55fa50,100%,0,6,6,0,0,0,6
0x55fb49,100%,0,6,6,0,0,0,6
0x55fb62,100%,0,6,6,6,0,0,0
0x509029,100%,0,1449174,1449174,1449174,0,0,0
0x445536,100%,0,2,2,0,0,0,2
0x55ff04,100%,0,6,6,6,0,0,0
0x5355e5,100%,0,1449175,1449175,0,0,0,1449175
0x562f50,100%,0,9,9,0,0,0,9
0x56128d,100%,0,9,9,0,0,0,9
0x56356c,100%,0,6,6,6,0,0,0
0x43f285,100%,0,3,3,0,0,0,3
0x562ed3,100%,0,9,9,0,0,0,9
0x55fb55,100%,0,6,6,0,0,0,6
0x55f9ee,100%,0,6,6,6,0,0,0
0x562ee7,100%,0,9,9,0,0,0,9
0x562f0c,100%,0,9,9,0,0,0,9
0x55fe4a,100%,0,6,6,0,0,0,6
0x560ec4,100%,0,9,9,0,0,0,9
0x55fa17,100%,0,6,6,6,0,0,0
0x5355eb,100%,0,1449175,1449175,0,0,0,1449175
0x5355fa,100%,0,1449175,1449175,0,0,0,1449175
